# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B
# Catalyst mass: 1.030000 
filename: BCA574_2018-08-31-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-08-31 
Catalyst_Description: B5C7A4, 1wt% Ru, 2017-08-27-B


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
2181.0, 138.7, | , 24.3, 0.0, 234.4, | ,  4000,  3878,  1000,   965, | , -3.4, -16.3, -0.188, |, 0.0
2182.0, 140.5, | , 24.3, 0.0, 230.9, | ,  4000,  3876,  1000,   967, | , -3.4,   9.8, 0.113, |, 0.0
2183.0, 138.9, | , 24.3, 0.0, 235.0, | ,  4000,  3879,  1000,   963, | , -3.4, -14.6, -0.168, |, 0.0
2184.0, 138.7, | , 24.3, 0.0, 235.1, | ,  4000,  3878,  1000,   989, | , -3.4,  -2.6, -0.030, |, 0.0
2185.0, 138.7, | , 24.3, 0.0, 235.2, | ,  4000,  3877,  1000,   971, | , -3.4, -13.7, -0.159, |, 0.0
2186.0, 138.7, | , 24.3, 0.0, 235.1, | ,  4000,  3876,  1000,  1001, | , -3.4,   7.7, 0.089, |, 0.0
2187.0, 138.8, | , 24.3, 0.0, 235.6, | ,  4000,  3875,  1000,   987, | , -3.4, -16.7, -0.194, |, 0.0
2187.9, 138.7, | , 24.3, 0.0, 235.7, | ,  4000,  3874,  1000,   989, | , -3.4,  16.3, 0.188, |, 0.0
2188.9, 138.7, | , 24.3, 0.0, 235.7, | ,  4000,  3878,  1000,   968, | , -3.4, -19.3, -0.223, |, 0.0
2189.9, 138.7, | , 24.3, 0.0, 236.1, | ,  4000,  3876,  1000,   974, | , -3.4,   4.3, 0.049, |, 0.0
2190.9, 138.7, | , 24.3, 0.0, 236.2, | ,  4000,  3878,  1000,   968, | , -3.4, -18.0, -0.208, |, 0.0
2191.9, 139.9, | , 24.3, 0.0, 233.7, | ,  4000,  3882,  1000,   992, | , -3.4, -13.7, -0.159, |, 0.0
2192.9, 139.3, | , 24.3, 0.0, 235.9, | ,  4000,  3875,  1000,   963, | , -3.4, -17.2, -0.198, |, 0.0
2193.9, 138.7, | , 24.3, 0.0, 236.6, | ,  4000,  3876,  1000,   967, | , -3.4, -15.4, -0.178, |, 0.0
2194.9, 138.9, | , 24.3, 0.0, 236.6, | ,  4000,  3877,  1000,   978, | , -3.4, -12.4, -0.144, |, 0.0
2195.8, 138.8, | , 24.3, 0.0, 236.7, | ,  4000,  3878,  1000,   987, | , -3.4, -13.3, -0.154, |, 0.0
2196.8, 138.7, | , 24.3, 0.0, 237.1, | ,  4000,  3878,  1000,   990, | , -3.4,  -9.4, -0.110, |, 0.0
2197.8, 138.8, | , 24.3, 0.0, 237.2, | ,  4000,  3879,  1000,   965, | , -3.4,  -6.5, -0.074, |, 0.0
2198.8, 138.7, | , 24.3, 0.0, 237.4, | ,  4000,  3878,  1000,   974, | , -3.4,  -4.3, -0.050, |, 0.0
2199.8, 138.6, | , 24.3, 0.0, 237.3, | ,  4000,  3874,  1000,   971, | , -3.4, -16.7, -0.193, |, 0.0
2200.8, 139.4, | , 24.3, 0.0, 237.3, | ,  4000,  3874,  1000,   968, | , -3.4,  10.7, 0.123, |, 0.0
2201.8, 138.6, | , 24.3, 0.0, 238.2, | ,  4000,  3875,  1000,   969, | , -3.4, -18.4, -0.213, |, 0.0
2202.8, 140.2, | , 24.3, 0.0, 232.6, | ,  4000,  3876,  1000,   979, | , -3.4,  15.8, 0.183, |, 0.0
2203.8, 138.7, | , 24.3, 0.0, 238.1, | ,  4000,  3876,  1000,   969, | , -3.4, -13.7, -0.158, |, 0.0
2204.7, 138.6, | , 24.3, 0.0, 238.1, | ,  4000,  3879,  1000,   978, | , -3.4,  -8.6, -0.099, |, 0.0
2205.7, 139.1, | , 24.3, 0.0, 238.7, | ,  4000,  3873,  1000,   956, | , -3.4, -15.0, -0.173, |, 0.0
2206.7, 139.3, | , 24.3, 0.0, 238.7, | ,  4000,  3880,  1000,   975, | , -3.4,  -0.9, -0.010, |, 0.0
2207.7, 138.7, | , 24.3, 0.0, 239.0, | ,  4000,  3876,  1000,   997, | , -3.4, -15.4, -0.179, |, 0.0
2208.7, 139.1, | , 24.3, 0.0, 239.1, | ,  4000,  3877,  1000,   965, | , -3.4,  10.7, 0.123, |, 0.0
2209.7, 139.1, | , 24.3, 0.0, 239.4, | ,  4000,  3878,  1000,   965, | , -3.4, -18.0, -0.208, |, 0.0
2210.7, 139.2, | , 24.3, 0.0, 239.3, | ,  4000,  3880,  1000,   963, | , -3.4,  12.8, 0.148, |, 0.0
2211.7, 138.7, | , 24.3, 0.0, 239.3, | ,  4000,  3877,  1000,   985, | , -3.4, -18.0, -0.209, |, 0.0
2212.6, 140.4, | , 24.3, 0.0, 237.2, | ,  4000,  3878,  1000,   975, | , -3.4,   7.7, 0.089, |, 0.0
2213.6, 139.3, | , 24.3, 0.0, 239.7, | ,  4000,  3878,  1000,   971, | , -3.4, -19.3, -0.223, |, 0.0
2214.6, 138.7, | , 24.3, 0.0, 239.1, | ,  4000,  3876,  1000,   963, | , -3.4,   9.8, 0.113, |, 0.0
2215.6, 139.2, | , 24.3, 0.0, 240.0, | ,  4000,  3876,  1000,   953, | , -3.4, -19.7, -0.227, |, 0.0
2216.6, 139.2, | , 24.3, 0.0, 240.3, | ,  4000,  3877,  1000,   975, | , -3.4,   1.3, 0.015, |, 0.0
2217.6, 138.8, | , 24.3, 0.0, 239.9, | ,  4000,  3875,  1000,   965, | , -3.4, -18.9, -0.218, |, 0.0
2218.6, 139.5, | , 24.3, 0.0, 240.1, | ,  4000,  3876,  1000,   986, | , -3.4,  10.7, 0.124, |, 0.0
2219.6, 139.3, | , 24.3, 0.0, 240.5, | ,  4000,  3877,  1000,   980, | , -3.4, -12.0, -0.139, |, 0.0
2220.6, 138.8, | , 24.3, 0.0, 239.9, | ,  4000,  3878,  1000,   973, | , -3.4,  -3.9, -0.045, |, 0.0
2221.5, 139.1, | , 24.3, 0.0, 241.0, | ,  4000,  3877,  1000,   971, | , -3.4, -17.6, -0.203, |, 0.0
2222.5, 140.4, | , 24.3, 0.0, 238.3, | ,  4000,  3873,  1000,   968, | , -3.4, -15.0, -0.173, |, 0.0
2223.5, 139.1, | , 24.3, 0.0, 241.2, | ,  4000,  3878,  1000,   982, | , -3.4, -18.0, -0.209, |, 0.0
2224.5, 139.3, | , 24.3, 0.0, 241.3, | ,  4000,  3877,  1000,   988, | , -3.4,  -5.6, -0.065, |, 0.0
2225.5, 139.2, | , 24.3, 0.0, 241.4, | ,  4000,  3877,  1000,   970, | , -3.4,  -9.0, -0.104, |, 0.0
2226.5, 139.1, | , 24.3, 0.0, 241.5, | ,  4000,  3877,  1000,   980, | , -3.4, -14.6, -0.169, |, 0.0
2227.5, 138.6, | , 24.3, 0.0, 241.3, | ,  4000,  3873,  1000,   964, | , -3.4, -16.7, -0.193, |, 0.0
2228.5, 139.1, | , 24.3, 0.0, 241.9, | ,  4000,  3875,  1000,   967, | , -3.4, -13.7, -0.158, |, 0.0
2229.4, 139.1, | , 24.3, 0.0, 242.0, | ,  4000,  3875,  1000,   981, | , -3.4, -12.0, -0.139, |, 0.0
2230.4, 138.6, | , 24.3, 0.0, 241.8, | ,  4000,  3874,  1000,   986, | , -3.4, -15.4, -0.179, |, 0.0
2231.4, 138.7, | , 24.3, 0.0, 242.1, | ,  4000,  3877,  1000,   973, | , -3.4,  -5.2, -0.060, |, 0.0
2232.4, 141.1, | , 24.3, 0.0, 240.0, | ,  4000,  3880,  1000,   991, | , -3.4, -10.3, -0.120, |, 0.0
2233.4, 139.2, | , 24.3, 0.0, 242.5, | ,  4000,  3877,  1000,   986, | , -3.4,  10.7, 0.124, |, 0.0
2234.4, 138.7, | , 24.3, 0.0, 242.2, | ,  4000,  3877,  1000,   964, | , -3.4,  -9.4, -0.109, |, 0.0
2235.4, 138.6, | , 24.3, 0.0, 242.6, | ,  4000,  3877,  1000,   982, | , -3.4,  -1.7, -0.020, |, 0.0
2236.4, 139.2, | , 24.3, 0.0, 243.0, | ,  4000,  3876,  1000,   978, | , -3.4, -17.2, -0.198, |, 0.0
2237.3, 138.7, | , 24.3, 0.0, 242.7, | ,  4000,  3878,  1000,   976, | , -3.4, -15.0, -0.174, |, 0.0
2238.3, 138.7, | , 24.3, 0.0, 242.9, | ,  4000,  3875,  1000,   990, | , -3.4,  -8.2, -0.095, |, 0.0
2239.3, 138.7, | , 24.3, 0.0, 243.4, | ,  4000,  3873,  1000,   971, | , -3.4,  -7.7, -0.089, |, 0.0
2240.3, 138.7, | , 24.3, 0.0, 243.2, | ,  4000,  3869,  1000,   984, | , -3.4,  -4.3, -0.050, |, 0.0
2241.3, 138.7, | , 24.3, 0.0, 243.2, | ,  4000,  3872,  1000,   983, | , -3.4,  -6.9, -0.080, |, 0.0
2242.3, 139.7, | , 24.3, 0.0, 241.3, | ,  4000,  3877,  1000,   969, | , -3.4,  -6.9, -0.079, |, 0.0
2243.3, 138.8, | , 24.3, 0.0, 243.6, | ,  4000,  3876,  1000,   987, | , -3.4, -15.4, -0.179, |, 0.0
2244.3, 138.6, | , 24.3, 0.0, 243.8, | ,  4000,  3877,  1000,   980, | , -3.4, -11.2, -0.129, |, 0.0
2245.3, 138.8, | , 24.3, 0.0, 243.8, | ,  4000,  3876,  1000,   989, | , -3.4,  -6.0, -0.070, |, 0.0
2246.2, 138.7, | , 24.3, 0.0, 244.1, | ,  4000,  3875,  1000,   969, | , -3.4,   3.4, 0.039, |, 0.0
2247.2, 138.9, | , 24.3, 0.0, 244.0, | ,  4000,  3878,  1000,   977, | , -3.4,  -8.6, -0.099, |, 0.0
2248.2, 138.8, | , 24.3, 0.0, 244.4, | ,  4000,  3874,  1000,   969, | , -3.4,  -3.9, -0.045, |, 0.0
2249.2, 138.7, | , 24.3, 0.0, 244.4, | ,  4000,  3877,  1000,   982, | , -3.4,  -7.7, -0.090, |, 0.0
2250.2, 138.6, | , 24.3, 0.0, 244.7, | ,  4000,  3873,  1000,   978, | , -3.4,  -0.0, -0.000, |, 0.0
2251.2, 138.7, | , 24.3, 0.0, 244.9, | ,  4000,  3876,  1000,   954, | , -3.4,  -7.7, -0.089, |, 0.0
2252.2, 139.8, | , 24.3, 0.0, 242.6, | ,  4000,  3877,  1000,   988, | , -3.4,   7.7, 0.089, |, 0.0
2253.2, 138.7, | , 24.3, 0.0, 245.0, | ,  4000,  3881,  1000,   978, | , -3.4,  -6.9, -0.080, |, 0.0
2254.1, 138.7, | , 24.3, 0.0, 245.1, | ,  4000,  3875,  1000,   967, | , -3.4,   2.1, 0.024, |, 0.0
2255.1, 138.7, | , 24.3, 0.0, 245.5, | ,  4000,  3877,  1000,   983, | , -3.4,  -8.6, -0.099, |, 0.0
2256.1, 138.7, | , 24.3, 0.0, 245.5, | ,  4000,  3877,  1000,   989, | , -3.4,  11.1, 0.129, |, 0.0
2257.1, 138.7, | , 24.3, 0.0, 245.5, | ,  4000,  3877,  1000,   967, | , -3.4,  -8.6, -0.099, |, 0.0
2258.1, 138.6, | , 24.3, 0.0, 245.8, | ,  4000,  3871,  1000,   960, | , -3.4,  24.8, 0.286, |, 0.0
2259.1, 138.7, | , 24.3, 0.0, 245.9, | ,  4000,  3875,  1000,   972, | , -3.4, -11.2, -0.129, |, 0.0
2260.1, 138.7, | , 24.3, 0.0, 246.0, | ,  4000,  3879,  1000,   967, | , -3.4,  18.0, 0.207, |, 0.0
2261.1, 138.8, | , 24.3, 0.0, 246.3, | ,  4000,  3878,  1000,   986, | , -3.4, -11.6, -0.134, |, 0.0
2262.1, 139.9, | , 24.3, 0.0, 244.3, | ,  4000,  3877,  1000,   969, | , -3.4,  23.1, 0.267, |, 0.0
2263.0, 138.8, | , 24.3, 0.0, 246.3, | ,  4000,  3878,  1000,   983, | , -3.4,   8.5, 0.099, |, 0.0
2264.0, 138.6, | , 24.3, 0.0, 246.5, | ,  4000,  3876,  1000,   960, | , -3.4,  -8.6, -0.099, |, 0.0
2265.0, 139.2, | , 24.3, 0.0, 247.2, | ,  4000,  3876,  1000,   960, | , -3.4,  19.7, 0.227, |, 0.0
2266.0, 138.9, | , 24.3, 0.0, 246.7, | ,  4000,  3875,  1000,   990, | , -3.4, -11.2, -0.129, |, 0.0
2267.0, 138.7, | , 24.3, 0.0, 246.8, | ,  4000,  3876,  1000,   962, | , -3.4,  12.4, 0.143, |, 0.0
2268.0, 139.1, | , 24.3, 0.0, 247.6, | ,  4000,  3879,  1000,   988, | , -3.4, -18.4, -0.214, |, 0.0
2269.0, 139.2, | , 24.3, 0.0, 247.7, | ,  4000,  3873,  1000,   960, | , -3.4,   2.1, 0.024, |, 0.0
2270.0, 139.0, | , 24.3, 0.0, 248.0, | ,  4000,  3875,  1000,   982, | , -3.4, -18.9, -0.218, |, 0.0
2271.0, 139.4, | , 24.3, 0.0, 247.6, | ,  4000,  3878,  1000,   954, | , -3.4, -14.2, -0.163, |, 0.0
2271.9, 140.2, | , 24.3, 0.0, 245.7, | ,  4000,  3876,  1000,   969, | , -3.4, -17.6, -0.203, |, 0.0
2272.9, 140.2, | , 24.3, 0.0, 246.0, | ,  4000,  3873,  1000,   975, | , -3.4,  13.3, 0.153, |, 0.0
2273.9, 139.1, | , 24.3, 0.0, 248.6, | ,  4000,  3875,  1000,   962, | , -3.4, -18.4, -0.213, |, 0.0
2274.9, 139.2, | , 24.3, 0.0, 248.4, | ,  4000,  3877,  1000,   965, | , -3.4,  10.7, 0.123, |, 0.0
2275.9, 139.2, | , 24.3, 0.0, 248.9, | ,  4000,  3878,  1000,   963, | , -3.4, -18.9, -0.218, |, 0.0
2276.9, 139.3, | , 24.3, 0.0, 248.5, | ,  4000,  3876,  1000,   994, | , -3.4,  -1.7, -0.020, |, 0.0
2277.9, 139.2, | , 24.3, 0.0, 248.8, | ,  4000,  3879,  1000,   979, | , -3.4, -16.3, -0.189, |, 0.0
2278.9, 139.1, | , 24.3, 0.0, 249.2, | ,  4000,  3875,  1000,   978, | , -3.4, -16.3, -0.188, |, 0.0
2279.8, 139.1, | , 24.3, 0.0, 249.4, | ,  4000,  3872,  1000,   971, | , -3.4, -16.3, -0.188, |, 0.0
2280.8, 139.2, | , 24.3, 0.0, 249.5, | ,  4000,  3876,  1000,   978, | , -3.4, -15.0, -0.174, |, 0.0
2281.8, 139.2, | , 24.3, 0.0, 249.6, | ,  4000,  3879,  1000,   989, | , -3.4, -12.9, -0.149, |, 0.0
2282.8, 139.8, | , 24.3, 0.0, 246.9, | ,  4000,  3875,  1000,   992, | , -3.4, -13.7, -0.159, |, 0.0
2283.8, 139.2, | , 24.3, 0.0, 249.9, | ,  4000,  3876,  1000,   966, | , -3.4,  -6.9, -0.079, |, 0.0
2284.8, 139.2, | , 24.3, 0.0, 248.5, | ,  4000,  3877,  1000,   972, | , -3.4, -15.4, -0.178, |, 0.0
2285.8, 139.1, | , 24.3, 0.0, 250.2, | ,  4000,  3876,  1000,   978, | , -3.4,   1.3, 0.015, |, 0.0
2286.8, 139.1, | , 24.3, 0.0, 250.4, | ,  4000,  3876,  1000,   968, | , -3.4, -18.0, -0.208, |, 0.0
2287.7, 139.2, | , 24.3, 0.0, 250.7, | ,  4000,  3877,  1000,   969, | , -3.4,  16.7, 0.193, |, 0.0
2288.7, 139.3, | , 24.3, 0.0, 250.3, | ,  4000,  3877,  1000,   971, | , -3.4, -18.0, -0.208, |, 0.0
2289.7, 138.6, | , 24.3, 0.0, 250.5, | ,  4000,  3876,  1000,   973, | , -3.4,  12.4, 0.143, |, 0.0
2290.7, 138.7, | , 24.3, 0.0, 250.6, | ,  4000,  3878,  1000,   985, | , -3.4, -17.2, -0.199, |, 0.0
2291.7, 139.2, | , 24.3, 0.0, 251.1, | ,  4000,  3874,  1000,   979, | , -3.4, -15.0, -0.174, |, 0.0
2292.7, 140.3, | , 24.3, 0.0, 249.0, | ,  4000,  3875,  1000,   988, | , -3.4,  13.7, 0.158, |, 0.0
2293.7, 138.7, | , 24.3, 0.0, 251.0, | ,  4000,  3878,  1000,   970, | , -3.4, -19.7, -0.228, |, 0.0
2294.7, 138.8, | , 24.3, 0.0, 250.8, | ,  4000,  3877,  1000,   971, | , -3.4,  -0.9, -0.010, |, 0.0
2295.7, 139.1, | , 24.3, 0.0, 251.6, | ,  4000,  3880,  1000,   984, | , -3.4, -16.3, -0.189, |, 0.0
2296.6, 138.6, | , 24.3, 0.0, 251.4, | ,  4000,  3873,  1000,   958, | , -3.4, -13.7, -0.158, |, 0.0
2297.6, 138.7, | , 24.3, 0.0, 251.5, | ,  4000,  3875,  1000,   959, | , -3.4, -16.7, -0.193, |, 0.0
2298.6, 138.6, | , 24.3, 0.0, 251.7, | ,  4000,  3878,  1000,   972, | , -3.4, -14.2, -0.164, |, 0.0
2299.6, 138.7, | , 24.3, 0.0, 251.8, | ,  4000,  3879,  1000,   986, | , -3.4, -13.3, -0.154, |, 0.0
2300.6, 138.9, | , 24.3, 0.0, 251.7, | ,  4000,  3879,  1000,   967, | , -3.4, -15.0, -0.173, |, 0.0
2301.6, 138.7, | , 24.3, 0.0, 251.9, | ,  4000,  3877,  1000,   981, | , -3.4,  -8.6, -0.099, |, 0.0
2302.6, 139.0, | , 24.3, 0.0, 251.6, | ,  4000,  3880,  1000,   963, | , -3.4, -15.4, -0.178, |, 0.0
2303.6, 140.2, | , 24.3, 0.0, 249.5, | ,  4000,  3877,  1000,   986, | , -3.4, -18.4, -0.214, |, 0.0
2304.5, 138.6, | , 24.3, 0.0, 252.5, | ,  4000,  3872,  1000,   960, | , -3.4, -12.0, -0.138, |, 0.0
2305.5, 138.7, | , 24.3, 0.0, 252.6, | ,  4000,  3880,  1000,   967, | , -3.4, -13.7, -0.159, |, 0.0
2306.5, 138.7, | , 24.4, 0.0, 252.8, | ,  4000,  3878,  1000,   986, | , -3.4,  -6.9, -0.080, |, 0.0
2307.5, 138.7, | , 24.3, 0.0, 253.1, | ,  4000,  3877,  1000,   983, | , -3.4, -16.3, -0.189, |, 0.0
2308.5, 138.6, | , 24.4, 0.0, 253.2, | ,  4000,  3874,  1000,   975, | , -3.4,   2.5, 0.029, |, 0.0
2309.5, 138.6, | , 24.4, 0.0, 253.3, | ,  4000,  3876,  1000,   974, | , -3.4, -17.2, -0.198, |, 0.0
2310.5, 138.6, | , 24.3, 0.0, 253.5, | ,  4000,  3877,  1000,   964, | , -3.4,  16.3, 0.187, |, 0.0
2311.5, 138.7, | , 24.4, 0.0, 253.6, | ,  4000,  3875,  1000,   990, | , -3.4, -17.6, -0.204, |, 0.0
2312.5, 139.7, | , 24.3, 0.0, 251.5, | ,  4000,  3875,  1000,   980, | , -3.4,  12.4, 0.143, |, 0.0
2313.4, 138.7, | , 24.4, 0.0, 253.7, | ,  4000,  3877,  1000,   975, | , -3.4, -19.3, -0.223, |, 0.0
2314.4, 138.7, | , 24.3, 0.0, 253.9, | ,  4000,  3877,  1000,   990, | , -3.4,  16.3, 0.188, |, 0.0
2315.4, 138.7, | , 24.4, 0.0, 254.1, | ,  4000,  3879,  1000,   975, | , -3.4, -18.9, -0.218, |, 0.0
2316.4, 138.7, | , 24.4, 0.0, 254.2, | ,  4000,  3883,  1000,   980, | , -3.4,   8.1, 0.094, |, 0.0
2317.4, 138.9, | , 24.3, 0.0, 254.2, | ,  4000,  3874,  1000,   987, | , -3.4, -18.4, -0.214, |, 0.0
2318.4, 138.6, | , 24.4, 0.0, 254.6, | ,  4000,  3871,  1000,   982, | , -3.4,  14.5, 0.168, |, 0.0
2319.4, 138.6, | , 24.4, 0.0, 254.6, | ,  4000,  3873,  1000,   962, | , -3.4, -19.3, -0.222, |, 0.0
2320.4, 138.6, | , 24.4, 0.0, 254.6, | ,  4000,  3878,  1000,   968, | , -3.4,   8.5, 0.099, |, 0.0
2321.3, 138.7, | , 24.4, 0.0, 254.9, | ,  4000,  3875,  1000,   986, | , -3.4, -19.3, -0.224, |, 0.0
2322.3, 139.5, | , 24.4, 0.0, 253.9, | ,  4000,  3877,  1000,   987, | , -3.4, -12.0, -0.139, |, 0.0
2323.3, 139.2, | , 24.4, 0.0, 255.5, | ,  4000,  3879,  1000,   990, | , -3.4, -17.6, -0.204, |, 0.0
2324.3, 139.1, | , 24.4, 0.0, 255.8, | ,  4000,  3876,  1000,   967, | , -3.4, -14.6, -0.168, |, 0.0
2325.3, 138.6, | , 24.4, 0.0, 255.4, | ,  4000,  3876,  1000,   969, | , -3.4,  -3.5, -0.040, |, 0.0
2326.3, 138.6, | , 24.4, 0.0, 255.7, | ,  4000,  3876,  1000,   974, | , -3.4, -14.6, -0.169, |, 0.0
2327.3, 138.7, | , 24.4, 0.0, 255.7, | ,  4000,  3877,  1000,   964, | , -3.4,   5.1, 0.059, |, 0.0
2328.3, 139.0, | , 24.4, 0.0, 256.4, | ,  4000,  3875,  1000,   993, | , -3.4, -18.9, -0.219, |, 0.0
2329.3, 138.7, | , 24.4, 0.0, 256.1, | ,  4000,  3878,  1000,   988, | , -3.4,  16.3, 0.188, |, 0.0
2330.2, 138.8, | , 24.4, 0.0, 256.2, | ,  4000,  3878,  1000,   993, | , -3.4, -19.7, -0.229, |, 0.0
2331.2, 139.3, | , 24.4, 0.0, 256.5, | ,  4000,  3877,  1000,   971, | , -3.4,   7.3, 0.084, |, 0.0
2332.2, 139.6, | , 24.4, 0.0, 255.5, | ,  4000,  3877,  1000,   956, | , -3.4, -14.6, -0.168, |, 0.0
2333.2, 138.6, | , 24.4, 0.0, 257.0, | ,  4000,  3876,  1000,   978, | , -3.4, -14.6, -0.169, |, 0.0
2334.2, 139.1, | , 24.4, 0.0, 257.0, | ,  4000,  3877,  1000,   978, | , -3.4, -11.6, -0.134, |, 0.0
2335.2, 139.2, | , 24.4, 0.0, 257.2, | ,  4000,  3874,  1000,   963, | , -3.4, -13.3, -0.153, |, 0.0
2336.2, 139.3, | , 24.4, 0.0, 257.2, | ,  4000,  3876,  1000,   988, | , -3.4,  -3.0, -0.035, |, 0.0
2337.2, 138.6, | , 24.4, 0.0, 257.1, | ,  4000,  3872,  1000,   956, | , -3.4, -15.9, -0.183, |, 0.0
2338.1, 139.2, | , 24.4, 0.0, 257.5, | ,  4000,  3879,  1000,   978, | , -3.4,   5.1, 0.059, |, 0.0
2339.1, 139.2, | , 24.4, 0.0, 257.6, | ,  4000,  3874,  1000,   960, | , -3.4, -17.2, -0.198, |, 0.0
2340.1, 138.6, | , 24.4, 0.0, 257.4, | ,  4000,  3879,  1000,   987, | , -3.4,  16.7, 0.193, |, 0.0
2341.1, 138.8, | , 24.4, 0.0, 257.5, | ,  4000,  3878,  1000,   986, | , -3.4, -18.9, -0.219, |, 0.0
2342.1, 141.0, | , 24.4, 0.0, 254.2, | ,  4000,  3875,  1000,   975, | , -3.4,   9.0, 0.104, |, 0.0
2343.1, 139.2, | , 24.4, 0.0, 257.3, | ,  4000,  3875,  1000,   960, | , -3.4, -14.6, -0.168, |, 0.0
2344.1, 139.2, | , 24.4, 0.0, 258.2, | ,  4000,  3873,  1000,   980, | , -3.4, -12.9, -0.149, |, 0.0
2345.1, 139.3, | , 24.4, 0.0, 258.5, | ,  4000,  3878,  1000,   963, | , -3.4, -15.9, -0.183, |, 0.0
2346.1, 138.8, | , 24.4, 0.0, 258.1, | ,  4000,  3877,  1000,   990, | , -3.4,  -8.6, -0.100, |, 0.0
2347.0, 139.3, | , 24.4, 0.0, 258.7, | ,  4000,  3880,  1000,   971, | , -3.4, -14.2, -0.164, |, 0.0
2348.0, 139.3, | , 24.4, 0.0, 258.9, | ,  4000,  3878,  1000,   976, | , -3.4,  -1.7, -0.020, |, 0.0
2349.0, 139.3, | , 24.4, 0.0, 259.2, | ,  4000,  3871,  1000,   979, | , -3.4, -16.3, -0.188, |, 0.0
2350.0, 139.3, | , 24.4, 0.0, 259.2, | ,  4000,  3876,  1000,   959, | , -3.4,   9.8, 0.113, |, 0.0
2351.0, 139.2, | , 24.4, 0.0, 259.4, | ,  4000,  3871,  1000,   957, | , -3.4, -18.0, -0.207, |, 0.0
2352.0, 139.8, | , 24.4, 0.0, 258.3, | ,  4000,  3876,  1000,   975, | , -3.4,  15.8, 0.183, |, 0.0
2353.0, 139.9, | , 24.4, 0.0, 256.8, | ,  4000,  3878,  1000,   967, | , -3.4, -14.2, -0.163, |, 0.0
2354.0, 139.2, | , 24.4, 0.0, 259.8, | ,  4000,  3877,  1000,   990, | , -3.4, -15.9, -0.184, |, 0.0
2355.0, 139.2, | , 24.4, 0.0, 259.8, | ,  4000,  3878,  1000,   972, | , -3.4, -15.9, -0.183, |, 0.0
2355.9, 138.7, | , 24.4, 0.0, 259.8, | ,  4000,  3877,  1000,   967, | , -3.4, -13.3, -0.154, |, 0.0
2356.9, 138.8, | , 24.4, 0.0, 259.9, | ,  4000,  3877,  1000,   979, | , -3.4, -14.2, -0.164, |, 0.0
2357.9, 139.2, | , 24.4, 0.0, 260.3, | ,  4000,  3878,  1000,   993, | , -3.4,  -5.2, -0.060, |, 0.0
2358.9, 138.8, | , 24.4, 0.0, 259.9, | ,  4000,  3879,  1000,   982, | , -3.4, -13.3, -0.154, |, 0.0
2359.9, 138.7, | , 24.4, 0.0, 260.3, | ,  4000,  3879,  1000,   964, | , -3.4,  12.4, 0.143, |, 0.0
2360.9, 138.7, | , 24.4, 0.0, 260.5, | ,  4000,  3872,  1000,   968, | , -3.4, -15.9, -0.183, |, 0.0
2361.9, 138.6, | , 24.4, 0.0, 260.7, | ,  4000,  3872,  1000,   974, | , -3.4, -16.3, -0.188, |, 0.0
2362.9, 139.7, | , 24.4, 0.0, 258.6, | ,  4000,  3876,  1000,   957, | , -3.4, -14.6, -0.168, |, 0.0
2363.9, 138.7, | , 24.4, 0.0, 260.9, | ,  4000,  3876,  1000,   992, | , -3.4, -14.2, -0.164, |, 0.0
2364.8, 138.9, | , 24.4, 0.0, 261.1, | ,  4000,  3879,  1000,   974, | , -3.4,  -9.4, -0.109, |, 0.0
2365.8, 138.6, | , 24.4, 0.0, 261.2, | ,  4000,  3870,  1000,   979, | , -3.4, -15.0, -0.173, |, 0.0
2366.8, 138.7, | , 24.4, 0.0, 261.3, | ,  4000,  3875,  1000,   956, | , -3.4,  -2.2, -0.025, |, 0.0
2367.8, 138.7, | , 24.4, 0.0, 261.4, | ,  4000,  3876,  1000,   986, | , -3.4, -18.0, -0.209, |, 0.0
2368.8, 138.7, | , 24.4, 0.0, 261.4, | ,  4000,  3879,  1000,   993, | , -3.4,  12.8, 0.149, |, 0.0
2369.8, 138.6, | , 24.4, 0.0, 261.7, | ,  4000,  3872,  1000,   980, | , -3.4, -14.6, -0.169, |, 0.0
2370.8, 138.8, | , 24.4, 0.0, 261.8, | ,  4000,  3877,  1000,   977, | , -3.4,  -0.9, -0.010, |, 0.0
2371.8, 138.6, | , 24.4, 0.0, 261.9, | ,  4000,  3878,  1000,   971, | , -3.4, -17.2, -0.198, |, 0.0
2372.8, 139.8, | , 24.4, 0.0, 259.8, | ,  4000,  3878,  1000,   970, | , -3.4,  -8.2, -0.094, |, 0.0
2373.7, 138.7, | , 24.4, 0.0, 262.2, | ,  4000,  3874,  1000,   984, | , -3.4,  -7.7, -0.090, |, 0.0
2374.7, 138.7, | , 24.4, 0.0, 262.5, | ,  4000,  3877,  1000,   973, | , -3.4,  -1.7, -0.020, |, 0.0
