# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
# Catalyst mass: 0.808000 
filename: B2CA_RubyDry_2017-07-05-01.txt 
current working directory: /home/research/python/diff-react-2017-07-05 
Catalyst_Description: B2CA 2017-06-07-01, 1wt% Ru by drying oven, small cup.
Notes: B2CA made in large batch, 1 wt% Ru added by adding all 155grams to 1+ liters of acetone RuCl solution, then drying in dry oven. Powder sat in solution for over a day prior to drying

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
12725.9, 139.6, | , 30.3, 11.6, 564.7, | ,  5000,  4842, 15000, 14630, | , -3.4, 2653.3, 156.415, |, 12.6
12727.0, 140.3, | , 30.3, 10.8, 563.8, | ,  5000,  4848, 15000, 14667, | , -3.4, 2678.6, 158.248, |, 11.9
12728.0, 139.9, | , 30.3, 12.4, 565.5, | ,  5000,  4845, 15000, 14618, | , -3.4, 2675.2, 157.624, |, 13.7
12729.0, 139.5, | , 30.3, 12.1, 565.0, | ,  5000,  4838, 15000, 14578, | , -3.4, 2649.1, 155.712, |, 13.4
12730.0, 140.6, | , 30.3, 2.2, 556.9, | ,  5000,  4839, 15000, 14643, | , -3.4, 2692.8, 158.816, |, 4.9
12731.0, 140.6, | , 30.3, 2.8, 557.3, | ,  5000,  4842, 15000, 14624, | , -3.4, 2646.5, 155.959, |, 5.4
12732.0, 140.1, | , 30.3, 11.0, 564.0, | ,  5000,  4845, 15000, 14594, | , -3.4, 2691.9, 158.404, |, 12.7
12733.0, 139.6, | , 30.3, 11.3, 564.4, | ,  5000,  4847, 15000, 14617, | , -3.4, 2686.8, 158.313, |, 12.9
12734.0, 139.9, | , 30.3, 12.1, 564.5, | ,  5000,  4841, 15000, 14580, | , -3.4, 2663.2, 156.581, |, 13.7
12735.0, 139.6, | , 30.3, 11.7, 564.4, | ,  5000,  4844, 15000, 14644, | , -3.4, 2749.3, 162.189, |, 13.5
12736.0, 140.7, | , 30.3, 2.2, 554.8, | ,  5000,  4843, 15000, 14606, | , -3.4, 2697.5, 158.821, |, 3.7
12737.1, 140.9, | , 30.3, 0.9, 554.2, | ,  5000,  4840, 15000, 14620, | , -3.4, 2642.6, 155.694, |, 2.4
12738.1, 139.9, | , 30.3, 12.5, 563.9, | ,  5000,  4848, 15000, 14635, | , -3.4, 2722.8, 160.585, |, 13.7
12739.1, 139.5, | , 30.3, 11.7, 564.5, | ,  5000,  4845, 15000, 14542, | , -3.4, 2672.6, 156.865, |, 13.4
12740.1, 139.6, | , 30.3, 11.8, 564.0, | ,  5000,  4839, 15000, 14587, | , -3.4, 2703.0, 158.957, |, 13.1
12741.1, 140.5, | , 30.3, 2.7, 557.1, | ,  5000,  4839, 15000, 14651, | , -3.4, 2710.3, 159.914, |, 5.3
12742.1, 140.9, | , 30.3, -0.5, 553.8, | ,  5000,  4837, 15000, 14597, | , -3.4, 2691.5, 158.346, |, 2.2
12743.1, 139.8, | , 30.3, 9.9, 563.1, | ,  5000,  4835, 15000, 14572, | , -3.4, 2672.6, 157.026, |, 11.6
12744.1, 139.6, | , 30.3, 11.5, 563.4, | ,  5000,  4844, 15000, 14656, | , -3.4, 2693.6, 159.008, |, 12.7
12745.1, 139.6, | , 30.3, 11.2, 563.5, | ,  5000,  4844, 15000, 14633, | , -3.4, 2656.3, 156.627, |, 13.3
12746.1, 139.9, | , 30.3, 11.6, 563.8, | ,  5000,  4845, 15000, 14614, | , -3.4, 2680.3, 157.894, |, 13.5
12747.1, 140.7, | , 30.3, 0.9, 554.8, | ,  5000,  4839, 15000, 14550, | , -3.4, 2719.3, 159.609, |, 4.1
12748.2, 140.9, | , 30.3, -0.5, 554.8, | ,  5000,  4841, 15000, 14655, | , -3.4, 2702.6, 159.508, |, 3.6
12749.2, 140.1, | , 30.3, 12.0, 564.1, | ,  5000,  4850, 15000, 14628, | , -3.4, 2681.2, 158.101, |, 13.1
12750.2, 139.8, | , 30.3, 11.5, 563.2, | ,  5000,  4842, 15000, 14566, | , -3.4, 2674.8, 157.157, |, 12.9
12751.2, 139.5, | , 30.3, 10.7, 563.2, | ,  5000,  4839, 15000, 14584, | , -3.4, 2612.2, 153.607, |, 12.5
12752.2, 139.7, | , 30.3, 9.3, 562.1, | ,  5000,  4839, 15000, 14588, | , -3.4, 2733.5, 160.753, |, 11.7
12753.2, 141.2, | , 30.3, 1.1, 555.2, | ,  5000,  4838, 15000, 14629, | , -3.4, 2740.7, 161.513, |, 3.2
12754.2, 140.5, | , 30.3, 2.7, 556.5, | ,  5000,  4844, 15000, 14590, | , -3.4, 2663.2, 156.689, |, 5.4
12755.2, 139.7, | , 30.3, 11.5, 563.9, | ,  5000,  4848, 15000, 14665, | , -3.4, 2655.5, 156.863, |, 13.0
12756.2, 139.9, | , 30.3, 12.1, 563.3, | ,  5000,  4840, 15000, 14612, | , -3.4, 2610.9, 153.758, |, 13.4
12757.3, 139.7, | , 30.3, 10.5, 562.6, | ,  5000,  4843, 15000, 14592, | , -3.4, 2715.5, 159.759, |, 12.1
12758.3, 140.6, | , 30.3, 2.8, 556.3, | ,  5000,  4836, 15000, 14646, | , -3.4, 2690.6, 158.686, |, 5.3
12759.3, 141.2, | , 30.3, 0.6, 554.6, | ,  5000,  4840, 15000, 14597, | , -3.4, 2662.3, 156.662, |, 4.6
12760.3, 140.9, | , 30.3, 0.2, 555.2, | ,  5000,  4838, 15000, 14617, | , -3.4, 2678.6, 157.763, |, 4.6
12761.3, 139.6, | , 30.3, 11.8, 563.1, | ,  5000,  4842, 15000, 14616, | , -3.4, 2725.3, 160.527, |, 13.4
12762.3, 139.8, | , 30.3, 10.7, 562.3, | ,  5000,  4841, 15000, 14567, | , -3.4, 2674.8, 157.150, |, 12.4
12763.3, 139.9, | , 30.3, 12.4, 563.9, | ,  5000,  4847, 15000, 14648, | , -3.4, 2695.3, 159.073, |, 13.7
12764.3, 140.6, | , 30.3, 2.7, 556.3, | ,  5000,  4840, 15000, 14617, | , -3.4, 2661.1, 156.745, |, 5.2
12765.3, 140.9, | , 30.3, 0.0, 555.1, | ,  5000,  4846, 15000, 14572, | , -3.4, 2621.2, 154.090, |, 3.5
12766.3, 139.6, | , 30.3, 11.1, 562.5, | ,  5000,  4839, 15000, 14596, | , -3.4, 2657.2, 156.346, |, 12.7
12767.4, 140.2, | , 30.3, 10.4, 561.8, | ,  5000,  4842, 15000, 14630, | , -3.4, 2691.5, 158.654, |, 11.6
12768.4, 139.6, | , 30.3, 10.8, 562.9, | ,  5000,  4845, 15000, 14607, | , -3.4, 2688.0, 158.292, |, 12.6
12769.4, 139.6, | , 30.3, 10.8, 562.1, | ,  5000,  4841, 15000, 14536, | , -3.4, 2687.2, 157.630, |, 12.7
12770.4, 141.2, | , 30.3, 1.1, 554.7, | ,  5000,  4839, 15000, 14649, | , -3.4, 2638.8, 155.685, |, 4.2
12771.4, 140.5, | , 30.3, 3.4, 555.9, | ,  5000,  4842, 15000, 14639, | , -3.4, 2644.8, 155.987, |, 5.7
12772.4, 139.9, | , 30.3, 10.0, 562.4, | ,  5000,  4850, 15000, 14598, | , -3.4, 2679.0, 157.725, |, 11.6
12773.4, 139.9, | , 30.3, 11.6, 563.1, | ,  5000,  4838, 15000, 14541, | , -3.4, 2611.4, 153.206, |, 13.5
12774.4, 140.1, | , 30.3, 12.1, 562.9, | ,  5000,  4842, 15000, 14677, | , -3.4, 2664.1, 157.421, |, 13.4
12775.4, 140.5, | , 30.3, 1.8, 555.3, | ,  5000,  4838, 15000, 14564, | , -3.4, 2640.5, 155.094, |, 4.8
12776.5, 140.8, | , 30.3, 0.2, 550.9, | ,  5000,  4842, 15000, 14591, | , -3.4, 2732.2, 160.725, |, 2.7
12777.5, 141.3, | , 30.3, 0.9, 552.9, | ,  5000,  4846, 15000, 14626, | , -3.4, 2659.8, 156.789, |, 3.8
12778.5, 139.7, | , 30.3, 11.5, 562.2, | ,  5000,  4849, 15000, 14606, | , -3.4, 2636.6, 155.297, |, 13.0
12779.5, 139.6, | , 30.3, 11.2, 562.8, | ,  5000,  4843, 15000, 14579, | , -3.4, 2613.9, 153.700, |, 13.5
12780.5, 139.9, | , 30.3, 12.5, 563.1, | ,  5000,  4839, 15000, 14620, | , -3.4, 2646.5, 155.913, |, 13.7
12781.5, 140.9, | , 30.3, 3.2, 555.9, | ,  5000,  4844, 15000, 14624, | , -3.4, 2651.2, 156.249, |, 5.7
12782.5, 140.8, | , 30.3, 0.6, 552.9, | ,  5000,  4841, 15000, 14539, | , -3.4, 2683.8, 157.458, |, 3.0
12783.5, 139.9, | , 30.3, 11.7, 563.3, | ,  5000,  4847, 15000, 14684, | , -3.4, 2691.9, 159.156, |, 13.8
12784.5, 140.1, | , 30.3, 10.3, 562.2, | ,  5000,  4842, 15000, 14564, | , -3.4, 2658.1, 156.162, |, 12.9
12785.6, 139.5, | , 30.3, 11.9, 562.5, | ,  5000,  4842, 15000, 14645, | , -3.4, 2562.5, 151.186, |, 13.5
12786.6, 139.7, | , 30.3, 11.7, 562.3, | ,  5000,  4850, 15000, 14662, | , -3.4, 2715.0, 160.368, |, 13.3
12787.6, 141.2, | , 30.3, 0.5, 553.8, | ,  5000,  4836, 15000, 14542, | , -3.4, 2590.8, 151.996, |, 3.3
12788.6, 140.6, | , 30.3, 3.7, 555.3, | ,  5000,  4838, 15000, 14582, | , -3.4, 2636.6, 155.010, |, 5.9
12789.6, 139.7, | , 30.3, 11.3, 562.2, | ,  5000,  4844, 15000, 14632, | , -3.4, 2633.6, 155.288, |, 13.3
12790.6, 139.6, | , 30.3, 11.7, 562.6, | ,  5000,  4842, 15000, 14572, | , -3.4, 2640.1, 155.165, |, 13.9
12791.6, 139.9, | , 30.3, 12.1, 562.5, | ,  5000,  4841, 15000, 14605, | , -3.4, 2648.2, 155.898, |, 13.6
12792.6, 140.7, | , 30.3, 1.7, 554.4, | ,  5000,  4840, 15000, 14677, | , -3.4, 2618.2, 154.707, |, 4.4
12793.6, 140.6, | , 30.3, 2.8, 556.0, | ,  5000,  4841, 15000, 14590, | , -3.4, 2663.6, 156.682, |, 5.8
12794.6, 141.3, | , 30.3, 2.0, 553.9, | ,  5000,  4839, 15000, 14567, | , -3.4, 2652.9, 155.852, |, 4.5
12795.7, 139.6, | , 30.3, 11.2, 561.8, | ,  5000,  4842, 15000, 14608, | , -3.4, 2607.9, 153.568, |, 13.1
12796.7, 139.6, | , 30.3, 11.3, 561.9, | ,  5000,  4844, 15000, 14612, | , -3.4, 2602.8, 153.312, |, 12.6
12797.7, 140.0, | , 30.3, 10.7, 561.5, | ,  5000,  4844, 15000, 14647, | , -3.4, 2601.9, 153.538, |, 12.7
12798.7, 141.0, | , 30.3, 2.3, 554.5, | ,  5000,  4839, 15000, 14567, | , -3.4, 2649.9, 155.676, |, 5.3
12799.7, 140.9, | , 30.3, 0.0, 553.6, | ,  5000,  4844, 15000, 14695, | , -3.4, 2682.0, 158.641, |, 3.7
12800.7, 139.6, | , 30.3, 11.5, 561.7, | ,  5000,  4845, 15000, 14617, | , -3.4, 2634.1, 155.206, |, 12.7
12801.7, 139.9, | , 30.3, 12.0, 561.6, | ,  5000,  4846, 15000, 14614, | , -3.4, 2596.4, 152.970, |, 13.2
12802.7, 140.2, | , 30.3, 10.6, 561.1, | ,  5000,  4843, 15000, 14575, | , -3.4, 2652.5, 155.923, |, 12.3
12803.7, 139.6, | , 30.3, 11.6, 561.6, | ,  5000,  4840, 15000, 14647, | , -3.4, 2645.6, 156.083, |, 12.7
12804.8, 141.3, | , 30.3, 1.3, 553.2, | ,  5000,  4845, 15000, 14658, | , -3.4, 2616.1, 154.460, |, 3.7
12805.8, 141.0, | , 30.3, 3.2, 554.9, | ,  5000,  4840, 15000, 14534, | , -3.4, 2571.1, 150.814, |, 5.7
12806.8, 139.6, | , 30.3, 11.5, 560.8, | ,  5000,  4842, 15000, 14619, | , -3.4, 2622.1, 154.486, |, 13.0
12807.8, 139.8, | , 30.3, 10.1, 560.6, | ,  5000,  4846, 15000, 14579, | , -3.4, 2617.4, 153.929, |, 11.8
12808.8, 139.5, | , 30.3, 12.0, 562.1, | ,  5000,  4845, 15000, 14602, | , -3.4, 2655.1, 156.313, |, 13.3
12809.8, 140.5, | , 30.3, 2.7, 554.8, | ,  5000,  4842, 15000, 14560, | , -3.4, 2621.2, 153.972, |, 5.2
12810.8, 140.8, | , 30.3, 0.3, 553.2, | ,  5000,  4842, 15000, 14636, | , -3.4, 2598.9, 153.265, |, 4.0
12811.8, 140.6, | , 30.3, 2.6, 553.0, | ,  5000,  4846, 15000, 14571, | , -3.4, 2538.9, 149.263, |, 4.2
12812.8, 140.1, | , 30.3, 11.0, 560.1, | ,  5000,  4839, 15000, 14601, | , -3.4, 2588.2, 152.335, |, 12.4
12813.8, 139.6, | , 30.3, 11.8, 561.8, | ,  5000,  4842, 15000, 14618, | , -3.4, 2585.2, 152.314, |, 13.3
12814.9, 139.5, | , 30.3, 11.9, 562.1, | ,  5000,  4843, 15000, 14628, | , -3.4, 2603.6, 153.485, |, 13.8
12815.9, 141.0, | , 30.3, 2.9, 554.6, | ,  5000,  4843, 15000, 14619, | , -3.4, 2666.6, 157.112, |, 5.2
12816.9, 140.9, | , 30.3, 3.9, 555.5, | ,  5000,  4840, 15000, 14563, | , -3.4, 2560.4, 150.413, |, 6.4
12817.9, 139.6, | , 30.3, 10.5, 560.6, | ,  5000,  4839, 15000, 14609, | , -3.4, 2569.4, 151.285, |, 12.0
12818.9, 139.8, | , 30.3, 11.8, 562.4, | ,  5000,  4842, 15000, 14544, | , -3.4, 2600.6, 152.639, |, 13.7
12819.9, 139.8, | , 30.3, 12.3, 562.1, | ,  5000,  4837, 15000, 14618, | , -3.4, 2633.2, 155.096, |, 13.8
12820.9, 139.6, | , 30.3, 11.9, 561.9, | ,  5000,  4851, 15000, 14618, | , -3.4, 2610.1, 153.842, |, 13.3
12821.9, 141.1, | , 30.3, -2.9, 549.2, | ,  5000,  4840, 15000, 14587, | , -3.4, 2631.9, 154.798, |, 0.1
12822.9, 141.1, | , 30.3, 0.0, 552.6, | ,  5000,  4840, 15000, 14644, | , -3.4, 2565.5, 151.346, |, 4.1
12823.9, 139.7, | , 30.3, 11.5, 561.1, | ,  5000,  4844, 15000, 14577, | , -3.4, 2575.8, 151.453, |, 12.7
12824.9, 139.6, | , 30.3, 11.0, 560.6, | ,  5000,  4840, 15000, 14649, | , -3.4, 2607.5, 153.852, |, 12.9
12826.0, 139.6, | , 30.3, 10.9, 556.4, | ,  5000,  4846, 15000, 14681, | , -3.4, 2588.6, 153.043, |, 12.8
12827.0, 141.0, | , 30.3, 2.4, 554.4, | ,  5000,  4845, 15000, 14568, | , -3.4, 2544.5, 149.564, |, 4.9
12828.0, 141.4, | , 30.3, -0.1, 551.4, | ,  5000,  4846, 15000, 14639, | , -3.4, 2583.9, 152.438, |, 2.4
12829.0, 140.8, | , 30.3, -0.1, 551.9, | ,  5000,  4842, 15000, 14608, | , -3.4, 2536.4, 149.363, |, 2.6
12830.0, 139.6, | , 30.3, 11.2, 561.3, | ,  5000,  4848, 15000, 14602, | , -3.4, 2654.2, 156.292, |, 13.1
12831.0, 140.0, | , 30.3, 12.0, 561.7, | ,  5000,  4851, 15000, 14633, | , -3.4, 2610.9, 154.011, |, 13.2
12832.0, 140.0, | , 30.3, 11.7, 561.2, | ,  5000,  4845, 15000, 14606, | , -3.4, 2563.4, 150.965, |, 13.2
12833.0, 140.7, | , 30.3, 1.2, 553.0, | ,  5000,  4842, 15000, 14638, | , -3.4, 2573.2, 151.766, |, 3.4
12834.0, 141.2, | , 30.3, 2.1, 552.5, | ,  5000,  4844, 15000, 14647, | , -3.4, 2556.5, 150.868, |, 3.4
12835.0, 140.0, | , 30.3, 11.9, 561.1, | ,  5000,  4845, 15000, 14548, | , -3.4, 2552.2, 149.852, |, 12.9
12836.0, 139.7, | , 30.3, 11.6, 561.3, | ,  5000,  4845, 15000, 14626, | , -3.4, 2613.9, 154.084, |, 12.8
12837.1, 139.6, | , 30.3, 11.2, 560.0, | ,  5000,  4846, 15000, 14658, | , -3.4, 2576.7, 152.153, |, 12.9
12838.1, 140.2, | , 30.3, 11.3, 560.9, | ,  5000,  4849, 15000, 14614, | , -3.4, 2583.9, 152.265, |, 12.7
12839.1, 140.7, | , 30.3, 0.9, 552.6, | ,  5000,  4837, 15000, 14575, | , -3.4, 2529.1, 148.647, |, 3.7
12840.1, 140.6, | , 30.3, 2.6, 553.6, | ,  5000,  4842, 15000, 14607, | , -3.4, 2554.4, 150.414, |, 5.0
12841.1, 139.5, | , 30.3, 11.8, 561.5, | ,  5000,  4845, 15000, 14603, | , -3.4, 2615.2, 153.981, |, 13.8
12842.1, 139.8, | , 30.3, 12.4, 561.7, | ,  5000,  4847, 15000, 14606, | , -3.4, 2648.2, 155.958, |, 13.1
12843.1, 139.6, | , 30.3, 12.1, 561.4, | ,  5000,  4845, 15000, 14651, | , -3.4, 2610.1, 154.057, |, 13.4
12844.1, 139.6, | , 30.3, 11.7, 561.7, | ,  5000,  4845, 15000, 14656, | , -3.4, 2546.2, 150.337, |, 13.5
12845.1, 140.6, | , 30.3, 1.7, 552.0, | ,  5000,  4842, 15000, 14602, | , -3.4, 2508.1, 147.660, |, 4.0
12846.1, 141.0, | , 30.3, 2.1, 552.6, | ,  5000,  4838, 15000, 14576, | , -3.4, 2559.9, 150.475, |, 4.3
12847.2, 139.6, | , 30.3, 11.9, 561.1, | ,  5000,  4849, 15000, 14632, | , -3.4, 2556.5, 150.785, |, 12.7
12848.2, 139.7, | , 30.3, 10.3, 560.4, | ,  5000,  4846, 15000, 14659, | , -3.4, 2495.2, 147.368, |, 12.5
12849.2, 139.9, | , 30.3, 12.3, 561.8, | ,  5000,  4846, 15000, 14605, | , -3.4, 2568.9, 151.291, |, 13.4
12850.2, 140.6, | , 30.3, 1.7, 552.9, | ,  5000,  4833, 15000, 14539, | , -3.4, 2570.2, 150.752, |, 4.7
12851.2, 140.6, | , 30.3, 0.6, 552.6, | ,  5000,  4837, 15000, 14643, | , -3.4, 2648.2, 156.175, |, 3.4
12852.2, 140.3, | , 30.3, 9.0, 559.4, | ,  5000,  4844, 15000, 14574, | , -3.4, 2598.9, 152.787, |, 11.5
12853.2, 140.3, | , 30.3, 10.1, 559.3, | ,  5000,  4847, 15000, 14598, | , -3.4, 2583.5, 152.101, |, 12.1
12854.2, 139.6, | , 30.3, 11.0, 560.3, | ,  5000,  4845, 15000, 14620, | , -3.4, 2501.2, 147.410, |, 13.3
12855.2, 139.7, | , 30.3, 10.5, 559.8, | ,  5000,  4849, 15000, 14677, | , -3.4, 2516.7, 148.787, |, 11.9
12856.3, 141.0, | , 30.3, 2.9, 553.9, | ,  5000,  4839, 15000, 14613, | , -3.4, 2569.8, 151.349, |, 5.0
12857.3, 140.9, | , 30.3, 0.1, 552.1, | ,  5000,  4842, 15000, 14549, | , -3.4, 2586.9, 151.869, |, 2.6
12858.3, 139.8, | , 30.3, 10.2, 558.3, | ,  5000,  4843, 15000, 14617, | , -3.4, 2554.8, 150.528, |, 11.7
12859.3, 139.9, | , 30.3, 11.5, 560.6, | ,  5000,  4840, 15000, 14579, | , -3.4, 2594.6, 152.543, |, 13.7
12860.3, 139.6, | , 30.3, 11.5, 560.8, | ,  5000,  4845, 15000, 14641, | , -3.4, 2595.9, 153.144, |, 12.9
12861.3, 139.6, | , 30.3, 11.5, 560.2, | ,  5000,  4845, 15000, 14638, | , -3.4, 2552.2, 150.548, |, 12.7
12862.3, 140.9, | , 30.3, 0.9, 551.3, | ,  5000,  4842, 15000, 14580, | , -3.4, 2528.2, 148.676, |, 4.1
12863.3, 141.1, | , 30.3, 0.0, 550.9, | ,  5000,  4837, 15000, 14592, | , -3.4, 2497.0, 146.892, |, 2.1
12864.3, 139.6, | , 30.3, 11.5, 560.3, | ,  5000,  4847, 15000, 14611, | , -3.4, 2563.4, 151.012, |, 12.7
12865.3, 139.6, | , 30.3, 11.6, 560.8, | ,  5000,  4841, 15000, 14586, | , -3.4, 2543.7, 149.615, |, 13.4
12866.4, 139.9, | , 30.3, 12.1, 560.4, | ,  5000,  4845, 15000, 14658, | , -3.4, 2551.8, 150.681, |, 13.4
12867.4, 140.8, | , 30.3, 3.2, 553.8, | ,  5000,  4840, 15000, 14534, | , -3.4, 2580.9, 151.388, |, 5.6
12868.4, 140.8, | , 30.3, -0.4, 551.4, | ,  5000,  4841, 15000, 14617, | , -3.4, 2559.5, 150.793, |, 2.8
12869.4, 140.9, | , 30.3, 3.6, 552.0, | ,  5000,  4845, 15000, 14592, | , -3.4, 2598.5, 152.917, |, 4.6
12870.4, 139.6, | , 30.3, 11.6, 560.8, | ,  5000,  4845, 15000, 14551, | , -3.4, 2539.8, 149.156, |, 13.3
12871.4, 139.5, | , 30.3, 11.9, 560.9, | ,  5000,  4842, 15000, 14644, | , -3.4, 2515.8, 148.431, |, 13.4
12872.4, 139.7, | , 30.3, 12.0, 560.4, | ,  5000,  4848, 15000, 14653, | , -3.4, 2547.9, 150.441, |, 12.8
12873.4, 140.6, | , 30.3, 1.5, 552.3, | ,  5000,  4840, 15000, 14564, | , -3.4, 2485.8, 146.052, |, 4.0
12874.4, 140.9, | , 30.3, 0.9, 553.5, | ,  5000,  4841, 15000, 14555, | , -3.4, 2571.1, 150.987, |, 4.9
12875.4, 139.5, | , 30.3, 11.8, 560.5, | ,  5000,  4844, 15000, 14567, | , -3.4, 2586.5, 152.005, |, 13.4
12876.5, 139.9, | , 30.3, 12.2, 560.8, | ,  5000,  4844, 15000, 14635, | , -3.4, 2600.2, 153.341, |, 13.5
12877.5, 139.9, | , 30.3, 12.3, 560.8, | ,  5000,  4844, 15000, 14633, | , -3.4, 2607.5, 153.760, |, 14.0
12878.5, 139.7, | , 30.3, 10.4, 559.7, | ,  5000,  4847, 15000, 14587, | , -3.4, 2590.8, 152.442, |, 12.0
12879.5, 140.7, | , 30.3, 0.8, 551.7, | ,  5000,  4841, 15000, 14624, | , -3.4, 2586.5, 152.434, |, 3.6
12880.5, 140.8, | , 30.3, 4.1, 554.1, | ,  5000,  4841, 15000, 14619, | , -3.4, 2586.5, 152.391, |, 5.5
12881.5, 139.9, | , 30.3, 11.9, 560.0, | ,  5000,  4841, 15000, 14577, | , -3.4, 2586.9, 152.089, |, 13.4
12882.5, 139.6, | , 30.3, 11.0, 560.0, | ,  5000,  4846, 15000, 14645, | , -3.4, 2586.5, 152.635, |, 13.2
12883.5, 139.9, | , 30.3, 9.6, 559.1, | ,  5000,  4848, 15000, 14594, | , -3.4, 2600.2, 153.048, |, 11.8
12884.5, 141.1, | , 30.3, 2.6, 553.1, | ,  5000,  4840, 15000, 14586, | , -3.4, 2586.1, 152.097, |, 4.7
12885.5, 140.8, | , 30.3, -0.2, 550.5, | ,  5000,  4840, 15000, 14671, | , -3.4, 2585.2, 152.716, |, 2.2
12886.5, 140.8, | , 30.3, 0.1, 552.0, | ,  5000,  4845, 15000, 14610, | , -3.4, 2582.2, 152.101, |, 4.4
12887.6, 139.6, | , 30.3, 11.5, 559.7, | ,  5000,  4842, 15000, 14581, | , -3.4, 2588.6, 152.225, |, 12.6
12888.6, 139.7, | , 30.3, 8.9, 559.1, | ,  5000,  4842, 15000, 14628, | , -3.4, 2589.5, 152.647, |, 11.9
12889.6, 139.6, | , 30.3, 11.5, 559.8, | ,  5000,  4843, 15000, 14598, | , -3.4, 2600.6, 153.067, |, 12.7
12890.6, 140.6, | , 30.3, 2.6, 552.4, | ,  5000,  4843, 15000, 14550, | , -3.4, 2595.5, 152.390, |, 4.7
12891.6, 140.8, | , 30.3, 1.8, 553.0, | ,  5000,  4837, 15000, 14531, | , -3.4, 2580.5, 151.319, |, 5.4
12892.6, 140.0, | , 30.3, 11.8, 560.1, | ,  5000,  4847, 15000, 14665, | , -3.4, 2592.1, 153.125, |, 13.0
12893.6, 139.8, | , 30.3, 10.1, 558.4, | ,  5000,  4845, 15000, 14607, | , -3.4, 2617.4, 154.140, |, 11.7
12894.6, 139.7, | , 30.3, 11.3, 560.3, | ,  5000,  4842, 15000, 14602, | , -3.4, 2605.4, 153.369, |, 13.3
12987.6, 139.7, | , 30.4, 10.8, 557.7, | ,  5000,  4844, 15000, 14595, | , -3.4, 2360.7, 138.970, |, 12.3
12988.6, 140.9, | , 30.4, 2.0, 550.0, | ,  5000,  4834, 15000, 14566, | , -3.4, 2352.6, 138.212, |, 3.1
12989.6, 140.7, | , 30.4, 1.1, 549.3, | ,  5000,  4841, 15000, 14624, | , -3.4, 2414.7, 142.328, |, 3.8
12990.6, 139.7, | , 30.4, 11.0, 558.2, | ,  5000,  4850, 15000, 14617, | , -3.4, 2379.6, 140.280, |, 13.1
12991.6, 139.9, | , 30.4, 11.7, 558.4, | ,  5000,  4845, 15000, 14616, | , -3.4, 2338.0, 137.787, |, 13.3
12992.6, 139.4, | , 30.4, 11.2, 557.9, | ,  5000,  4838, 15000, 14608, | , -3.4, 2371.0, 139.617, |, 13.2
12993.6, 139.6, | , 30.4, 12.0, 558.3, | ,  5000,  4848, 15000, 14620, | , -3.4, 2440.4, 143.865, |, 13.3
12994.6, 141.2, | , 30.4, 1.3, 549.3, | ,  5000,  4837, 15000, 14665, | , -3.4, 2390.3, 141.157, |, 3.4
12995.7, 141.1, | , 30.4, 1.4, 550.1, | ,  5000,  4844, 15000, 14588, | , -3.4, 2366.3, 139.247, |, 3.8
12996.7, 139.5, | , 30.4, 12.0, 558.3, | ,  5000,  4846, 15000, 14612, | , -3.4, 2400.1, 141.420, |, 13.5
12997.7, 139.5, | , 30.4, 11.9, 559.2, | ,  5000,  4846, 15000, 14595, | , -3.4, 2413.8, 142.102, |, 13.4
12998.7, 139.5, | , 30.4, 12.0, 558.7, | ,  5000,  4840, 15000, 14565, | , -3.4, 2405.7, 141.364, |, 13.5
12999.7, 141.0, | , 30.4, 2.2, 551.0, | ,  5000,  4839, 15000, 14641, | , -3.4, 2389.4, 140.949, |, 4.9
13000.7, 140.6, | , 30.4, 0.4, 549.9, | ,  5000,  4842, 15000, 14568, | , -3.4, 2424.1, 142.475, |, 3.1
13001.7, 140.4, | , 30.4, 2.7, 549.5, | ,  5000,  4844, 15000, 14590, | , -3.4, 2428.8, 142.928, |, 5.3
13002.7, 139.9, | , 30.4, 12.4, 558.6, | ,  5000,  4846, 15000, 14609, | , -3.4, 2384.7, 140.494, |, 13.8
13003.7, 139.6, | , 30.4, 6.5, 558.1, | ,  5000,  4845, 15000, 14639, | , -3.4, 2411.3, 142.263, |, 13.4
13004.7, 139.7, | , 30.4, 9.6, 557.5, | ,  5000,  4840, 15000, 14598, | , -3.4, 2336.7, 137.557, |, 12.2
13005.7, 140.9, | , 30.4, 2.7, 551.4, | ,  5000,  4837, 15000, 14601, | , -3.4, 2345.7, 138.075, |, 5.6
13006.8, 141.1, | , 30.4, 0.9, 550.8, | ,  5000,  4843, 15000, 14710, | , -3.4, 2396.3, 141.888, |, 4.5
13007.8, 139.5, | , 30.4, 11.5, 557.9, | ,  5000,  4846, 15000, 14543, | , -3.4, 2477.7, 145.462, |, 12.9
13008.8, 139.5, | , 30.4, 11.8, 558.5, | ,  5000,  4840, 15000, 14580, | , -3.4, 2415.6, 142.054, |, 13.2
