# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C
# Catalyst mass: 1.030000 
filename: BCA484_2018-09-04-01.csv 
current working directory: /home/research/Differential_Reactor/diff-react-2018-09-04 
Catalyst_Description: B4C8A4, 1wt% Ru, 2017-08-27-C


********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
192.8, 0.0, | , 23.9, 0.0, 19.2, | ,  4000,  3878,     0,   -10, | , -3.4,  10.7, 0.098, |, 0.0
193.8, 0.0, | , 23.9, 0.0, 19.1, | ,  4000,  3875,     0,     3, | , -3.4, -18.0, -0.166, |, 0.0
194.8, -0.0, | , 23.9, 0.0, 18.7, | ,  4000,  3876,     0,    -4, | , -3.4,  21.0, 0.193, |, 0.0
195.7, 0.0, | , 23.9, 0.0, 19.2, | ,  4000,  3878,     0,    -5, | , -3.4, -18.0, -0.166, |, 0.0
196.7, 0.0, | , 23.9, 0.0, 19.2, | ,  4000,  3877,     0,    -5, | , -3.4,   8.1, 0.075, |, 0.0
197.7, 0.0, | , 23.9, 0.0, 19.3, | ,  4000,  3877,     0,     4, | , -3.4, -15.4, -0.143, |, 0.0
198.7, -0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3876,     0,     1, | , -3.4, -12.4, -0.115, |, 0.0
199.7, 0.0, | , 23.9, 0.0, 19.2, | ,  4000,  3877,     0,     3, | , -3.4, -12.9, -0.119, |, 0.0
200.7, 0.0, | , 23.9, 0.0, 19.1, | ,  4000,  3879,     0,   -11, | , -3.4, -12.4, -0.115, |, 0.0
201.7, 0.0, | , 23.9, 0.0, 18.9, | ,  4000,  3877,     0,     0, | , -3.4, -11.2, -0.103, |, 0.0
202.7, -0.0, | , 23.9, 0.0, 18.9, | ,  4000,  3879,     0,    -2, | , -3.4, -12.9, -0.119, |, 0.0
203.7, 0.0, | , 23.9, 0.0, 19.1, | ,  4000,  3878,     0,    -2, | , -3.4,  -6.0, -0.056, |, 0.0
204.6, 0.0, | , 23.9, 0.0, 18.9, | ,  4000,  3878,     0,    -7, | , -3.4, -14.6, -0.134, |, 0.0
205.6, -0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3878,     0,    -6, | , -3.4,  -0.5, -0.004, |, 0.0
206.6, 0.0, | , 23.9, 0.0, 18.6, | ,  4000,  3877,     0,   -11, | , -3.4, -15.0, -0.138, |, 0.0
207.6, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3879,     0,     0, | , -3.4,   9.8, 0.091, |, 0.0
208.6, -0.0, | , 23.9, 0.0, 18.7, | ,  4000,  3876,  1000,   -13, | , -3.4, -18.0, -0.166, |, 0.0
209.6, 0.0, | , 23.9, 0.0, 18.6, | ,  4000,  3878,  1000,   901, | , -3.4,  -7.3, -0.083, |, 0.0
210.6, 0.0, | , 23.9, 0.0, 18.7, | ,  4000,  3881,  1000,  1123, | , -3.4, -13.7, -0.164, |, 0.0
211.6, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3877,  1000,  1046, | , -3.4, -12.9, -0.151, |, 0.0
212.5, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3877,  1000,  1035, | , -3.4, -12.0, -0.141, |, 0.0
213.5, 0.0, | , 23.9, 0.0, 18.9, | ,  4000,  3878,  1000,  1021, | , -3.4, -12.0, -0.140, |, 0.0
214.5, 0.0, | , 23.9, 0.0, 18.5, | ,  4000,  3877,  1000,   994, | , -3.4, -14.6, -0.169, |, 0.0
215.5, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3877,  1000,  1001, | , -3.4, -12.9, -0.150, |, 0.0
216.5, 0.0, | , 23.9, 0.0, 18.7, | ,  4000,  3876,  1000,   997, | , -3.4,  -1.3, -0.015, |, 0.0
217.5, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3877,  1000,   993, | , -3.4, -15.4, -0.179, |, 0.0
218.5, 0.1, | , 23.9, 0.0, 15.5, | ,  4000,  3878,  1000,   984, | , -3.4,   7.3, 0.084, |, 0.0
219.5, 0.0, | , 23.9, 0.0, 18.8, | ,  4000,  3878,  1000,   976, | , -3.4, -15.0, -0.174, |, 0.0
220.4, 0.9, | , 23.9, 0.0, 18.7, | ,  4000,  3880,  1000,   976, | , -3.4,  -6.5, -0.075, |, 0.0
221.4, 1.4, | , 23.9, 0.0, 18.7, | ,  4000,  3881,  1000,   990, | , -3.4,   1.3, 0.015, |, 0.0
222.4, 1.8, | , 23.9, 0.0, 18.8, | ,  4000,  3882,  1000,  1002, | , -3.4, -18.9, -0.220, |, 0.0
223.4, 2.2, | , 23.9, 0.0, 18.9, | ,  4000,  3883,  1000,   989, | , -3.4,  11.5, 0.134, |, 0.0
224.4, 2.7, | , 23.9, 0.0, 19.0, | ,  4000,  3883,  1000,  1002, | , -3.4, -17.2, -0.200, |, 0.0
225.4, 3.1, | , 23.9, 0.0, 18.8, | ,  4000,  3886,  1000,   892, | , -3.4,  18.0, 0.205, |, 0.0
226.4, 3.4, | , 23.9, 0.0, 18.6, | ,  4000,  3883,  1000,   629, | , -3.4, -18.4, -0.198, |, 0.0
227.4, 3.8, | , 23.9, 0.0, 18.9, | ,  4000,  3800,  1000,   780, | , -3.4,   6.8, 0.075, |, 0.0
228.4, 4.2, | , 23.9, 0.0, 19.3, | ,  4000,  3831,  1000,   881, | , -3.4, -17.6, -0.197, |, 0.0
229.3, 4.6, | , 23.9, 0.0, 18.9, | ,  4000,  3850,  1000,   899, | , -3.4, -12.0, -0.136, |, 0.0
230.3, 5.1, | , 23.9, 0.0, 16.4, | ,  4000,  3862,  1000,   946, | , -3.4, -12.4, -0.143, |, 0.0
231.3, 5.4, | , 23.9, 0.0, 19.0, | ,  4000,  3867,  1000,   964, | , -3.4, -16.3, -0.188, |, 0.0
232.3, 5.8, | , 23.9, 0.0, 19.1, | ,  4000,  3876,  1000,   982, | , -3.4,   1.7, 0.020, |, 0.0
233.3, 6.2, | , 23.9, 0.0, 18.8, | ,  4000,  3884,  1000,   988, | , -3.4, -15.9, -0.184, |, 0.0
234.3, 6.6, | , 23.9, 0.0, 18.9, | ,  4000,  3881,  1000,  1002, | , -3.4, -13.7, -0.160, |, 0.0
235.3, 7.1, | , 23.9, 0.0, 19.1, | ,  4000,  3883,  1000,  1006, | , -3.4, -13.3, -0.155, |, 0.0
236.3, 7.4, | , 23.9, 0.0, 19.2, | ,  4000,  3883,  1000,  1013, | , -3.4, -13.3, -0.155, |, 0.0
237.3, 7.8, | , 23.9, 0.0, 19.2, | ,  4000,  3887,  1000,   999, | , -3.4, -10.7, -0.125, |, 0.0
238.2, 8.3, | , 23.9, 0.0, 19.0, | ,  4000,  3884,  1000,  1012, | , -3.4, -12.9, -0.150, |, 0.0
239.2, 8.6, | , 23.9, 0.0, 19.0, | ,  4000,  3883,  1000,  1013, | , -3.4,  -4.3, -0.050, |, 0.0
240.2, 9.1, | , 23.9, 0.0, 15.7, | ,  4000,  3885,  1000,  1002, | , -3.4, -15.0, -0.175, |, 0.0
241.2, 9.5, | , 23.9, 0.0, 19.1, | ,  4000,  3886,  1000,  1017, | , -3.4, -10.7, -0.125, |, 0.0
242.2, 9.9, | , 23.9, 0.0, 19.3, | ,  4000,  3888,  1000,  1005, | , -3.4, -14.2, -0.165, |, 0.0
243.2, 10.2, | , 23.9, 0.0, 19.3, | ,  4000,  3887,  1000,  1013, | , -3.4,  -3.5, -0.040, |, 0.0
244.2, 10.7, | , 24.0, 0.0, 19.0, | ,  4000,  3885,  1000,  1007, | , -3.4, -12.9, -0.150, |, 0.0
245.2, 11.1, | , 23.9, 0.0, 19.3, | ,  4000,  3884,  1000,  1006, | , -3.4, -10.3, -0.120, |, 0.0
246.1, 11.5, | , 24.0, 0.0, 19.4, | ,  4000,  3886,  1000,  1008, | , -3.4, -14.2, -0.165, |, 0.0
247.1, 11.8, | , 24.0, 0.0, 19.0, | ,  4000,  3885,  1000,  1020, | , -3.4,  -3.9, -0.045, |, 0.0
248.1, 12.3, | , 23.9, 0.0, 19.2, | ,  4000,  3884,  1000,  1004, | , -3.4, -14.2, -0.165, |, 0.0
249.1, 12.7, | , 23.9, 0.0, 19.3, | ,  4000,  3887,  1000,  1015, | , -3.4,   5.1, 0.060, |, 0.0
250.1, 13.1, | , 23.9, 0.0, 17.4, | ,  4000,  3883,  1000,   998, | , -3.4, -15.4, -0.180, |, 0.0
251.1, 13.4, | , 24.0, 0.0, 19.4, | ,  4000,  3887,  1000,  1020, | , -3.4,  -3.9, -0.045, |, 0.0
252.1, 13.8, | , 24.0, 0.0, 19.4, | ,  4000,  3886,  1000,  1006, | , -3.4, -16.3, -0.190, |, 0.0
253.1, 14.3, | , 24.0, 0.0, 16.9, | ,  4000,  3885,  1000,  1004, | , -3.4,   3.0, 0.035, |, 0.0
254.1, 14.6, | , 24.0, 0.0, 19.5, | ,  4000,  3885,  1000,   999, | , -3.4, -16.7, -0.195, |, 0.0
255.0, 15.0, | , 24.0, 0.0, 18.9, | ,  4000,  3884,  1000,  1008, | , -3.4,  -3.0, -0.035, |, 0.0
256.0, 15.4, | , 24.0, 0.0, 19.1, | ,  4000,  3885,  1000,  1005, | , -3.4, -16.7, -0.195, |, 0.0
257.0, 15.8, | , 24.0, 0.0, 18.8, | ,  4000,  3885,  1000,  1014, | , -3.4,   6.0, 0.070, |, 0.0
258.0, 16.3, | , 24.0, 0.0, 15.8, | ,  4000,  3885,  1000,  1006, | , -3.4, -16.7, -0.195, |, 0.0
259.0, 16.7, | , 24.0, 0.0, 16.9, | ,  4000,  3886,  1000,  1012, | , -3.4,  -4.7, -0.055, |, 0.0
260.0, 17.0, | , 24.0, 0.0, 15.4, | ,  4000,  3882,  1000,  1001, | , -3.4, -14.2, -0.165, |, 0.0
261.0, 17.3, | , 24.0, 0.0, 19.3, | ,  4000,  3883,  1000,  1015, | , -3.4,  -9.4, -0.110, |, 0.0
262.0, 17.7, | , 24.0, 0.0, 19.2, | ,  4000,  3886,  1000,  1022, | , -3.4, -12.9, -0.151, |, 0.0
263.0, 18.1, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1005, | , -3.4,  -3.0, -0.035, |, 0.0
263.9, 18.5, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1019, | , -3.4, -16.7, -0.195, |, 0.0
264.9, 18.9, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1029, | , -3.4,   6.8, 0.080, |, 0.0
265.9, 19.3, | , 24.0, 0.0, 19.2, | ,  4000,  3884,  1000,  1022, | , -3.4, -17.6, -0.206, |, 0.0
266.9, 19.7, | , 24.0, 0.0, 19.2, | ,  4000,  3885,  1000,  1027, | , -3.4,  20.5, 0.240, |, 0.0
267.9, 20.0, | , 24.0, 0.0, 19.1, | ,  4000,  3889,  1000,  1016, | , -3.4, -17.6, -0.205, |, 0.0
268.9, 20.4, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1006, | , -3.4,  11.1, 0.130, |, 0.0
269.9, 20.9, | , 24.0, 0.0, 16.8, | ,  4000,  3882,  1000,  1028, | , -3.4, -18.4, -0.216, |, 0.0
270.9, 21.2, | , 24.0, 0.0, 19.1, | ,  4000,  3883,  1000,  1011, | , -3.4,  -2.6, -0.030, |, 0.0
271.8, 21.6, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1008, | , -3.4, -16.3, -0.190, |, 0.0
272.8, 22.0, | , 24.0, 0.0, 19.2, | ,  4000,  3885,  1000,  1020, | , -3.4,   7.3, 0.085, |, 0.0
273.8, 22.3, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1017, | , -3.4, -18.9, -0.220, |, 0.0
274.8, 22.7, | , 24.0, 0.0, 19.2, | ,  4000,  3884,  1000,  1009, | , -3.4,  20.1, 0.234, |, 0.0
275.8, 23.1, | , 24.0, 0.0, 19.2, | ,  4000,  3885,  1000,  1024, | , -3.4, -16.3, -0.191, |, 0.0
276.8, 23.3, | , 24.0, 0.0, 19.1, | ,  4000,  3886,  1000,  1018, | , -3.4,  10.3, 0.120, |, 0.0
277.8, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3882,  1000,  1011, | , -3.4, -16.7, -0.195, |, 0.0
278.8, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3883,  1000,   986, | , -3.4,  -6.0, -0.070, |, 0.0
279.7, 23.4, | , 24.0, 0.0, 19.2, | ,  4000,  3877,  1000,   985, | , -3.4, -15.4, -0.179, |, 0.0
280.7, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3878,  1000,   996, | , -3.4, -12.4, -0.144, |, 0.0
281.7, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3879,  1000,   978, | , -3.4,  -2.6, -0.030, |, 0.0
282.7, 23.4, | , 24.0, 0.0, 19.2, | ,  4000,  3878,  1000,   982, | , -3.4, -15.4, -0.179, |, 0.0
283.7, 23.4, | , 24.0, 0.0, 19.3, | ,  4000,  3877,  1000,   981, | , -3.4,   4.7, 0.054, |, 0.0
284.7, 23.3, | , 24.0, 0.0, 19.1, | ,  4000,  3878,  1000,   985, | , -3.4, -17.6, -0.204, |, 0.0
285.7, 23.5, | , 24.0, 0.0, 16.6, | ,  4000,  3879,  1000,   986, | , -3.4,  18.0, 0.208, |, 0.0
286.7, 23.5, | , 24.0, 0.0, 17.1, | ,  4000,  3876,  1000,   968, | , -3.4, -17.2, -0.198, |, 0.0
287.7, 23.4, | , 24.0, 0.0, 18.9, | ,  4000,  3880,  1000,   982, | , -3.4,  12.0, 0.139, |, 0.0
288.6, 23.4, | , 24.0, 0.0, 18.9, | ,  4000,  3876,  1000,   971, | , -3.4, -15.4, -0.178, |, 0.0
289.6, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3878,  1000,   986, | , -3.4,  -4.7, -0.055, |, 0.0
290.6, 23.5, | , 24.0, 0.0, 18.1, | ,  4000,  3875,  1000,   975, | , -3.4, -16.7, -0.193, |, 0.0
291.6, 23.4, | , 24.0, 0.0, 18.9, | ,  4000,  3872,  1000,   986, | , -3.4,   7.7, 0.089, |, 0.0
292.6, 23.3, | , 24.0, 0.0, 19.3, | ,  4000,  3871,  1000,   990, | , -3.4, -18.0, -0.209, |, 0.0
293.6, 23.4, | , 24.0, 0.0, 19.1, | ,  4000,  3877,  1000,   972, | , -3.4,  20.5, 0.237, |, 0.0
294.6, 23.5, | , 24.0, 0.0, 19.6, | ,  4000,  3879,  1000,   973, | , -3.4, -16.7, -0.193, |, 0.0
295.6, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3876,  1000,   975, | , -3.4,  11.1, 0.128, |, 0.0
296.5, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3879,  1000,   967, | , -3.4, -15.9, -0.183, |, 0.0
297.5, 23.5, | , 24.0, 0.0, 19.6, | ,  4000,  3876,  1000,   971, | , -3.4,  -6.5, -0.074, |, 0.0
298.5, 23.4, | , 24.0, 0.0, 19.6, | ,  4000,  3874,  1000,   990, | , -3.4, -14.2, -0.164, |, 0.0
299.5, 23.4, | , 24.0, 0.0, 19.2, | ,  4000,  3879,  1000,   990, | , -3.4, -13.7, -0.159, |, 0.0
300.5, 23.5, | , 24.0, 0.0, 19.6, | ,  4000,  3877,  1000,   971, | , -3.4, -15.0, -0.173, |, 0.0
301.5, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3876,  1000,   978, | , -3.4, -13.3, -0.154, |, 0.0
302.5, 23.4, | , 24.0, 0.0, 19.6, | ,  4000,  3879,  1000,   970, | , -3.4,  -9.0, -0.104, |, 0.0
303.5, 23.3, | , 24.0, 0.0, 19.2, | ,  4000,  3877,  1000,   975, | , -3.4, -14.2, -0.164, |, 0.0
304.5, 23.4, | , 24.0, 0.0, 19.9, | ,  4000,  3878,  1000,   986, | , -3.4,  -2.6, -0.030, |, 0.0
305.4, 23.5, | , 24.0, 0.0, 19.4, | ,  4000,  3877,  1000,   978, | , -3.4, -17.6, -0.203, |, 0.0
306.4, 23.3, | , 24.0, 0.0, 18.9, | ,  4000,  3875,  1000,   978, | , -3.4,   6.8, 0.079, |, 0.0
307.4, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3880,  1000,   987, | , -3.4, -16.7, -0.194, |, 0.0
308.4, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3877,  1000,   973, | , -3.4,  -0.9, -0.010, |, 0.0
309.4, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3875,  1000,   986, | , -3.4, -15.9, -0.184, |, 0.0
310.4, 23.4, | , 24.0, 0.0, 19.6, | ,  4000,  3877,  1000,   986, | , -3.4,   7.7, 0.089, |, 0.0
311.4, 23.5, | , 24.0, 0.0, 19.3, | ,  4000,  3878,  1000,   967, | , -3.4, -17.2, -0.198, |, 0.0
312.4, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3877,  1000,   976, | , -3.4,  20.1, 0.232, |, 0.0
313.3, 23.4, | , 24.0, 0.0, 19.2, | ,  4000,  3877,  1000,   971, | , -3.4, -18.0, -0.208, |, 0.0
314.3, 23.4, | , 24.0, 0.0, 19.5, | ,  4000,  3878,  1000,   992, | , -3.4,  11.1, 0.129, |, 0.0
315.3, 23.5, | , 24.0, 0.0, 19.6, | ,  4000,  3880,  1000,   987, | , -3.4, -15.4, -0.179, |, 0.0
316.3, 23.4, | , 24.0, 0.0, 19.0, | ,  4000,  3879,  1000,   981, | , -3.4,  -5.2, -0.060, |, 0.0
317.3, 23.4, | , 24.0, 0.0, 19.3, | ,  4000,  3879,  1000,   985, | , -3.4, -15.0, -0.174, |, 0.0
318.3, 23.4, | , 24.0, 0.0, 19.3, | ,  4000,  3879,  1000,   972, | , -3.4, -11.6, -0.134, |, 0.0
319.3, 23.8, | , 24.0, 0.0, 19.3, | ,  4000,  3877,  1000,   986, | , -3.4, -13.3, -0.154, |, 0.0
320.3, 24.3, | , 24.0, 0.0, 16.7, | ,  4000,  3882,  1000,  1001, | , -3.4,  -3.0, -0.035, |, 0.0
321.2, 24.8, | , 24.0, 0.0, 19.4, | ,  4000,  3881,  1000,  1001, | , -3.4, -15.4, -0.180, |, 0.0
322.2, 25.2, | , 24.1, 0.0, 19.6, | ,  4000,  3880,  1000,  1008, | , -3.4, -14.6, -0.170, |, 0.0
323.2, 25.5, | , 24.1, 0.0, 18.8, | ,  4000,  3885,  1000,  1035, | , -3.4, -17.6, -0.206, |, 0.0
324.2, 25.9, | , 24.1, 0.0, 19.3, | ,  4000,  3884,  1000,  1019, | , -3.4,  -9.4, -0.110, |, 0.0
325.2, 26.4, | , 24.0, 0.0, 19.5, | ,  4000,  3883,  1000,   918, | , -3.4, -15.4, -0.177, |, 0.0
326.2, 26.6, | , 24.1, 0.0, 19.0, | ,  4000,  3884,  1000,   607, | , -3.4, -12.9, -0.138, |, 0.0
327.2, 26.8, | , 24.1, 0.0, 19.2, | ,  4000,  3884,  1000,   397, | , -3.4, -12.4, -0.127, |, 0.0
328.2, 27.2, | , 24.1, 0.0, 19.2, | ,  4000,  3769,  1000,   627, | , -3.4, -14.2, -0.148, |, 0.0
329.2, 27.6, | , 24.1, 0.0, 18.8, | ,  4000,  3763,  1000,   778, | , -3.4,  -6.9, -0.074, |, 0.0
330.1, 28.1, | , 24.1, 0.0, 16.7, | ,  4000,  3804,  1000,   839, | , -3.4, -16.7, -0.185, |, 0.0
331.1, 28.3, | , 24.1, 0.0, 18.9, | ,  4000,  3834,  1000,   903, | , -3.4,  17.5, 0.198, |, 0.0
332.1, 28.7, | , 24.1, 0.0, 19.3, | ,  4000,  3854,  1000,   939, | , -3.4, -17.6, -0.201, |, 0.0
333.1, 29.1, | , 24.1, 0.0, 19.3, | ,  4000,  3866,  1000,   962, | , -3.4,  14.5, 0.167, |, 0.0
334.1, 29.5, | , 24.1, 0.0, 19.2, | ,  4000,  3872,  1000,   973, | , -3.4, -15.9, -0.183, |, 0.0
335.1, 29.9, | , 24.1, 0.0, 19.2, | ,  4000,  3879,  1000,   990, | , -3.4,   2.5, 0.030, |, 0.0
336.1, 30.2, | , 24.1, 0.0, 19.0, | ,  4000,  3882,  1000,  1004, | , -3.4, -16.3, -0.190, |, 0.0
337.1, 30.6, | , 24.1, 0.0, 19.4, | ,  4000,  3882,  1000,  1001, | , -3.4, -12.4, -0.145, |, 0.0
338.1, 31.0, | , 24.1, 0.0, 19.3, | ,  4000,  3885,  1000,  1009, | , -3.4, -13.7, -0.160, |, 0.0
339.0, 31.4, | , 24.1, 0.0, 19.2, | ,  4000,  3886,  1000,  1009, | , -3.4, -11.6, -0.135, |, 0.0
340.0, 32.0, | , 24.1, 0.0, 16.1, | ,  4000,  3885,  1000,  1012, | , -3.4, -17.6, -0.205, |, 0.0
341.0, 32.2, | , 24.1, 0.0, 19.3, | ,  4000,  3884,  1000,   995, | , -3.4,   3.4, 0.040, |, 0.0
342.0, 32.5, | , 24.1, 0.0, 19.3, | ,  4000,  3885,  1000,  1005, | , -3.4, -16.7, -0.195, |, 0.0
343.0, 32.9, | , 24.1, 0.0, 19.3, | ,  4000,  3886,  1000,  1012, | , -3.4,  18.8, 0.220, |, 0.0
344.0, 33.3, | , 24.1, 0.0, 19.6, | ,  4000,  3886,  1000,  1010, | , -3.4, -18.9, -0.220, |, 0.0
345.0, 33.7, | , 24.1, 0.0, 19.6, | ,  4000,  3887,  1000,  1016, | , -3.4,   4.7, 0.055, |, 0.0
346.0, 34.1, | , 24.1, 0.0, 19.2, | ,  4000,  3886,  1000,   998, | , -3.4, -18.0, -0.210, |, 0.0
346.9, 34.4, | , 24.1, 0.0, 19.5, | ,  4000,  3887,  1000,  1005, | , -3.4,  -0.0, -0.000, |, 0.0
347.9, 34.8, | , 24.1, 0.0, 19.3, | ,  4000,  3887,  1000,  1002, | , -3.4, -15.4, -0.180, |, 0.0
348.9, 35.2, | , 24.1, 0.0, 19.2, | ,  4000,  3885,  1000,  1005, | , -3.4, -12.4, -0.145, |, 0.0
349.9, 35.9, | , 24.1, 0.0, 16.5, | ,  4000,  3888,  1000,  1003, | , -3.4, -18.9, -0.220, |, 0.0
350.9, 36.0, | , 24.1, 0.0, 19.4, | ,  4000,  3885,  1000,  1019, | , -3.4,  20.1, 0.235, |, 0.0
351.9, 36.3, | , 24.1, 0.0, 19.4, | ,  4000,  3884,  1000,  1023, | , -3.4, -16.7, -0.196, |, 0.0
352.9, 36.8, | , 24.1, 0.0, 19.2, | ,  4000,  3883,  1000,  1024, | , -3.4,   9.4, 0.110, |, 0.0
353.9, 37.2, | , 24.1, 0.0, 19.6, | ,  4000,  3888,  1000,  1023, | , -3.4, -16.7, -0.196, |, 0.0
354.9, 37.5, | , 24.1, 0.0, 19.3, | ,  4000,  3885,  1000,  1017, | , -3.4,  -3.9, -0.045, |, 0.0
355.8, 37.9, | , 24.1, 0.0, 19.3, | ,  4000,  3886,  1000,  1023, | , -3.4, -15.4, -0.181, |, 0.0
356.8, 38.3, | , 24.1, 0.0, 19.6, | ,  4000,  3885,  1000,  1024, | , -3.4, -14.2, -0.166, |, 0.0
357.8, 38.7, | , 24.1, 0.0, 19.8, | ,  4000,  3886,  1000,  1023, | , -3.4, -12.9, -0.151, |, 0.0
358.8, 39.1, | , 24.1, 0.0, 19.7, | ,  4000,  3885,  1000,  1012, | , -3.4, -11.6, -0.135, |, 0.0
359.8, 39.4, | , 24.1, 0.0, 19.8, | ,  4000,  3884,  1000,  1027, | , -3.4,  -9.4, -0.111, |, 0.0
360.8, 39.8, | , 24.1, 0.0, 19.7, | ,  4000,  3885,  1000,  1019, | , -3.4, -14.2, -0.165, |, 0.0
361.8, 40.2, | , 24.1, 0.0, 19.6, | ,  4000,  3885,  1000,  1031, | , -3.4,  -4.3, -0.050, |, 0.0
362.8, 40.4, | , 24.1, 0.0, 19.3, | ,  4000,  3883,  1000,  1023, | , -3.4, -15.0, -0.175, |, 0.0
363.7, 40.9, | , 24.1, 0.0, 19.7, | ,  4000,  3883,  1000,  1005, | , -3.4,   4.7, 0.055, |, 0.0
364.7, 41.2, | , 24.1, 0.0, 19.6, | ,  4000,  3885,  1000,  1022, | , -3.4, -17.6, -0.206, |, 0.0
365.7, 41.7, | , 24.1, 0.0, 19.7, | ,  4000,  3886,  1000,  1015, | , -3.4,  20.5, 0.240, |, 0.0
366.7, 42.0, | , 24.1, 0.0, 19.2, | ,  4000,  3884,  1000,  1021, | , -3.4, -17.6, -0.206, |, 0.0
367.7, 42.0, | , 24.1, 0.0, 19.4, | ,  4000,  3885,  1000,  1009, | , -3.4,  11.5, 0.135, |, 0.0
368.7, 42.2, | , 24.1, 0.0, 19.9, | ,  4000,  3881,  1000,  1006, | , -3.4, -15.9, -0.185, |, 0.0
369.7, 42.3, | , 24.1, 0.0, 19.8, | ,  4000,  3884,  1000,   991, | , -3.4,  -1.3, -0.015, |, 0.0
370.7, 42.3, | , 24.1, 0.0, 19.7, | ,  4000,  3879,  1000,   997, | , -3.4, -14.6, -0.169, |, 0.0
371.7, 42.3, | , 24.1, 0.0, 19.6, | ,  4000,  3877,  1000,   982, | , -3.4, -12.4, -0.144, |, 0.0
372.6, 42.3, | , 24.1, 0.0, 19.6, | ,  4000,  3878,  1000,   986, | , -3.4, -12.9, -0.149, |, 0.0
373.6, 42.3, | , 24.1, 0.0, 19.7, | ,  4000,  3876,  1000,   986, | , -3.4, -12.4, -0.144, |, 0.0
374.6, 42.1, | , 24.1, 0.0, 19.3, | ,  4000,  3877,  1000,   967, | , -3.4, -10.3, -0.119, |, 0.0
375.6, 42.3, | , 24.1, 0.0, 19.8, | ,  4000,  3877,  1000,   971, | , -3.4, -12.9, -0.149, |, 0.0
376.6, 42.3, | , 24.1, 0.0, 19.6, | ,  4000,  3875,  1000,   986, | , -3.4,  -4.7, -0.055, |, 0.0
377.6, 42.1, | , 24.1, 0.0, 19.1, | ,  4000,  3877,  1000,   972, | , -3.4, -15.4, -0.178, |, 0.0
378.6, 42.1, | , 24.1, 0.0, 19.4, | ,  4000,  3877,  1000,   982, | , -3.4,   5.1, 0.059, |, 0.0
379.6, 42.3, | , 24.1, 0.0, 19.8, | ,  4000,  3877,  1000,   968, | , -3.4, -18.0, -0.208, |, 0.0
380.5, 42.3, | , 24.1, 0.0, 19.4, | ,  4000,  3878,  1000,   981, | , -3.4,  19.3, 0.223, |, 0.0
381.5, 42.1, | , 24.1, 0.0, 19.5, | ,  4000,  3877,  1000,   990, | , -3.4, -18.0, -0.209, |, 0.0
382.5, 42.2, | , 24.1, 0.0, 19.2, | ,  4000,  3880,  1000,   968, | , -3.4,  14.1, 0.163, |, 0.0
383.5, 42.1, | , 24.1, 0.0, 19.4, | ,  4000,  3877,  1000,   975, | , -3.4, -15.4, -0.178, |, 0.0
384.5, 42.1, | , 24.1, 0.0, 19.4, | ,  4000,  3878,  1000,   986, | , -3.4,  -0.9, -0.010, |, 0.0
385.5, 42.1, | , 24.1, 0.0, 19.5, | ,  4000,  3877,  1000,   989, | , -3.4, -16.7, -0.194, |, 0.0
386.5, 42.2, | , 24.1, 0.0, 19.2, | ,  4000,  3878,  1000,   993, | , -3.4, -13.7, -0.159, |, 0.0
387.5, 42.1, | , 24.1, 0.0, 19.4, | ,  4000,  3875,  1000,   981, | , -3.4, -15.0, -0.174, |, 0.0
