# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
# Catalyst mass: 0.981000 
filename: BCA411-2017-08-07-01.txt 
current working directory: /home/research/python/diff-react-2017-08-07 
Catalyst_Description: BCA411, 2017-07-29-B, powder, small cup, 1wt%Ru by wet impregnation, 4.3% dispersion
Notes: BCA411, 2017-07-29-B catalyst, low dispersion according to H2 chemi

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
12636.7, 138.3, | , 24.0, 0.0, 601.4, | ,  1000,   953,  3000,  2926, | , -3.4, 3234.3, 31.276, |, 0.0
12637.7, 138.6, | , 24.0, 0.0, 602.0, | ,  1000,   955,  3000,  2936, | , -3.4, 3240.7, 31.432, |, 0.0
12638.8, 139.9, | , 24.0, 0.0, 592.4, | ,  1000,   955,  3000,  2936, | , -3.4, 3239.9, 31.424, |, 0.0
12639.8, 138.9, | , 24.0, 0.0, 597.1, | ,  1000,   954,  3000,  2930, | , -3.4, 3240.3, 31.373, |, 0.0
12640.8, 138.3, | , 24.0, 0.0, 600.8, | ,  1000,   955,  3000,  2946, | , -3.4, 3239.5, 31.503, |, 0.0
12641.8, 138.3, | , 24.0, 0.0, 602.0, | ,  1000,   954,  3000,  2924, | , -3.4, 3245.9, 31.376, |, 0.0
12642.8, 138.2, | , 24.0, 0.0, 601.6, | ,  1000,   955,  3000,  2946, | , -3.4, 3244.6, 31.545, |, 0.0
12643.8, 139.0, | , 24.0, 0.0, 597.0, | ,  1000,   952,  3000,  2943, | , -3.4, 3227.0, 31.332, |, 0.0
12644.8, 139.6, | , 23.9, 0.0, 595.8, | ,  1000,   952,  3000,  2929, | , -3.4, 3222.3, 31.169, |, 0.0
12645.8, 139.3, | , 24.0, 0.0, 597.2, | ,  1000,   954,  3000,  2931, | , -3.4, 3221.5, 31.198, |, 0.0
12646.8, 138.2, | , 24.0, 0.0, 601.7, | ,  1000,   954,  3000,  2922, | , -3.4, 3233.0, 31.228, |, 0.0
12647.9, 138.2, | , 24.0, 0.0, 602.0, | ,  1000,   952,  3000,  2929, | , -3.4, 3235.2, 31.300, |, 0.0
12648.9, 138.3, | , 24.0, 0.0, 601.4, | ,  1000,   954,  3000,  2942, | , -3.4, 3229.6, 31.360, |, 0.0
12649.9, 139.1, | , 24.0, 0.0, 596.6, | ,  1000,   949,  3000,  2923, | , -3.4, 3225.3, 31.134, |, 0.0
12650.9, 139.2, | , 24.0, 0.0, 595.7, | ,  1000,   955,  3000,  2941, | , -3.4, 3215.0, 31.219, |, 0.0
12651.9, 138.7, | , 24.0, 0.0, 602.0, | ,  1000,   954,  3000,  2941, | , -3.4, 3228.3, 31.338, |, 0.0
12652.9, 138.3, | , 24.0, 0.0, 602.4, | ,  1000,   952,  3000,  2944, | , -3.4, 3227.0, 31.333, |, 0.0
12653.9, 138.2, | , 24.0, 0.0, 601.8, | ,  1000,   959,  3000,  2907, | , -3.4, 3218.9, 31.017, |, 0.0
12654.9, 138.7, | , 24.0, 0.0, 602.1, | ,  1000,   958,  3000,  2926, | , -3.4, 3231.3, 31.276, |, 0.0
12655.9, 139.2, | , 24.0, 0.0, 595.2, | ,  1000,   955,  3000,  2920, | , -3.4, 3212.9, 31.037, |, 0.0
12657.0, 138.7, | , 24.0, 0.0, 597.4, | ,  1000,   954,  3000,  2920, | , -3.4, 3233.5, 31.222, |, 0.0
12658.0, 138.4, | , 24.0, 0.0, 602.2, | ,  1000,   956,  3000,  2903, | , -3.4, 3230.9, 31.079, |, 0.0
12659.0, 138.7, | , 24.0, 0.0, 601.6, | ,  1000,   952,  3000,  2932, | , -3.4, 3229.2, 31.261, |, 0.0
12660.0, 138.4, | , 24.0, 0.0, 602.3, | ,  1000,   953,  3000,  2922, | , -3.4, 3231.3, 31.207, |, 0.0
12661.0, 139.1, | , 24.0, 0.0, 596.3, | ,  1000,   953,  3000,  2943, | , -3.4, 3218.0, 31.250, |, 0.0
12662.0, 139.3, | , 24.0, 0.0, 596.2, | ,  1000,   951,  3000,  2913, | , -3.4, 3208.6, 30.901, |, 0.0
12663.0, 138.8, | , 24.0, 0.0, 597.3, | ,  1000,   951,  3000,  2921, | , -3.4, 3222.7, 31.105, |, 0.0
12664.0, 138.4, | , 24.0, 0.0, 601.7, | ,  1000,   954,  3000,  2941, | , -3.4, 3227.5, 31.336, |, 0.0
12665.0, 138.7, | , 24.0, 0.0, 602.2, | ,  1000,   958,  3000,  2922, | , -3.4, 3226.6, 31.204, |, 0.0
12666.1, 138.3, | , 24.0, 0.0, 601.3, | ,  1000,   957,  3000,  2920, | , -3.4, 3226.2, 31.177, |, 0.0
12667.1, 138.8, | , 24.0, 0.0, 596.8, | ,  1000,   955,  3000,  2912, | , -3.4, 3255.3, 31.376, |, 0.0
12668.1, 139.1, | , 24.0, 0.0, 596.1, | ,  1000,   956,  3000,  2933, | , -3.4, 3223.2, 31.240, |, 0.0
12669.1, 138.8, | , 24.0, 0.0, 601.9, | ,  1000,   954,  3000,  2937, | , -3.4, 3243.3, 31.455, |, 0.0
12670.1, 138.2, | , 24.0, 0.0, 602.1, | ,  1000,   954,  3000,  2941, | , -3.4, 3222.3, 31.282, |, 0.0
12671.1, 138.2, | , 24.0, 0.0, 601.5, | ,  1000,   955,  3000,  2918, | , -3.4, 3242.5, 31.304, |, 0.0
12672.1, 138.5, | , 24.0, 0.0, 602.3, | ,  1000,   952,  3000,  2927, | , -3.4, 3231.3, 31.241, |, 0.0
12673.1, 139.5, | , 24.0, 0.0, 596.2, | ,  1000,   957,  3000,  2940, | , -3.4, 3234.3, 31.415, |, 0.0
12674.1, 139.0, | , 24.0, 0.0, 596.6, | ,  1000,   958,  3000,  2941, | , -3.4, 3234.7, 31.430, |, 0.0
12675.2, 138.2, | , 24.0, 0.0, 602.3, | ,  1000,   963,  3000,  2941, | , -3.4, 3216.7, 31.299, |, 0.0
12676.2, 138.7, | , 24.0, 0.0, 601.9, | ,  1000,   951,  3000,  2926, | , -3.4, 3215.0, 31.075, |, 0.0
12677.2, 138.2, | , 24.0, 0.0, 602.1, | ,  1000,   959,  3000,  2938, | , -3.4, 3256.2, 31.629, |, 0.0
12678.2, 139.3, | , 24.0, 0.0, 597.2, | ,  1000,   959,  3000,  2919, | , -3.4, 3234.7, 31.266, |, 0.0
12679.2, 139.5, | , 24.0, 0.0, 595.7, | ,  1000,   953,  3000,  2941, | , -3.4, 3216.7, 31.218, |, 0.0
12680.2, 139.1, | , 24.0, 0.0, 595.5, | ,  1000,   952,  3000,  2929, | , -3.4, 3254.0, 31.475, |, 0.0
12681.2, 138.4, | , 24.0, 0.0, 601.1, | ,  1000,   953,  3000,  2936, | , -3.4, 3241.6, 31.418, |, 0.0
12682.2, 138.7, | , 24.0, 0.0, 601.7, | ,  1000,   956,  3000,  2939, | , -3.4, 3226.2, 31.320, |, 0.0
12683.2, 138.3, | , 24.0, 0.0, 601.8, | ,  1000,   952,  3000,  2944, | , -3.4, 3225.3, 31.321, |, 0.0
12684.3, 138.9, | , 24.0, 0.0, 596.5, | ,  1000,   955,  3000,  2934, | , -3.4, 3216.3, 31.179, |, 0.0
12685.3, 139.1, | , 24.0, 0.0, 595.6, | ,  1000,   955,  3000,  2922, | , -3.4, 3209.0, 31.012, |, 0.0
12686.3, 138.8, | , 24.0, 0.0, 601.0, | ,  1000,   957,  3000,  2956, | , -3.4, 3224.0, 31.440, |, 0.0
12687.3, 138.2, | , 24.0, 0.0, 601.9, | ,  1000,   957,  3000,  2912, | , -3.4, 3234.3, 31.190, |, 0.0
12688.3, 138.3, | , 24.0, 0.0, 601.9, | ,  1000,   957,  3000,  2927, | , -3.4, 3231.3, 31.284, |, 0.0
12689.3, 138.7, | , 24.0, 0.0, 601.8, | ,  1000,   962,  3000,  2921, | , -3.4, 3251.5, 31.471, |, 0.0
12690.3, 139.4, | , 24.0, 0.0, 595.7, | ,  1000,   958,  3000,  2910, | , -3.4, 3224.9, 31.093, |, 0.0
12691.3, 138.9, | , 24.0, 0.0, 596.6, | ,  1000,   951,  3000,  2931, | , -3.4, 3224.0, 31.195, |, 0.0
12692.3, 138.7, | , 24.0, 0.0, 602.2, | ,  1000,   956,  3000,  2935, | , -3.4, 3233.5, 31.361, |, 0.0
12693.4, 138.2, | , 24.0, 0.0, 601.9, | ,  1000,   961,  3000,  2943, | , -3.4, 3220.6, 31.335, |, 0.0
12694.4, 138.2, | , 24.0, 0.0, 602.1, | ,  1000,   959,  3000,  2927, | , -3.4, 3226.2, 31.250, |, 0.0
12695.4, 139.5, | , 24.0, 0.0, 597.5, | ,  1000,   951,  3000,  2942, | , -3.4, 3243.7, 31.477, |, 0.0
12696.4, 139.6, | , 24.0, 0.0, 595.6, | ,  1000,   952,  3000,  2920, | , -3.4, 3222.3, 31.097, |, 0.0
12697.4, 139.1, | , 24.0, 0.0, 595.6, | ,  1000,   950,  3000,  2913, | , -3.4, 3225.3, 31.059, |, 0.0
12698.4, 138.3, | , 24.0, 0.0, 602.1, | ,  1000,   955,  3000,  2937, | , -3.4, 3226.6, 31.308, |, 0.0
12699.4, 138.6, | , 24.0, 0.0, 602.7, | ,  1000,   956,  3000,  2939, | , -3.4, 3225.3, 31.316, |, 0.0
12700.5, 138.2, | , 24.0, 0.0, 602.3, | ,  1000,   958,  3000,  2939, | , -3.4, 3263.5, 31.698, |, 0.0
12701.5, 139.0, | , 24.0, 0.0, 596.6, | ,  1000,   954,  3000,  2914, | , -3.4, 3228.7, 31.132, |, 0.0
12702.5, 139.5, | , 24.0, 0.0, 596.6, | ,  1000,   957,  3000,  2945, | , -3.4, 3221.9, 31.339, |, 0.0
12703.5, 138.2, | , 24.0, 0.0, 602.1, | ,  1000,   956,  3000,  2920, | , -3.4, 3226.2, 31.170, |, 0.0
12704.5, 138.4, | , 24.0, 0.0, 601.8, | ,  1000,   958,  3000,  2944, | , -3.4, 3226.6, 31.386, |, 0.0
12705.5, 138.9, | , 24.0, 0.0, 597.1, | ,  1000,   955,  3000,  2929, | , -3.4, 3225.7, 31.228, |, 0.0
12706.5, 138.8, | , 24.0, 0.0, 601.7, | ,  1000,   957,  3000,  2924, | , -3.4, 3240.7, 31.347, |, 0.0
12707.5, 139.0, | , 24.0, 0.0, 595.9, | ,  1000,   953,  3000,  2921, | , -3.4, 3224.0, 31.130, |, 0.0
12708.5, 138.8, | , 24.0, 0.0, 596.5, | ,  1000,   955,  3000,  2928, | , -3.4, 3230.0, 31.263, |, 0.0
12709.5, 138.5, | , 24.0, 0.0, 602.4, | ,  1000,   960,  3000,  2935, | , -3.4, 3233.0, 31.390, |, 0.0
12710.6, 138.1, | , 24.0, 0.0, 602.2, | ,  1000,   961,  3000,  2933, | , -3.4, 3230.9, 31.358, |, 0.0
12711.6, 138.4, | , 24.0, 0.0, 601.4, | ,  1000,   951,  3000,  2919, | , -3.4, 3230.0, 31.160, |, 0.0
12712.6, 139.3, | , 24.0, 0.0, 597.3, | ,  1000,   953,  3000,  2923, | , -3.4, 3242.5, 31.329, |, 0.0
12713.6, 139.5, | , 24.0, 0.0, 595.8, | ,  1000,   961,  3000,  2936, | , -3.4, 3231.7, 31.386, |, 0.0
12714.6, 139.1, | , 24.0, 0.0, 596.1, | ,  1000,   954,  3000,  2921, | , -3.4, 3236.5, 31.260, |, 0.0
12715.6, 138.4, | , 24.0, 0.0, 602.0, | ,  1000,   955,  3000,  2941, | , -3.4, 3225.7, 31.318, |, 0.0
12716.6, 138.5, | , 24.0, 0.0, 601.3, | ,  1000,   955,  3000,  2936, | , -3.4, 3236.9, 31.390, |, 0.0
12717.6, 138.2, | , 24.0, 0.0, 602.0, | ,  1000,   955,  3000,  2915, | , -3.4, 3251.5, 31.362, |, 0.0
12718.6, 139.0, | , 24.0, 0.0, 597.3, | ,  1000,   946,  3000,  2941, | , -3.4, 3230.5, 31.304, |, 0.0
12719.7, 139.0, | , 24.0, 0.0, 595.6, | ,  1000,   952,  3000,  2911, | , -3.4, 3222.7, 31.037, |, 0.0
12720.7, 138.2, | , 24.0, 0.0, 602.2, | ,  1000,   961,  3000,  2927, | , -3.4, 3232.6, 31.330, |, 0.0
12721.7, 138.4, | , 24.0, 0.0, 601.6, | ,  1000,   953,  3000,  2937, | , -3.4, 3229.2, 31.310, |, 0.0
12722.7, 138.3, | , 24.0, 0.0, 602.5, | ,  1000,   958,  3000,  2924, | , -3.4, 3226.2, 31.217, |, 0.0
12723.7, 138.5, | , 24.0, 0.0, 602.7, | ,  1000,   955,  3000,  2921, | , -3.4, 3226.2, 31.171, |, 0.0
12724.7, 139.1, | , 24.0, 0.0, 596.4, | ,  1000,   951,  3000,  2923, | , -3.4, 3254.0, 31.423, |, 0.0
12725.7, 139.1, | , 24.0, 0.0, 596.3, | ,  1000,   953,  3000,  2928, | , -3.4, 3231.3, 31.257, |, 0.0
12726.7, 138.7, | , 24.0, 0.0, 602.0, | ,  1000,   959,  3000,  2928, | , -3.4, 3245.5, 31.445, |, 0.0
12727.7, 138.3, | , 24.0, 0.0, 602.3, | ,  1000,   961,  3000,  2929, | , -3.4, 3230.9, 31.326, |, 0.0
12728.8, 138.2, | , 24.0, 0.0, 602.6, | ,  1000,   960,  3000,  2945, | , -3.4, 3225.7, 31.402, |, 0.0
12729.8, 139.0, | , 24.0, 0.0, 597.6, | ,  1000,   952,  3000,  2922, | , -3.4, 3260.0, 31.475, |, 0.0
12730.8, 139.6, | , 24.0, 0.0, 596.2, | ,  1000,   954,  3000,  2920, | , -3.4, 3226.2, 31.152, |, 0.0
12731.8, 139.3, | , 24.0, 0.0, 595.6, | ,  1000,   950,  3000,  2925, | , -3.4, 3241.6, 31.311, |, 0.0
12732.8, 138.6, | , 24.0, 0.0, 602.9, | ,  1000,   954,  3000,  2948, | , -3.4, 3223.2, 31.348, |, 0.0
12733.8, 138.1, | , 24.0, 0.0, 602.8, | ,  1000,   959,  3000,  2935, | , -3.4, 3232.6, 31.375, |, 0.0
12734.8, 138.1, | , 24.0, 0.0, 602.4, | ,  1000,   949,  3000,  2934, | , -3.4, 3237.3, 31.333, |, 0.0
12735.8, 139.0, | , 24.0, 0.0, 597.4, | ,  1000,   955,  3000,  2933, | , -3.4, 3263.9, 31.628, |, 0.0
12736.8, 139.2, | , 24.0, 0.0, 595.1, | ,  1000,   948,  3000,  2937, | , -3.4, 3236.5, 31.340, |, 0.0
12737.9, 138.3, | , 24.0, 0.0, 602.0, | ,  1000,   959,  3000,  2937, | , -3.4, 3244.2, 31.500, |, 0.0
12738.9, 138.3, | , 24.0, 0.0, 602.1, | ,  1000,   955,  3000,  2943, | , -3.4, 3232.6, 31.408, |, 0.0
12739.9, 138.8, | , 24.0, 0.0, 602.9, | ,  1000,   953,  3000,  2940, | , -3.4, 3236.5, 31.400, |, 0.0
12740.9, 138.6, | , 24.0, 0.0, 602.6, | ,  1000,   957,  3000,  2937, | , -3.4, 3247.2, 31.523, |, 0.0
12741.9, 139.3, | , 24.0, 0.0, 595.6, | ,  1000,   954,  3000,  2941, | , -3.4, 3233.0, 31.386, |, 0.0
12742.9, 139.3, | , 24.0, 0.0, 596.6, | ,  1000,   953,  3000,  2932, | , -3.4, 3233.0, 31.303, |, 0.0
12743.9, 138.6, | , 24.0, 0.0, 602.4, | ,  1000,   956,  3000,  2938, | , -3.4, 3238.6, 31.436, |, 0.0
12744.9, 138.3, | , 24.0, 0.0, 602.4, | ,  1000,   953,  3000,  2941, | , -3.4, 3251.0, 31.554, |, 0.0
12745.9, 138.0, | , 24.0, 0.0, 602.6, | ,  1000,   952,  3000,  2937, | , -3.4, 3248.5, 31.494, |, 0.0
12747.0, 139.2, | , 24.0, 0.0, 597.5, | ,  1000,   952,  3000,  2929, | , -3.4, 3230.5, 31.248, |, 0.0
12748.0, 139.5, | , 24.0, 0.0, 596.0, | ,  1000,   955,  3000,  2934, | , -3.4, 3245.0, 31.456, |, 0.0
12749.0, 139.0, | , 24.0, 0.0, 597.0, | ,  1000,   959,  3000,  2922, | , -3.4, 3230.0, 31.242, |, 0.0
12750.0, 138.7, | , 24.0, 0.0, 602.5, | ,  1000,   961,  3000,  2945, | , -3.4, 3233.5, 31.487, |, 0.0
12751.0, 138.6, | , 24.0, 0.0, 602.7, | ,  1000,   960,  3000,  2931, | , -3.4, 3236.5, 31.386, |, 0.0
12752.0, 138.3, | , 24.0, 0.0, 602.4, | ,  1000,   959,  3000,  2929, | , -3.4, 3226.6, 31.264, |, 0.0
12753.0, 138.9, | , 24.0, 0.0, 597.0, | ,  1000,   958,  3000,  2932, | , -3.4, 3251.0, 31.520, |, 0.0
12754.0, 139.5, | , 24.0, 0.0, 596.5, | ,  1000,   952,  3000,  2927, | , -3.4, 3260.5, 31.524, |, 0.0
12755.0, 138.1, | , 24.0, 0.0, 602.5, | ,  1000,   951,  3000,  2912, | , -3.4, 3237.7, 31.177, |, 0.0
12756.1, 138.7, | , 24.0, 0.0, 599.1, | ,  1000,   959,  3000,  2942, | , -3.4, 3235.6, 31.459, |, 0.0
12757.1, 138.6, | , 24.0, 0.0, 602.7, | ,  1000,   960,  3000,  2933, | , -3.4, 3242.0, 31.455, |, 0.0
12758.1, 138.4, | , 24.0, 0.0, 601.7, | ,  1000,   955,  3000,  2929, | , -3.4, 3248.0, 31.452, |, 0.0
12759.1, 139.0, | , 24.0, 0.0, 595.9, | ,  1000,   955,  3000,  2926, | , -3.4, 3253.2, 31.476, |, 0.0
12760.1, 139.1, | , 24.0, 0.0, 595.9, | ,  1000,   955,  3000,  2940, | , -3.4, 3230.9, 31.364, |, 0.0
12761.1, 138.3, | , 24.0, 0.0, 601.7, | ,  1000,   952,  3000,  2926, | , -3.4, 3258.3, 31.497, |, 0.0
12762.1, 138.3, | , 24.0, 0.0, 602.2, | ,  1000,   953,  3000,  2926, | , -3.4, 3244.2, 31.360, |, 0.0
12763.1, 138.4, | , 24.0, 0.0, 601.6, | ,  1000,   959,  3000,  2934, | , -3.4, 3234.7, 31.392, |, 0.0
12764.1, 139.3, | , 24.0, 0.0, 597.6, | ,  1000,   950,  3000,  2936, | , -3.4, 3245.9, 31.439, |, 0.0
12765.2, 139.5, | , 24.0, 0.0, 596.4, | ,  1000,   954,  3000,  2933, | , -3.4, 3225.3, 31.249, |, 0.0
12766.2, 139.1, | , 24.0, 0.0, 596.2, | ,  1000,   958,  3000,  2918, | , -3.4, 3262.6, 31.523, |, 0.0
12767.2, 138.6, | , 24.0, 0.0, 603.1, | ,  1000,   960,  3000,  2939, | , -3.4, 3231.3, 31.400, |, 0.0
12768.2, 138.7, | , 24.0, 0.0, 601.8, | ,  1000,   952,  3000,  2925, | , -3.4, 3232.6, 31.239, |, 0.0
12769.2, 138.3, | , 24.0, 0.0, 602.5, | ,  1000,   961,  3000,  2931, | , -3.4, 3230.9, 31.347, |, 0.0
12770.2, 139.0, | , 24.0, 0.0, 597.1, | ,  1000,   953,  3000,  2922, | , -3.4, 3240.7, 31.306, |, 0.0
12771.2, 139.2, | , 24.0, 0.0, 598.1, | ,  1000,   951,  3000,  2938, | , -3.4, 3250.2, 31.504, |, 0.0
12772.2, 138.3, | , 24.0, 0.0, 602.7, | ,  1000,   952,  3000,  2921, | , -3.4, 3234.7, 31.223, |, 0.0
12773.2, 138.4, | , 24.0, 0.0, 601.9, | ,  1000,   953,  3000,  2945, | , -3.4, 3240.3, 31.487, |, 0.0
12774.3, 138.7, | , 24.0, 0.0, 602.5, | ,  1000,   957,  3000,  2931, | , -3.4, 3253.2, 31.527, |, 0.0
12775.3, 138.2, | , 24.0, 0.0, 602.5, | ,  1000,   954,  3000,  2919, | , -3.4, 3242.5, 31.300, |, 0.0
12776.3, 139.1, | , 24.0, 0.0, 596.3, | ,  1000,   958,  3000,  2936, | , -3.4, 3221.5, 31.266, |, 0.0
12777.3, 138.7, | , 24.0, 0.0, 598.2, | ,  1000,   953,  3000,  2918, | , -3.4, 3225.3, 31.117, |, 0.0
12778.3, 138.7, | , 24.0, 0.0, 601.5, | ,  1000,   954,  3000,  2932, | , -3.4, 3233.5, 31.315, |, 0.0
12779.3, 138.3, | , 24.0, 0.0, 602.7, | ,  1000,   959,  3000,  2921, | , -3.4, 3245.5, 31.385, |, 0.0
12780.3, 138.2, | , 24.0, 0.0, 602.9, | ,  1000,   955,  3000,  2941, | , -3.4, 3239.0, 31.452, |, 0.0
12781.3, 139.3, | , 24.0, 0.0, 597.7, | ,  1000,   955,  3000,  2936, | , -3.4, 3231.7, 31.343, |, 0.0
12782.3, 139.2, | , 24.0, 0.0, 596.5, | ,  1000,   953,  3000,  2922, | , -3.4, 3224.0, 31.145, |, 0.0
12783.4, 139.2, | , 24.0, 0.0, 595.9, | ,  1000,   955,  3000,  2926, | , -3.4, 3230.5, 31.249, |, 0.0
12784.4, 138.2, | , 24.0, 0.0, 602.0, | ,  1000,   961,  3000,  2944, | , -3.4, 3266.0, 31.785, |, 0.0
12785.4, 138.6, | , 24.0, 0.0, 602.7, | ,  1000,   959,  3000,  2944, | , -3.4, 3240.7, 31.531, |, 0.0
12786.4, 138.3, | , 24.0, 0.0, 602.0, | ,  1000,   956,  3000,  2933, | , -3.4, 3233.5, 31.344, |, 0.0
12787.4, 138.9, | , 24.0, 0.0, 597.4, | ,  1000,   956,  3000,  2928, | , -3.4, 3243.7, 31.400, |, 0.0
12788.4, 139.4, | , 24.0, 0.0, 597.7, | ,  1000,   951,  3000,  2926, | , -3.4, 3228.3, 31.197, |, 0.0
12789.4, 138.2, | , 24.0, 0.0, 602.1, | ,  1000,   951,  3000,  2937, | , -3.4, 3241.6, 31.409, |, 0.0
12790.4, 138.4, | , 24.0, 0.0, 602.4, | ,  1000,   956,  3000,  2936, | , -3.4, 3233.5, 31.367, |, 0.0
12791.4, 138.7, | , 24.0, 0.0, 602.8, | ,  1000,   960,  3000,  2924, | , -3.4, 3225.3, 31.224, |, 0.0
12792.5, 138.3, | , 24.0, 0.0, 602.7, | ,  1000,   959,  3000,  2934, | , -3.4, 3227.0, 31.318, |, 0.0
12793.5, 139.3, | , 24.0, 0.0, 596.1, | ,  1000,   954,  3000,  2924, | , -3.4, 3249.3, 31.407, |, 0.0
12794.5, 138.6, | , 24.0, 0.0, 598.2, | ,  1000,   958,  3000,  2936, | , -3.4, 3243.3, 31.478, |, 0.0
12795.5, 138.5, | , 24.0, 0.0, 603.5, | ,  1000,   959,  3000,  2947, | , -3.4, 3258.7, 31.724, |, 0.0
12796.5, 138.3, | , 24.0, 0.0, 602.8, | ,  1000,   957,  3000,  2951, | , -3.4, 3240.7, 31.564, |, 0.0
12797.5, 138.2, | , 24.0, 0.0, 602.8, | ,  1000,   961,  3000,  2948, | , -3.4, 3234.3, 31.509, |, 0.0
12798.5, 138.8, | , 24.0, 0.0, 597.1, | ,  1000,   954,  3000,  2928, | , -3.4, 3229.2, 31.242, |, 0.0
12799.5, 139.0, | , 24.0, 0.0, 596.7, | ,  1000,   951,  3000,  2935, | , -3.4, 3239.0, 31.371, |, 0.0
12800.5, 139.0, | , 24.0, 0.0, 597.0, | ,  1000,   953,  3000,  2920, | , -3.4, 3245.9, 31.331, |, 0.0
12801.6, 138.6, | , 24.0, 0.0, 602.8, | ,  1000,   959,  3000,  2918, | , -3.4, 3250.2, 31.411, |, 0.0
12802.6, 138.5, | , 24.0, 0.0, 602.7, | ,  1000,   953,  3000,  2944, | , -3.4, 3241.6, 31.484, |, 0.0
12803.6, 138.4, | , 24.0, 0.0, 602.1, | ,  1000,   958,  3000,  2921, | , -3.4, 3264.3, 31.556, |, 0.0
12804.6, 139.3, | , 24.0, 0.0, 597.9, | ,  1000,   956,  3000,  2923, | , -3.4, 3260.5, 31.525, |, 0.0
12805.6, 139.5, | , 24.0, 0.0, 597.5, | ,  1000,   954,  3000,  2935, | , -3.4, 3230.0, 31.310, |, 0.0
12806.6, 138.2, | , 24.0, 0.0, 602.4, | ,  1000,   958,  3000,  2922, | , -3.4, 3224.5, 31.179, |, 0.0
12807.6, 138.3, | , 24.0, 0.0, 602.9, | ,  1000,   955,  3000,  2922, | , -3.4, 3263.9, 31.533, |, 0.0
12808.6, 138.8, | , 24.0, 0.0, 602.5, | ,  1000,   957,  3000,  2939, | , -3.4, 3243.3, 31.498, |, 0.0
12809.6, 138.7, | , 24.0, 0.0, 602.9, | ,  1000,   955,  3000,  2941, | , -3.4, 3233.5, 31.398, |, 0.0
12810.7, 139.0, | , 24.0, 0.0, 596.2, | ,  1000,   957,  3000,  2922, | , -3.4, 3230.9, 31.233, |, 0.0
12811.7, 139.4, | , 24.0, 0.0, 597.1, | ,  1000,   952,  3000,  2934, | , -3.4, 3253.2, 31.512, |, 0.0
12812.7, 138.3, | , 24.0, 0.0, 602.7, | ,  1000,   954,  3000,  2954, | , -3.4, 3224.0, 31.402, |, 0.0
12813.7, 138.4, | , 24.0, 0.0, 602.1, | ,  1000,   956,  3000,  2936, | , -3.4, 3257.9, 31.603, |, 0.0
12814.7, 138.2, | , 24.0, 0.0, 602.4, | ,  1000,   957,  3000,  2943, | , -3.4, 3255.3, 31.646, |, 0.0
12815.7, 139.0, | , 24.0, 0.0, 598.1, | ,  1000,   953,  3000,  2926, | , -3.4, 3244.6, 31.373, |, 0.0
12816.7, 138.9, | , 24.0, 0.0, 596.8, | ,  1000,   955,  3000,  2909, | , -3.4, 3239.5, 31.198, |, 0.0
12817.7, 139.0, | , 24.0, 0.0, 597.3, | ,  1000,   955,  3000,  2944, | , -3.4, 3246.3, 31.548, |, 0.0
12818.7, 138.6, | , 24.0, 0.0, 602.2, | ,  1000,   957,  3000,  2922, | , -3.4, 3233.9, 31.262, |, 0.0
12819.8, 138.4, | , 24.0, 0.0, 603.3, | ,  1000,   952,  3000,  2933, | , -3.4, 3250.6, 31.478, |, 0.0
12820.8, 138.3, | , 24.0, 0.0, 602.9, | ,  1000,   960,  3000,  2926, | , -3.4, 3239.5, 31.375, |, 0.0
12821.8, 139.3, | , 24.0, 0.0, 598.0, | ,  1000,   956,  3000,  2941, | , -3.4, 3225.7, 31.328, |, 0.0
12822.8, 139.2, | , 24.0, 0.0, 597.4, | ,  1000,   957,  3000,  2944, | , -3.4, 3263.5, 31.733, |, 0.0
12823.8, 138.3, | , 24.0, 0.0, 602.0, | ,  1000,   961,  3000,  2937, | , -3.4, 3256.2, 31.635, |, 0.0
12824.8, 138.5, | , 24.0, 0.0, 602.3, | ,  1000,   952,  3000,  2951, | , -3.4, 3259.2, 31.702, |, 0.0
12825.8, 138.3, | , 24.0, 0.0, 602.8, | ,  1000,   955,  3000,  2928, | , -3.4, 3249.7, 31.448, |, 0.0
12826.8, 138.5, | , 24.0, 0.0, 602.9, | ,  1000,   961,  3000,  2927, | , -3.4, 3233.9, 31.337, |, 0.0
12827.8, 139.3, | , 24.0, 0.0, 596.7, | ,  1000,   951,  3000,  2922, | , -3.4, 3230.9, 31.191, |, 0.0
12828.8, 139.1, | , 24.0, 0.0, 596.6, | ,  1000,   955,  3000,  2932, | , -3.4, 3225.3, 31.244, |, 0.0
12829.9, 138.5, | , 24.0, 0.0, 602.5, | ,  1000,   955,  3000,  2927, | , -3.4, 3234.3, 31.295, |, 0.0
12830.9, 138.3, | , 24.0, 0.0, 602.6, | ,  1000,   958,  3000,  2922, | , -3.4, 3247.2, 31.406, |, 0.0
