# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
# Catalyst mass: 0.802000 
filename: B2CA_7-12_2017-07-18-04.txt 
current working directory: /home/research/python/diff-react-2017-07-18 
Catalyst_Description: B2CA 2017-07-12 powder, 1wt% Ru by IW, small cup.
Notes: restart after deleting old TCs in code

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
8325.0, 139.8, | , 28.8, 0.0, 583.2, | ,  3000,  2903,  9000,  8775, | , -3.4, 2978.5, 106.052, |, 0.0
8326.0, 139.3, | , 28.8, 0.0, 587.1, | ,  3000,  2907,  9000,  8792, | , -3.4, 2952.0, 105.305, |, 0.0
8327.0, 139.5, | , 28.8, 0.0, 587.1, | ,  3000,  2906,  9000,  8754, | , -3.4, 2961.4, 105.289, |, 0.0
8328.0, 139.5, | , 28.8, 0.0, 587.1, | ,  3000,  2907,  9000,  8785, | , -3.4, 2956.7, 105.411, |, 0.0
8329.0, 139.3, | , 28.8, 0.0, 586.6, | ,  3000,  2898,  9000,  8778, | , -3.4, 3023.1, 107.625, |, 0.0
8330.0, 140.0, | , 28.8, 0.0, 582.9, | ,  3000,  2906,  9000,  8776, | , -3.4, 2974.2, 105.942, |, 0.0
8331.0, 139.9, | , 28.8, 0.0, 582.9, | ,  3000,  2900,  9000,  8798, | , -3.4, 2960.5, 105.607, |, 0.0
8332.0, 139.3, | , 28.8, 0.0, 587.2, | ,  3000,  2905,  9000,  8784, | , -3.4, 2915.1, 103.904, |, 0.0
8333.1, 139.2, | , 28.8, 0.0, 587.0, | ,  3000,  2910,  9000,  8780, | , -3.4, 3021.8, 107.711, |, 0.0
8334.1, 139.3, | , 28.8, 0.0, 586.4, | ,  3000,  2902,  9000,  8797, | , -3.4, 3018.0, 107.651, |, 0.0
8335.1, 139.1, | , 28.8, 0.0, 587.1, | ,  3000,  2907,  9000,  8779, | , -3.4, 2990.5, 106.551, |, 0.0
8336.1, 139.9, | , 28.8, 0.0, 582.3, | ,  3000,  2910,  9000,  8774, | , -3.4, 2986.7, 106.405, |, 0.0
8337.1, 139.6, | , 28.8, 0.0, 587.1, | ,  3000,  2905,  9000,  8799, | , -3.4, 2971.7, 106.053, |, 0.0
8338.1, 139.5, | , 28.8, 0.0, 587.3, | ,  3000,  2903,  9000,  8764, | , -3.4, 2967.8, 105.587, |, 0.0
8339.1, 139.2, | , 28.8, 0.0, 586.3, | ,  3000,  2899,  9000,  8782, | , -3.4, 2968.3, 105.727, |, 0.0
8340.1, 139.2, | , 28.8, 0.0, 587.1, | ,  3000,  2905,  9000,  8762, | , -3.4, 2986.7, 106.249, |, 0.0
8341.1, 140.1, | , 28.8, 0.0, 583.3, | ,  3000,  2902,  9000,  8781, | , -3.4, 2986.2, 106.374, |, 0.0
8342.1, 139.5, | , 28.8, 0.0, 587.3, | ,  3000,  2905,  9000,  8774, | , -3.4, 2976.4, 105.991, |, 0.0
8343.2, 139.1, | , 28.8, 0.0, 586.8, | ,  3000,  2904,  9000,  8785, | , -3.4, 2953.7, 105.273, |, 0.0
8344.2, 139.3, | , 28.8, 0.0, 581.8, | ,  3000,  2911,  9000,  8777, | , -3.4, 2996.5, 106.793, |, 0.0
8345.2, 139.2, | , 28.8, 0.0, 587.3, | ,  3000,  2904,  9000,  8779, | , -3.4, 2962.7, 105.543, |, 0.0
8346.2, 139.1, | , 28.8, 0.0, 587.5, | ,  3000,  2898,  9000,  8782, | , -3.4, 2973.8, 105.913, |, 0.0
8347.2, 139.7, | , 28.8, 0.0, 583.6, | ,  3000,  2905,  9000,  8782, | , -3.4, 2980.7, 106.222, |, 0.0
8348.2, 139.2, | , 28.8, 0.0, 587.4, | ,  3000,  2903,  9000,  8787, | , -3.4, 2990.1, 106.580, |, 0.0
8349.2, 139.7, | , 28.8, 0.0, 586.9, | ,  3000,  2902,  9000,  8779, | , -3.4, 2979.0, 106.107, |, 0.0
8350.2, 139.5, | , 28.8, 0.0, 586.1, | ,  3000,  2905,  9000,  8778, | , -3.4, 3001.2, 106.910, |, 0.0
8351.2, 139.1, | , 28.8, 0.0, 587.5, | ,  3000,  2907,  9000,  8764, | , -3.4, 2990.1, 106.405, |, 0.0
8352.2, 140.4, | , 28.8, 0.0, 579.8, | ,  3000,  2900,  9000,  8780, | , -3.4, 3018.4, 107.491, |, 0.0
8353.3, 139.2, | , 28.8, 0.0, 587.2, | ,  3000,  2906,  9000,  8770, | , -3.4, 2946.4, 104.902, |, 0.0
8354.3, 139.4, | , 28.8, 0.0, 586.9, | ,  3000,  2909,  9000,  8790, | , -3.4, 2960.1, 105.596, |, 0.0
8355.3, 139.6, | , 28.8, 0.0, 587.5, | ,  3000,  2908,  9000,  8763, | , -3.4, 2962.7, 105.433, |, 0.0
8356.3, 139.4, | , 28.8, 0.0, 587.7, | ,  3000,  2906,  9000,  8768, | , -3.4, 2987.1, 106.330, |, 0.0
8357.3, 139.8, | , 28.8, 0.0, 583.5, | ,  3000,  2904,  9000,  8778, | , -3.4, 3023.1, 107.680, |, 0.0
8358.3, 139.7, | , 28.8, 0.0, 583.5, | ,  3000,  2907,  9000,  8771, | , -3.4, 2995.7, 106.661, |, 0.0
8359.3, 139.7, | , 28.8, 0.0, 586.6, | ,  3000,  2903,  9000,  8771, | , -3.4, 3013.7, 107.275, |, 0.0
8360.3, 139.1, | , 28.8, 0.0, 587.2, | ,  3000,  2901,  9000,  8768, | , -3.4, 2982.0, 106.104, |, 0.0
8361.3, 139.2, | , 28.8, 0.0, 587.2, | ,  3000,  2906,  9000,  8791, | , -3.4, 2991.8, 106.703, |, 0.0
8362.4, 139.6, | , 28.8, 0.0, 587.6, | ,  3000,  2904,  9000,  8767, | , -3.4, 2967.8, 105.621, |, 0.0
8363.4, 139.8, | , 28.8, 0.0, 582.8, | ,  3000,  2902,  9000,  8776, | , -3.4, 2994.0, 106.611, |, 0.0
8364.4, 139.3, | , 28.8, 0.0, 586.7, | ,  3000,  2903,  9000,  8785, | , -3.4, 3021.8, 107.691, |, 0.0
8365.4, 139.3, | , 28.8, 0.0, 587.6, | ,  3000,  2904,  9000,  8787, | , -3.4, 2965.3, 105.709, |, 0.0
8366.4, 139.4, | , 28.8, 0.0, 587.7, | ,  3000,  2901,  9000,  8777, | , -3.4, 2969.1, 105.724, |, 0.0
8367.4, 139.2, | , 28.8, 0.0, 587.1, | ,  3000,  2910,  9000,  8787, | , -3.4, 3012.0, 107.421, |, 0.0
8368.4, 139.7, | , 28.8, 0.0, 583.1, | ,  3000,  2899,  9000,  8760, | , -3.4, 2969.5, 105.565, |, 0.0
8369.4, 140.2, | , 28.8, 0.0, 582.6, | ,  3000,  2904,  9000,  8765, | , -3.4, 2984.5, 106.196, |, 0.0
8370.5, 139.3, | , 28.8, 0.0, 587.0, | ,  3000,  2906,  9000,  8788, | , -3.4, 2984.1, 106.406, |, 0.0
8371.5, 139.2, | , 28.8, 0.0, 586.8, | ,  3000,  2908,  9000,  8787, | , -3.4, 2953.3, 105.316, |, 0.0
8372.5, 139.5, | , 28.8, 0.0, 586.9, | ,  3000,  2900,  9000,  8764, | , -3.4, 2976.4, 105.849, |, 0.0
8373.5, 139.2, | , 28.8, 0.0, 587.1, | ,  3000,  2903,  9000,  8779, | , -3.4, 3000.4, 106.872, |, 0.0
8374.5, 139.8, | , 28.8, 0.0, 580.9, | ,  3000,  2902,  9000,  8766, | , -3.4, 2982.4, 106.107, |, 0.0
8375.5, 139.6, | , 28.8, 0.0, 586.9, | ,  3000,  2910,  9000,  8797, | , -3.4, 3026.5, 108.036, |, 0.0
8376.5, 139.2, | , 28.8, 0.0, 586.8, | ,  3000,  2903,  9000,  8771, | , -3.4, 3002.5, 106.880, |, 0.0
8377.5, 139.2, | , 28.8, 0.0, 586.6, | ,  3000,  2909,  9000,  8790, | , -3.4, 2970.4, 105.960, |, 0.0
8378.5, 139.2, | , 28.8, 0.0, 587.0, | ,  3000,  2908,  9000,  8778, | , -3.4, 2978.5, 106.129, |, 0.0
8379.6, 140.3, | , 28.8, 0.0, 582.6, | ,  3000,  2907,  9000,  8791, | , -3.4, 2973.8, 106.078, |, 0.0
8380.6, 139.2, | , 28.8, 0.0, 586.7, | ,  3000,  2904,  9000,  8778, | , -3.4, 2967.8, 105.711, |, 0.0
8381.6, 139.3, | , 28.8, 0.0, 586.4, | ,  3000,  2907,  9000,  8772, | , -3.4, 3012.0, 107.254, |, 0.0
8382.6, 139.6, | , 28.8, 0.0, 587.2, | ,  3000,  2909,  9000,  8767, | , -3.4, 2973.0, 105.845, |, 0.0
8383.6, 139.5, | , 28.8, 0.0, 587.6, | ,  3000,  2906,  9000,  8776, | , -3.4, 3006.0, 107.074, |, 0.0
8384.6, 139.3, | , 28.8, 0.0, 586.3, | ,  3000,  2903,  9000,  8770, | , -3.4, 2980.2, 106.072, |, 0.0
8385.6, 139.9, | , 28.8, 0.0, 583.7, | ,  3000,  2906,  9000,  8786, | , -3.4, 2975.5, 106.080, |, 0.0
8386.6, 139.6, | , 28.8, 0.0, 587.3, | ,  3000,  2909,  9000,  8782, | , -3.4, 3014.5, 107.460, |, 0.0
8387.6, 139.3, | , 28.8, 0.0, 587.1, | ,  3000,  2903,  9000,  8777, | , -3.4, 2950.7, 105.084, |, 0.0
8388.6, 139.1, | , 28.8, 0.0, 587.4, | ,  3000,  2902,  9000,  8762, | , -3.4, 2971.2, 105.673, |, 0.0
8389.7, 139.6, | , 28.8, 0.0, 586.5, | ,  3000,  2903,  9000,  8771, | , -3.4, 3001.2, 106.824, |, 0.0
8390.7, 140.2, | , 28.8, 0.0, 582.7, | ,  3000,  2902,  9000,  8767, | , -3.4, 2976.8, 105.916, |, 0.0
8391.7, 139.2, | , 28.8, 0.0, 587.0, | ,  3000,  2908,  9000,  8777, | , -3.4, 2980.2, 106.186, |, 0.0
8392.7, 139.1, | , 28.8, 0.0, 587.1, | ,  3000,  2906,  9000,  8780, | , -3.4, 2995.7, 106.742, |, 0.0
8393.7, 139.7, | , 28.8, 0.0, 587.4, | ,  3000,  2905,  9000,  8796, | , -3.4, 3002.5, 107.122, |, 0.0
8394.7, 139.6, | , 28.8, 0.0, 586.6, | ,  3000,  2900,  9000,  8779, | , -3.4, 2940.8, 104.729, |, 0.0
8395.7, 139.8, | , 28.8, 0.0, 583.4, | ,  3000,  2903,  9000,  8791, | , -3.4, 2980.7, 106.281, |, 0.0
8396.7, 139.6, | , 28.8, 0.0, 583.2, | ,  3000,  2905,  9000,  8774, | , -3.4, 2973.8, 105.897, |, 0.0
8397.7, 139.5, | , 28.9, 0.0, 586.9, | ,  3000,  2904,  9000,  8773, | , -3.4, 2993.5, 106.584, |, 0.0
8398.8, 139.1, | , 28.8, 0.0, 587.0, | ,  3000,  2903,  9000,  8769, | , -3.4, 3017.5, 107.393, |, 0.0
8399.8, 139.3, | , 28.8, 0.0, 586.6, | ,  3000,  2906,  9000,  8786, | , -3.4, 3012.4, 107.384, |, 0.0
8400.8, 139.6, | , 28.8, 0.0, 587.3, | ,  3000,  2903,  9000,  8775, | , -3.4, 2982.0, 106.189, |, 0.0
8401.8, 139.7, | , 28.9, 0.0, 582.4, | ,  3000,  2903,  9000,  8792, | , -3.4, 2942.5, 104.930, |, 0.0
8402.8, 139.2, | , 28.9, 0.0, 587.2, | ,  3000,  2909,  9000,  8779, | , -3.4, 2982.4, 106.289, |, 0.0
8403.8, 139.3, | , 28.9, 0.0, 587.0, | ,  3000,  2904,  9000,  8786, | , -3.4, 2991.8, 106.648, |, 0.0
8404.8, 139.6, | , 28.9, 0.0, 586.8, | ,  3000,  2904,  9000,  8782, | , -3.4, 2953.3, 105.237, |, 0.0
8405.8, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2904,  9000,  8782, | , -3.4, 3003.8, 107.031, |, 0.0
8406.8, 139.7, | , 28.9, 0.0, 582.8, | ,  3000,  2903,  9000,  8758, | , -3.4, 2970.4, 105.615, |, 0.0
8407.8, 140.1, | , 28.8, 0.0, 583.4, | ,  3000,  2903,  9000,  8778, | , -3.4, 2987.5, 106.405, |, 0.0
8408.9, 139.1, | , 28.9, 0.0, 587.3, | ,  3000,  2901,  9000,  8782, | , -3.4, 2983.2, 106.279, |, 0.0
8409.9, 139.4, | , 28.9, 0.0, 586.8, | ,  3000,  2906,  9000,  8781, | , -3.4, 3023.1, 107.726, |, 0.0
8410.9, 139.1, | , 28.9, 0.0, 587.3, | ,  3000,  2903,  9000,  8760, | , -3.4, 2989.7, 106.317, |, 0.0
8411.9, 139.6, | , 28.9, 0.0, 587.1, | ,  3000,  2909,  9000,  8781, | , -3.4, 2981.5, 106.273, |, 0.0
8412.9, 139.7, | , 28.9, 0.0, 583.9, | ,  3000,  2905,  9000,  8794, | , -3.4, 2958.0, 105.519, |, 0.0
8413.9, 139.2, | , 28.9, 0.0, 587.5, | ,  3000,  2905,  9000,  8771, | , -3.4, 2985.4, 106.286, |, 0.0
8414.9, 139.6, | , 28.9, 0.0, 586.7, | ,  3000,  2901,  9000,  8770, | , -3.4, 2991.4, 106.453, |, 0.0
8415.9, 139.5, | , 28.9, 0.0, 587.5, | ,  3000,  2902,  9000,  8760, | , -3.4, 3016.7, 107.272, |, 0.0
8416.9, 139.2, | , 28.9, 0.0, 587.3, | ,  3000,  2900,  9000,  8766, | , -3.4, 2978.5, 105.950, |, 0.0
8417.9, 139.7, | , 28.9, 0.0, 583.2, | ,  3000,  2902,  9000,  8763, | , -3.4, 2989.7, 106.333, |, 0.0
8419.0, 139.6, | , 28.9, 0.0, 587.4, | ,  3000,  2904,  9000,  8777, | , -3.4, 2970.0, 105.786, |, 0.0
8420.0, 139.2, | , 28.9, 0.0, 586.6, | ,  3000,  2905,  9000,  8772, | , -3.4, 2996.5, 106.689, |, 0.0
8421.0, 139.2, | , 28.9, 0.0, 586.9, | ,  3000,  2904,  9000,  8781, | , -3.4, 3027.8, 107.876, |, 0.0
8422.0, 139.6, | , 28.9, 0.0, 587.5, | ,  3000,  2908,  9000,  8767, | , -3.4, 2984.5, 106.252, |, 0.0
8423.0, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2907,  9000,  8804, | , -3.4, 2981.5, 106.467, |, 0.0
8424.0, 139.6, | , 28.9, 0.0, 583.2, | ,  3000,  2903,  9000,  8756, | , -3.4, 2949.4, 104.854, |, 0.0
8425.0, 139.4, | , 28.9, 0.0, 586.4, | ,  3000,  2908,  9000,  8772, | , -3.4, 2980.2, 106.137, |, 0.0
8426.0, 139.6, | , 28.9, 0.0, 587.1, | ,  3000,  2908,  9000,  8797, | , -3.4, 3018.4, 107.729, |, 0.0
8427.0, 139.3, | , 28.9, 0.0, 587.2, | ,  3000,  2907,  9000,  8768, | , -3.4, 2999.1, 106.764, |, 0.0
8428.1, 139.3, | , 28.9, 0.0, 587.1, | ,  3000,  2905,  9000,  8779, | , -3.4, 2931.0, 104.425, |, 0.0
8429.1, 140.2, | , 28.9, 0.0, 582.4, | ,  3000,  2899,  9000,  8767, | , -3.4, 2961.0, 105.325, |, 0.0
8430.1, 139.1, | , 28.9, 0.0, 586.5, | ,  3000,  2900,  9000,  8761, | , -3.4, 3037.7, 108.000, |, 0.0
8431.1, 139.2, | , 28.9, 0.0, 586.9, | ,  3000,  2911,  9000,  8781, | , -3.4, 3002.5, 107.036, |, 0.0
8432.1, 139.2, | , 28.9, 0.0, 586.7, | ,  3000,  2904,  9000,  8770, | , -3.4, 2993.5, 106.555, |, 0.0
8433.1, 139.6, | , 28.9, 0.0, 587.5, | ,  3000,  2907,  9000,  8789, | , -3.4, 2997.4, 106.891, |, 0.0
8434.1, 139.8, | , 28.9, 0.0, 582.8, | ,  3000,  2902,  9000,  8771, | , -3.4, 2946.0, 104.864, |, 0.0
8435.1, 139.8, | , 28.9, 0.0, 582.3, | ,  3000,  2903,  9000,  8774, | , -3.4, 2965.3, 105.581, |, 0.0
8436.1, 139.2, | , 28.9, 0.0, 586.8, | ,  3000,  2907,  9000,  8792, | , -3.4, 2987.1, 106.554, |, 0.0
8437.1, 139.6, | , 28.9, 0.0, 587.3, | ,  3000,  2906,  9000,  8801, | , -3.4, 3001.7, 107.150, |, 0.0
8438.2, 139.2, | , 28.9, 0.0, 586.9, | ,  3000,  2909,  9000,  8771, | , -3.4, 2975.1, 105.951, |, 0.0
8439.2, 139.2, | , 28.9, 0.0, 587.4, | ,  3000,  2905,  9000,  8772, | , -3.4, 3001.2, 106.862, |, 0.0
8440.2, 139.9, | , 28.9, 0.0, 582.3, | ,  3000,  2902,  9000,  8784, | , -3.4, 2962.3, 105.556, |, 0.0
8441.2, 139.1, | , 28.9, 0.0, 586.9, | ,  3000,  2912,  9000,  8772, | , -3.4, 3009.4, 107.209, |, 0.0
8442.2, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2909,  9000,  8780, | , -3.4, 3008.1, 107.210, |, 0.0
8443.2, 139.5, | , 28.9, 0.0, 587.6, | ,  3000,  2905,  9000,  8768, | , -3.4, 2984.1, 106.215, |, 0.0
8444.2, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2909,  9000,  8790, | , -3.4, 2937.0, 104.774, |, 0.0
8445.2, 139.7, | , 28.9, 0.0, 583.1, | ,  3000,  2901,  9000,  8758, | , -3.4, 2998.7, 106.600, |, 0.0
8446.2, 139.8, | , 28.9, 0.0, 582.6, | ,  3000,  2906,  9000,  8777, | , -3.4, 2964.8, 105.621, |, 0.0
8447.3, 139.7, | , 28.9, 0.0, 586.8, | ,  3000,  2908,  9000,  8788, | , -3.4, 3016.2, 107.566, |, 0.0
8448.3, 139.2, | , 28.9, 0.0, 587.3, | ,  3000,  2904,  9000,  8795, | , -3.4, 3014.5, 107.532, |, 0.0
8449.3, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2905,  9000,  8776, | , -3.4, 2955.4, 105.264, |, 0.0
8450.3, 139.7, | , 28.9, 0.0, 587.5, | ,  3000,  2906,  9000,  8779, | , -3.4, 2958.8, 105.423, |, 0.0
8451.3, 139.9, | , 28.9, 0.0, 582.1, | ,  3000,  2901,  9000,  8767, | , -3.4, 2946.8, 104.851, |, 0.0
8452.3, 139.3, | , 28.9, 0.0, 587.3, | ,  3000,  2909,  9000,  8779, | , -3.4, 2994.0, 106.706, |, 0.0
8453.3, 139.2, | , 28.9, 0.0, 587.1, | ,  3000,  2904,  9000,  8794, | , -3.4, 3007.7, 107.284, |, 0.0
8454.3, 139.5, | , 28.9, 0.0, 588.0, | ,  3000,  2908,  9000,  8767, | , -3.4, 3000.4, 106.804, |, 0.0
8455.3, 139.1, | , 28.9, 0.0, 587.5, | ,  3000,  2899,  9000,  8756, | , -3.4, 2994.8, 106.428, |, 0.0
8456.4, 139.8, | , 28.9, 0.0, 583.0, | ,  3000,  2900,  9000,  8772, | , -3.4, 2991.0, 106.445, |, 0.0
8457.4, 139.2, | , 28.9, 0.0, 587.5, | ,  3000,  2912,  9000,  8775, | , -3.4, 3020.5, 107.629, |, 0.0
8458.4, 139.0, | , 28.9, 0.0, 587.3, | ,  3000,  2904,  9000,  8776, | , -3.4, 2992.7, 106.585, |, 0.0
8459.4, 139.3, | , 28.9, 0.0, 587.2, | ,  3000,  2909,  9000,  8784, | , -3.4, 2991.4, 106.655, |, 0.0
8460.4, 139.5, | , 28.9, 0.0, 587.9, | ,  3000,  2905,  9000,  8773, | , -3.4, 2993.5, 106.595, |, 0.0
8461.4, 139.7, | , 28.9, 0.0, 587.1, | ,  3000,  2908,  9000,  8777, | , -3.4, 2991.0, 106.560, |, 0.0
8462.4, 139.6, | , 28.9, 0.0, 583.8, | ,  3000,  2901,  9000,  8767, | , -3.4, 2993.5, 106.505, |, 0.0
8463.4, 139.2, | , 28.9, 0.0, 587.1, | ,  3000,  2906,  9000,  8788, | , -3.4, 2992.2, 106.695, |, 0.0
8464.4, 139.8, | , 28.9, 0.0, 583.0, | ,  3000,  2903,  9000,  8776, | , -3.4, 2991.8, 106.543, |, 0.0
8465.4, 139.5, | , 28.9, 0.0, 587.3, | ,  3000,  2909,  9000,  8765, | , -3.4, 3005.1, 106.966, |, 0.0
8466.5, 139.3, | , 28.9, 0.0, 586.5, | ,  3000,  2909,  9000,  8775, | , -3.4, 2992.2, 106.602, |, 0.0
8467.5, 139.9, | , 28.9, 0.0, 582.4, | ,  3000,  2910,  9000,  8774, | , -3.4, 2988.4, 106.460, |, 0.0
8468.5, 139.5, | , 28.9, 0.0, 587.7, | ,  3000,  2904,  9000,  8782, | , -3.4, 2993.1, 106.651, |, 0.0
8469.5, 139.0, | , 28.9, 0.0, 587.5, | ,  3000,  2904,  9000,  8794, | , -3.4, 3006.8, 107.246, |, 0.0
8470.5, 139.2, | , 28.9, 0.0, 587.4, | ,  3000,  2909,  9000,  8782, | , -3.4, 2994.8, 106.752, |, 0.0
8471.5, 139.7, | , 28.9, 0.0, 586.9, | ,  3000,  2901,  9000,  8775, | , -3.4, 2988.0, 106.376, |, 0.0
8472.5, 139.8, | , 28.9, 0.0, 583.4, | ,  3000,  2905,  9000,  8789, | , -3.4, 2988.8, 106.572, |, 0.0
8473.5, 139.8, | , 28.9, 0.0, 583.4, | ,  3000,  2904,  9000,  8760, | , -3.4, 3003.4, 106.808, |, 0.0
8474.5, 139.6, | , 28.9, 0.0, 587.6, | ,  3000,  2905,  9000,  8781, | , -3.4, 314.5, 11.235, |, 0.0
8475.6, 139.6, | , 28.9, 0.0, 587.6, | ,  3000,  2906,  9000,  8800, | , -3.4, 391.6, 14.012, |, 0.0
8476.6, 139.3, | , 28.9, 0.0, 586.8, | ,  3000,  2905,  9000,  8774, | , -3.4, 449.8, 16.060, |, 0.0
8477.6, 139.6, | , 28.9, 0.0, 587.9, | ,  3000,  2910,  9000,  8787, | , -3.4, 496.5, 17.754, |, 0.0
8478.6, 139.9, | , 28.9, 0.0, 582.5, | ,  3000,  2906,  9000,  8785, | , -3.4, 533.0, 19.045, |, 0.0
8479.6, 139.3, | , 28.9, 0.0, 587.1, | ,  3000,  2906,  9000,  8786, | , -3.4, 596.4, 21.312, |, 0.0
8480.6, 139.3, | , 28.9, 0.0, 587.2, | ,  3000,  2906,  9000,  8779, | , -3.4, 640.5, 22.874, |, 0.0
8481.6, 139.7, | , 28.9, 0.0, 586.9, | ,  3000,  2898,  9000,  8775, | , -3.4, 717.6, 25.601, |, 0.0
8482.6, 139.6, | , 28.9, 0.0, 587.4, | ,  3000,  2904,  9000,  8766, | , -3.4, 775.0, 27.639, |, 0.0
8483.6, 139.8, | , 28.9, 0.0, 582.8, | ,  3000,  2906,  9000,  8781, | , -3.4, 826.9, 29.528, |, 0.0
8484.7, 139.9, | , 28.9, 0.0, 583.0, | ,  3000,  2900,  9000,  8783, | , -3.4, 856.0, 30.560, |, 0.0
8485.7, 139.7, | , 28.9, 0.0, 587.3, | ,  3000,  2907,  9000,  8779, | , -3.4, 905.7, 32.340, |, 0.0
8486.7, 139.4, | , 28.9, 0.0, 586.5, | ,  3000,  2908,  9000,  8771, | , -3.4, 987.1, 35.222, |, 0.0
8487.7, 139.3, | , 28.9, 0.0, 586.9, | ,  3000,  2908,  9000,  8787, | , -3.4, 1037.2, 37.061, |, 0.0
8488.7, 139.3, | , 28.9, 0.0, 587.0, | ,  3000,  2909,  9000,  8785, | , -3.4, 1089.9, 38.935, |, 0.0
8489.7, 139.8, | , 28.9, 0.0, 582.0, | ,  3000,  2901,  9000,  8766, | , -3.4, 1145.2, 40.813, |, 0.0
8490.7, 139.2, | , 28.9, 0.0, 586.9, | ,  3000,  2906,  9000,  8777, | , -3.4, 1222.8, 43.636, |, 0.0
8491.7, 139.7, | , 28.9, 0.0, 586.6, | ,  3000,  2907,  9000,  8779, | , -3.4, 1271.2, 45.373, |, 0.0
8492.7, 139.5, | , 28.9, 0.0, 587.4, | ,  3000,  2907,  9000,  8771, | , -3.4, 1308.9, 46.683, |, 0.0
8493.8, 139.2, | , 28.9, 0.0, 587.0, | ,  3000,  2905,  9000,  8777, | , -3.4, 1364.1, 48.671, |, 0.0
8494.8, 139.8, | , 28.9, 0.0, 583.1, | ,  3000,  2901,  9000,  8802, | , -3.4, 1422.4, 50.837, |, 0.0
8495.8, 139.6, | , 28.9, 0.0, 587.6, | ,  3000,  2903,  9000,  8788, | , -3.4, 1467.4, 52.391, |, 0.0
8496.8, 139.3, | , 28.9, 0.0, 586.6, | ,  3000,  2903,  9000,  8747, | , -3.4, 1544.1, 54.929, |, 0.0
8497.8, 139.1, | , 28.9, 0.0, 587.2, | ,  3000,  2901,  9000,  8769, | , -3.4, 1600.2, 57.019, |, 0.0
8498.8, 139.5, | , 28.9, 0.0, 587.8, | ,  3000,  2905,  9000,  8775, | , -3.4, 1660.6, 59.224, |, 0.0
8499.8, 139.5, | , 28.9, 0.0, 587.6, | ,  3000,  2910,  9000,  8779, | , -3.4, 1698.8, 60.626, |, 0.0
8500.8, 139.7, | , 28.9, 0.0, 583.7, | ,  3000,  2900,  9000,  8786, | , -3.4, 1728.8, 61.673, |, 0.0
8501.8, 139.2, | , 28.9, 0.0, 586.9, | ,  3000,  2912,  9000,  8770, | , -3.4, 1754.5, 62.572, |, 0.0
8502.8, 139.6, | , 28.9, 0.0, 587.6, | ,  3000,  2902,  9000,  8782, | , -3.4, 1868.0, 66.623, |, 0.0
8503.9, 139.6, | , 28.9, 0.0, 587.9, | ,  3000,  2904,  9000,  8790, | , -3.4, 1902.3, 67.907, |, 0.0
8504.9, 139.1, | , 28.9, 0.0, 586.9, | ,  3000,  2905,  9000,  8785, | , -3.4, 1914.7, 68.322, |, 0.0
8505.9, 140.0, | , 28.9, 0.0, 584.5, | ,  3000,  2900,  9000,  8778, | , -3.4, 2005.1, 71.467, |, 0.0
8506.9, 139.6, | , 28.9, 0.0, 587.7, | ,  3000,  2909,  9000,  8781, | , -3.4, 2023.5, 72.195, |, 0.0
8507.9, 139.2, | , 28.9, 0.0, 587.5, | ,  3000,  2909,  9000,  8782, | , -3.4, 2070.7, 73.882, |, 0.0
8508.9, 139.3, | , 28.9, 0.0, 587.6, | ,  3000,  2911,  9000,  8779, | , -3.4, 2099.4, 74.896, |, 0.0
8509.9, 139.2, | , 28.9, 0.0, 587.8, | ,  3000,  2908,  9000,  8770, | , -3.4, 2144.8, 76.433, |, 0.0
8510.9, 139.6, | , 28.9, 0.0, 583.4, | ,  3000,  2898,  9000,  8792, | , -3.4, 2196.2, 78.342, |, 0.0
8511.9, 139.9, | , 28.9, 0.0, 582.2, | ,  3000,  2901,  9000,  8788, | , -3.4, 2308.4, 82.329, |, 0.0
8513.0, 139.3, | , 28.9, 0.0, 586.3, | ,  3000,  2906,  9000,  8801, | , -3.4, 2293.4, 81.924, |, 0.0
8514.0, 139.5, | , 28.9, 0.0, 587.6, | ,  3000,  2903,  9000,  8786, | , -3.4, 2357.7, 84.084, |, 0.0
8515.0, 139.2, | , 28.9, 0.0, 587.6, | ,  3000,  2905,  9000,  8790, | , -3.4, 2360.3, 84.222, |, 0.0
8516.0, 139.2, | , 28.9, 0.0, 587.5, | ,  3000,  2907,  9000,  8782, | , -3.4, 2422.0, 86.374, |, 0.0
8517.0, 140.1, | , 28.9, 0.0, 583.7, | ,  3000,  2905,  9000,  8779, | , -3.4, 2477.7, 88.314, |, 0.0
