# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
# Catalyst mass: 0.917000 
filename: BCA311_2017-08-04-01.txt 
current working directory: /home/research/python/diff-react-2017-08-04 
Catalyst_Description: BCA311, 2017-07-29-A, powder, small cup, 1wt%Ru by wet impregnation, 13.217% dispersion
Notes: 1wt% Ru by wet impregnation, 13% dispersion

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
191.8, 20.0, | , 21.0, 0.0, 10.4, | ,  6000,  5814,  1000,   965, | , -3.4, -2420.7, -44.001, |, 0.0
192.8, 20.1, | , 21.0, 0.0, 11.2, | ,  6000,  5816,  1000,   983, | , -3.4, -2421.2, -44.141, |, 0.0
193.8, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5814,  1000,   967, | , -3.4, -2420.7, -44.016, |, 0.0
194.8, 20.0, | , 21.0, 0.0, 11.3, | ,  6000,  5814,  1000,   969, | , -3.4, -2420.7, -44.028, |, 0.0
195.8, 20.1, | , 21.0, 0.0, 9.9, | ,  6000,  5815,  1000,   982, | , -3.4, -2420.7, -44.116, |, 0.0
196.8, 20.1, | , 21.0, 0.0, 11.3, | ,  6000,  5809,  1000,   971, | , -3.4, -2420.7, -44.008, |, 0.0
197.8, 20.0, | , 21.0, 0.0, 10.7, | ,  6000,  5812,  1000,   980, | , -3.4, -2421.2, -44.091, |, 0.0
198.9, 20.0, | , 21.0, 0.0, 11.2, | ,  6000,  5812,  1000,   982, | , -3.4, -2421.2, -44.102, |, 0.0
199.9, 20.1, | , 21.0, 0.0, 11.3, | ,  6000,  5810,  1000,   982, | , -3.4, -2420.7, -44.091, |, 0.0
200.9, 20.1, | , 21.0, 0.0, 10.6, | ,  6000,  5815,  1000,   995, | , -3.4, -2420.7, -44.206, |, 0.0
201.9, 20.0, | , 21.0, 0.0, 11.2, | ,  6000,  5812,  1000,   967, | , -3.4, -2421.2, -44.014, |, 0.0
202.9, 20.0, | , 21.0, 0.0, 10.7, | ,  6000,  5815,  1000,   989, | , -3.4, -2420.7, -44.160, |, 0.0
203.9, 20.0, | , 21.0, 0.0, 11.3, | ,  6000,  5810,  1000,   963, | , -3.4, -2420.7, -43.964, |, 0.0
204.9, 20.1, | , 21.0, 0.0, 10.6, | ,  6000,  5817,  1000,   987, | , -3.4, -2420.7, -44.163, |, 0.0
205.9, 20.0, | , 21.0, 0.0, 10.3, | ,  6000,  5813,  1000,   979, | , -3.4, -2420.7, -44.087, |, 0.0
206.9, 20.1, | , 21.0, 0.0, 11.5, | ,  6000,  5817,  1000,   981, | , -3.4, -2421.2, -44.133, |, 0.0
208.0, 20.1, | , 21.0, 0.0, 10.7, | ,  6000,  5809,  1000,   988, | , -3.4, -2420.7, -44.121, |, 0.0
209.0, 20.0, | , 21.0, 0.0, 11.3, | ,  6000,  5810,  1000,   978, | , -3.4, -2421.2, -44.073, |, 0.0
210.0, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5814,  1000,   984, | , -3.4, -2420.7, -44.126, |, 0.0
211.0, 20.1, | , 21.0, 0.0, 9.5, | ,  6000,  5815,  1000,   967, | , -3.4, -2421.2, -44.032, |, 0.0
212.0, 20.0, | , 21.0, 0.0, 10.9, | ,  6000,  5815,  1000,   980, | , -3.4, -2421.2, -44.112, |, 0.0
213.0, 20.0, | , 21.0, 0.0, 10.7, | ,  6000,  5814,  1000,   984, | , -3.4, -2420.7, -44.126, |, 0.0
214.0, 20.0, | , 21.0, 0.0, 11.3, | ,  6000,  5816,  1000,   982, | , -3.4, -2421.2, -44.128, |, 0.0
215.0, 20.0, | , 21.0, 0.0, 10.9, | ,  6000,  5816,  1000,   976, | , -3.4, -2420.7, -44.085, |, 0.0
216.0, 20.0, | , 21.0, 0.0, 10.0, | ,  6000,  5815,  1000,   971, | , -3.4, -2421.2, -44.056, |, 0.0
217.0, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5812,  1000,   967, | , -3.4, -2420.7, -44.004, |, 0.0
218.1, 20.0, | , 21.0, 0.0, 11.2, | ,  6000,  5813,  1000,   972, | , -3.4, -2420.7, -44.041, |, 0.0
219.1, 20.1, | , 21.0, 0.0, 11.5, | ,  6000,  5812,  1000,   982, | , -3.4, -2420.7, -44.098, |, 0.0
220.1, 20.0, | , 21.0, 0.0, 11.0, | ,  6000,  5814,  1000,   988, | , -3.4, -2420.7, -44.151, |, 0.0
221.1, 20.1, | , 21.0, 0.0, 10.8, | ,  6000,  5813,  1000,   969, | , -3.4, -2421.2, -44.032, |, 0.0
222.1, 20.1, | , 21.0, 0.0, 11.3, | ,  6000,  5814,  1000,   967, | , -3.4, -2421.2, -44.019, |, 0.0
223.1, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5815,  1000,   976, | , -3.4, -2421.6, -44.094, |, 0.0
224.1, 20.0, | , 21.0, 0.0, 10.8, | ,  6000,  5815,  1000,   974, | , -3.4, -2421.2, -44.071, |, 0.0
225.1, 20.0, | , 21.0, 0.0, 11.0, | ,  6000,  5817,  1000,   977, | , -3.4, -2420.7, -44.096, |, 0.0
226.1, 20.1, | , 21.0, 0.0, 10.6, | ,  6000,  5814,  1000,   969, | , -3.4, -2420.7, -44.030, |, 0.0
227.1, 20.0, | , 21.0, 0.0, 10.7, | ,  6000,  5811,  1000,   977, | , -3.4, -2421.2, -44.065, |, 0.0
228.1, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5814,  1000,   990, | , -3.4, -2421.2, -44.177, |, 0.0
229.2, 20.1, | , 21.0, 0.0, 11.1, | ,  6000,  5812,  1000,   968, | , -3.4, -2420.7, -44.009, |, 0.0
230.2, 20.0, | , 21.0, 0.0, 11.1, | ,  6000,  5816,  1000,   987, | , -3.4, -2420.7, -44.156, |, 0.0
231.2, 20.0, | , 21.0, 0.0, 10.7, | ,  6000,  5816,  1000,   979, | , -3.4, -2421.2, -44.115, |, 0.0
232.2, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5814,  1000,   983, | , -3.4, -2420.7, -44.121, |, 0.0
233.2, 20.1, | , 21.0, 0.0, 10.1, | ,  6000,  5808,  1000,   978, | , -3.4, -2420.7, -44.051, |, 0.0
234.2, 20.0, | , 21.0, 0.0, 11.0, | ,  6000,  5809,  1000,   967, | , -3.4, -2420.7, -43.985, |, 0.0
235.2, 20.0, | , 21.0, 0.0, 10.8, | ,  6000,  5808,  1000,   963, | , -3.4, -2420.7, -43.953, |, 0.0
236.2, 20.1, | , 21.0, 0.0, 10.6, | ,  6000,  5815,  1000,   980, | , -3.4, -2421.2, -44.114, |, 0.0
237.2, 20.1, | , 21.0, 0.0, 11.6, | ,  6000,  5813,  1000,   982, | , -3.4, -2420.7, -44.104, |, 0.0
238.2, 20.0, | , 21.0, 0.0, 8.7, | ,  6000,  5813,  1000,   976, | , -3.4, -2421.2, -44.078, |, 0.0
239.2, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5814,  1000,   971, | , -3.4, -2421.2, -44.054, |, 0.0
240.3, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5810,  1000,   990, | , -3.4, -2420.7, -44.142, |, 0.0
241.3, 20.0, | , 21.1, 0.0, 9.9, | ,  6000,  5808,  1000,   985, | , -3.4, -2421.2, -44.098, |, 0.0
242.3, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5808,  1000,   987, | , -3.4, -2420.7, -44.109, |, 0.0
243.3, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5817,  1000,   975, | , -3.4, -2420.7, -44.090, |, 0.0
244.3, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5816,  1000,   974, | , -3.4, -2420.7, -44.073, |, 0.0
245.3, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5815,  1000,   967, | , -3.4, -2420.7, -44.021, |, 0.0
246.3, 20.0, | , 21.1, 0.0, 10.2, | ,  6000,  5811,  1000,   981, | , -3.4, -2421.2, -44.092, |, 0.0
247.3, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5817,  1000,   975, | , -3.4, -2420.7, -44.081, |, 0.0
248.3, 20.1, | , 21.1, 0.0, 11.5, | ,  6000,  5815,  1000,   988, | , -3.4, -2420.7, -44.159, |, 0.0
249.3, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5818,  1000,   986, | , -3.4, -2420.7, -44.166, |, 0.0
250.4, 20.1, | , 21.1, 0.0, 11.2, | ,  6000,  5815,  1000,   971, | , -3.4, -2421.2, -44.050, |, 0.0
251.4, 20.0, | , 21.1, 0.0, 10.5, | ,  6000,  5815,  1000,   970, | , -3.4, -2421.2, -44.049, |, 0.0
252.4, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5810,  1000,   977, | , -3.4, -2420.7, -44.053, |, 0.0
253.4, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5816,  1000,   979, | , -3.4, -2420.7, -44.107, |, 0.0
254.4, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5819,  1000,   970, | , -3.4, -2420.7, -44.064, |, 0.0
255.4, 20.1, | , 21.1, 0.0, 11.2, | ,  6000,  5812,  1000,   977, | , -3.4, -2420.7, -44.065, |, 0.0
256.4, 20.0, | , 21.1, 0.0, 10.3, | ,  6000,  5812,  1000,   990, | , -3.4, -2421.6, -44.161, |, 0.0
257.4, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5807,  1000,   960, | , -3.4, -2420.7, -43.929, |, 0.0
258.4, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5809,  1000,   970, | , -3.4, -2421.2, -44.008, |, 0.0
259.4, 20.1, | , 21.1, 0.0, 11.5, | ,  6000,  5813,  1000,   973, | , -3.4, -2420.7, -44.050, |, 0.0
260.5, 20.0, | , 21.1, 0.0, 10.7, | ,  6000,  5807,  1000,   976, | , -3.4, -2421.2, -44.035, |, 0.0
261.5, 20.0, | , 21.1, 0.0, 10.6, | ,  6000,  5813,  1000,   975, | , -3.4, -2421.2, -44.068, |, 0.0
262.5, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5813,  1000,   973, | , -3.4, -2420.3, -44.038, |, 0.0
263.5, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5816,  1000,   994, | , -3.4, -2421.2, -44.214, |, 0.0
264.5, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5810,  1000,   973, | , -3.4, -2421.2, -44.037, |, 0.0
265.5, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5813,  1000,   973, | , -3.4, -2421.2, -44.058, |, 0.0
266.5, 20.0, | , 21.1, 0.0, 10.3, | ,  6000,  5817,  1000,   970, | , -3.4, -2421.2, -44.058, |, 0.0
267.5, 20.0, | , 21.1, 0.0, 10.8, | ,  6000,  5813,  1000,   990, | , -3.4, -2421.2, -44.165, |, 0.0
268.5, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5820,  1000,   982, | , -3.4, -2420.7, -44.149, |, 0.0
269.5, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5815,  1000,   994, | , -3.4, -2420.7, -44.198, |, 0.0
270.5, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5815,  1000,   994, | , -3.4, -2420.7, -44.200, |, 0.0
271.6, 20.0, | , 21.1, 0.0, 10.6, | ,  6000,  5815,  1000,   988, | , -3.4, -2421.2, -44.167, |, 0.0
272.6, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5814,  1000,   992, | , -3.4, -2421.2, -44.183, |, 0.0
273.6, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5815,  1000,   987, | , -3.4, -2420.7, -44.150, |, 0.0
274.6, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5812,  1000,   980, | , -3.4, -2420.7, -44.086, |, 0.0
275.6, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5812,  1000,   978, | , -3.4, -2420.7, -44.075, |, 0.0
276.6, 20.1, | , 21.1, 0.0, 10.8, | ,  6000,  5813,  1000,   986, | , -3.4, -2421.2, -44.143, |, 0.0
277.6, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5814,  1000,   993, | , -3.4, -2420.7, -44.180, |, 0.0
278.6, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5817,  1000,   992, | , -3.4, -2421.2, -44.201, |, 0.0
279.6, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5811,  1000,   963, | , -3.4, -2420.7, -43.974, |, 0.0
280.6, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5811,  1000,   986, | , -3.4, -2420.7, -44.115, |, 0.0
281.7, 20.0, | , 21.1, 0.0, 10.3, | ,  6000,  5812,  1000,   986, | , -3.4, -2421.2, -44.135, |, 0.0
282.7, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5810,  1000,   986, | , -3.4, -2421.2, -44.115, |, 0.0
283.7, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5813,  1000,   990, | , -3.4, -2420.7, -44.151, |, 0.0
284.7, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5814,  1000,   979, | , -3.4, -2420.7, -44.093, |, 0.0
285.7, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5812,  1000,   975, | , -3.4, -2420.7, -44.057, |, 0.0
286.7, 20.1, | , 21.1, 0.0, 11.0, | ,  6000,  5814,  1000,   982, | , -3.4, -2421.2, -44.120, |, 0.0
287.7, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5813,  1000,   977, | , -3.4, -2420.7, -44.069, |, 0.0
288.7, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5810,  1000,   969, | , -3.4, -2421.2, -44.007, |, 0.0
289.7, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5816,  1000,   991, | , -3.4, -2421.2, -44.192, |, 0.0
290.7, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5814,  1000,   990, | , -3.4, -2420.7, -44.169, |, 0.0
291.8, 20.1, | , 21.1, 0.0, 11.1, | ,  6000,  5815,  1000,   979, | , -3.4, -2421.2, -44.111, |, 0.0
292.8, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5812,  1000,   957, | , -3.4, -2421.2, -43.947, |, 0.0
293.8, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5817,  1000,   968, | , -3.4, -2420.7, -44.040, |, 0.0
294.8, 20.1, | , 21.1, 0.0, 11.6, | ,  6000,  5816,  1000,   990, | , -3.4, -2420.3, -44.173, |, 0.0
295.8, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5815,  1000,   995, | , -3.4, -2420.7, -44.204, |, 0.0
296.8, 20.0, | , 21.1, 0.0, 10.5, | ,  6000,  5812,  1000,   988, | , -3.4, -2421.2, -44.145, |, 0.0
297.8, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5815,  1000,   976, | , -3.4, -2421.2, -44.086, |, 0.0
298.8, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5812,  1000,   979, | , -3.4, -2420.7, -44.079, |, 0.0
299.8, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5814,  1000,   986, | , -3.4, -2421.2, -44.147, |, 0.0
300.8, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5810,  1000,   983, | , -3.4, -2420.7, -44.094, |, 0.0
301.9, 20.1, | , 21.1, 0.0, 10.4, | ,  6000,  5817,  1000,   966, | , -3.4, -2420.7, -44.024, |, 0.0
302.9, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5814,  1000,   970, | , -3.4, -2421.2, -44.041, |, 0.0
303.9, 20.0, | , 21.1, 0.0, 10.4, | ,  6000,  5812,  1000,   965, | , -3.4, -2421.2, -43.996, |, 0.0
304.9, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5815,  1000,   975, | , -3.4, -2421.2, -44.081, |, 0.0
305.9, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5816,  1000,   975, | , -3.4, -2421.2, -44.084, |, 0.0
306.9, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5812,  1000,   978, | , -3.4, -2421.2, -44.078, |, 0.0
307.9, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5807,  1000,   986, | , -3.4, -2421.2, -44.097, |, 0.0
308.9, 20.1, | , 21.1, 0.0, 11.2, | ,  6000,  5812,  1000,   989, | , -3.4, -2421.2, -44.150, |, 0.0
309.9, 20.1, | , 21.1, 0.0, 11.7, | ,  6000,  5816,  1000,   987, | , -3.4, -2420.7, -44.160, |, 0.0
310.9, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5813,  1000,   971, | , -3.4, -2421.2, -44.036, |, 0.0
311.9, 20.0, | , 21.1, 0.0, 10.2, | ,  6000,  5813,  1000,   963, | , -3.4, -2421.2, -43.989, |, 0.0
313.0, 20.1, | , 21.1, 0.0, 11.9, | ,  6000,  5807,  1000,   979, | , -3.4, -2420.7, -44.050, |, 0.0
314.0, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5813,  1000,   983, | , -3.4, -2420.7, -44.112, |, 0.0
315.0, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5816,  1000,   989, | , -3.4, -2420.7, -44.169, |, 0.0
316.0, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5814,  1000,   968, | , -3.4, -2421.2, -44.033, |, 0.0
317.0, 20.0, | , 21.1, 0.0, 10.8, | ,  6000,  5813,  1000,   982, | , -3.4, -2420.7, -44.106, |, 0.0
318.0, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5816,  1000,   986, | , -3.4, -2420.7, -44.153, |, 0.0
319.0, 20.0, | , 21.1, 0.0, 11.6, | ,  6000,  5814,  1000,   969, | , -3.4, -2421.2, -44.034, |, 0.0
320.0, 20.0, | , 21.1, 0.0, 11.9, | ,  6000,  5817,  1000,   962, | , -3.4, -2421.2, -44.008, |, 0.0
321.0, 20.0, | , 21.1, 0.0, 11.6, | ,  6000,  5806,  1000,   975, | , -3.4, -2420.7, -44.016, |, 0.0
322.1, 20.0, | , 21.1, 0.0, 10.2, | ,  6000,  5809,  1000,   986, | , -3.4, -2421.2, -44.114, |, 0.0
323.1, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5815,  1000,   978, | , -3.4, -2420.7, -44.089, |, 0.0
324.1, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5814,  1000,   989, | , -3.4, -2420.7, -44.154, |, 0.0
325.1, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5814,  1000,   993, | , -3.4, -2421.2, -44.195, |, 0.0
326.1, 20.0, | , 21.1, 0.0, 11.3, | ,  6000,  5813,  1000,   986, | , -3.4, -2421.2, -44.138, |, 0.0
327.1, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5815,  1000,   966, | , -3.4, -2421.2, -44.020, |, 0.0
328.1, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5815,  1000,   968, | , -3.4, -2420.7, -44.027, |, 0.0
329.1, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5818,  1000,   980, | , -3.4, -2421.2, -44.130, |, 0.0
330.1, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5815,  1000,   984, | , -3.4, -2420.7, -44.130, |, 0.0
331.1, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5813,  1000,   988, | , -3.4, -2420.7, -44.143, |, 0.0
332.2, 20.0, | , 21.1, 0.0, 10.8, | ,  6000,  5806,  1000,   960, | , -3.4, -2421.2, -43.926, |, 0.0
333.2, 20.0, | , 21.1, 0.0, 11.4, | ,  6000,  5815,  1000,   986, | , -3.4, -2421.2, -44.148, |, 0.0
334.2, 20.1, | , 21.1, 0.0, 11.6, | ,  6000,  5807,  1000,   967, | , -3.4, -2421.2, -43.972, |, 0.0
335.2, 20.1, | , 21.1, 0.0, 11.7, | ,  6000,  5816,  1000,   985, | , -3.4, -2420.7, -44.143, |, 0.0
336.2, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5814,  1000,   989, | , -3.4, -2421.2, -44.164, |, 0.0
337.2, 20.0, | , 21.1, 0.0, 10.9, | ,  6000,  5814,  1000,   975, | , -3.4, -2421.2, -44.077, |, 0.0
338.2, 20.1, | , 21.1, 0.0, 12.1, | ,  6000,  5815,  1000,   965, | , -3.4, -2420.3, -44.003, |, 0.0
339.2, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5813,  1000,   967, | , -3.4, -2420.7, -44.009, |, 0.0
340.2, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5815,  1000,   982, | , -3.4, -2421.2, -44.127, |, 0.0
341.2, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5812,  1000,   960, | , -3.4, -2421.2, -43.967, |, 0.0
342.2, 20.1, | , 21.1, 0.0, 11.5, | ,  6000,  5817,  1000,   986, | , -3.4, -2420.7, -44.152, |, 0.0
343.2, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5813,  1000,   993, | , -3.4, -2420.7, -44.172, |, 0.0
344.3, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5817,  1000,   967, | , -3.4, -2421.2, -44.041, |, 0.0
345.3, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5817,  1000,   984, | , -3.4, -2420.7, -44.144, |, 0.0
346.3, 20.1, | , 21.1, 0.0, 12.0, | ,  6000,  5816,  1000,   982, | , -3.4, -2420.3, -44.113, |, 0.0
347.3, 20.0, | , 21.1, 0.0, 11.0, | ,  6000,  5815,  1000,   964, | , -3.4, -2421.2, -44.014, |, 0.0
348.3, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5812,  1000,   987, | , -3.4, -2421.2, -44.140, |, 0.0
349.3, 20.1, | , 21.1, 0.0, 12.0, | ,  6000,  5813,  1000,   975, | , -3.4, -2421.6, -44.074, |, 0.0
350.3, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5815,  1000,   988, | , -3.4, -2420.7, -44.155, |, 0.0
351.3, 20.0, | , 21.1, 0.0, 11.9, | ,  6000,  5811,  1000,   990, | , -3.4, -2420.7, -44.146, |, 0.0
352.3, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5815,  1000,   979, | , -3.4, -2421.2, -44.111, |, 0.0
353.3, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5813,  1000,   967, | , -3.4, -2420.7, -44.007, |, 0.0
354.4, 20.0, | , 21.1, 0.0, 11.9, | ,  6000,  5816,  1000,   981, | , -3.4, -2421.2, -44.123, |, 0.0
355.4, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5810,  1000,   976, | , -3.4, -2421.2, -44.054, |, 0.0
356.4, 20.0, | , 21.1, 0.0, 12.2, | ,  6000,  5815,  1000,   980, | , -3.4, -2421.2, -44.112, |, 0.0
357.4, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5816,  1000,   983, | , -3.4, -2421.2, -44.141, |, 0.0
358.4, 20.0, | , 21.1, 0.0, 12.2, | ,  6000,  5818,  1000,   960, | , -3.4, -2421.2, -43.999, |, 0.0
359.4, 20.0, | , 21.1, 0.0, 12.2, | ,  6000,  5814,  1000,   967, | , -3.4, -2420.7, -44.018, |, 0.0
360.4, 20.1, | , 21.1, 0.0, 12.9, | ,  6000,  5816,  1000,   965, | , -3.4, -2421.2, -44.021, |, 0.0
361.4, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5815,  1000,   987, | , -3.4, -2420.7, -44.152, |, 0.0
362.4, 20.0, | , 21.1, 0.0, 11.1, | ,  6000,  5819,  1000,   976, | , -3.4, -2421.2, -44.115, |, 0.0
363.4, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5815,  1000,   979, | , -3.4, -2420.7, -44.101, |, 0.0
364.5, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5813,  1000,   989, | , -3.4, -2420.7, -44.150, |, 0.0
365.5, 20.0, | , 21.1, 0.0, 11.9, | ,  6000,  5815,  1000,   982, | , -3.4, -2421.2, -44.131, |, 0.0
366.5, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5809,  1000,   993, | , -3.4, -2421.2, -44.162, |, 0.0
367.5, 20.1, | , 21.1, 0.0, 11.3, | ,  6000,  5812,  1000,   967, | , -3.4, -2420.7, -43.997, |, 0.0
368.5, 20.0, | , 21.1, 0.0, 12.3, | ,  6000,  5817,  1000,   961, | , -3.4, -2420.7, -43.993, |, 0.0
369.5, 20.0, | , 21.1, 0.0, 11.5, | ,  6000,  5814,  1000,   973, | , -3.4, -2421.2, -44.060, |, 0.0
370.5, 20.0, | , 21.1, 0.0, 12.5, | ,  6000,  5812,  1000,   988, | , -3.4, -2421.2, -44.145, |, 0.0
371.5, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5816,  1000,   963, | , -3.4, -2420.7, -44.003, |, 0.0
372.5, 20.0, | , 21.1, 0.0, 11.2, | ,  6000,  5811,  1000,   985, | , -3.4, -2421.2, -44.116, |, 0.0
373.5, 20.0, | , 21.1, 0.0, 11.7, | ,  6000,  5818,  1000,   972, | , -3.4, -2421.2, -44.079, |, 0.0
374.6, 20.1, | , 21.1, 0.0, 11.9, | ,  6000,  5813,  1000,   984, | , -3.4, -2421.2, -44.127, |, 0.0
375.6, 20.0, | , 21.1, 0.0, 11.6, | ,  6000,  5813,  1000,   974, | , -3.4, -2420.7, -44.053, |, 0.0
376.6, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5814,  1000,   980, | , -3.4, -2420.7, -44.100, |, 0.0
377.6, 20.0, | , 21.1, 0.0, 11.6, | ,  6000,  5809,  1000,   986, | , -3.4, -2421.2, -44.111, |, 0.0
378.6, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5814,  1000,   980, | , -3.4, -2420.7, -44.098, |, 0.0
379.6, 20.0, | , 21.1, 0.0, 11.8, | ,  6000,  5815,  1000,   982, | , -3.4, -2420.7, -44.116, |, 0.0
380.6, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5810,  1000,   986, | , -3.4, -2421.2, -44.115, |, 0.0
381.6, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5814,  1000,   978, | , -3.4, -2420.7, -44.092, |, 0.0
382.6, 20.1, | , 21.1, 0.0, 12.0, | ,  6000,  5814,  1000,   978, | , -3.4, -2420.7, -44.088, |, 0.0
383.6, 20.0, | , 21.1, 0.0, 12.2, | ,  6000,  5812,  1000,   986, | , -3.4, -2421.2, -44.129, |, 0.0
384.6, 20.0, | , 21.1, 0.0, 12.1, | ,  6000,  5810,  1000,   971, | , -3.4, -2421.2, -44.023, |, 0.0
385.7, 20.1, | , 21.1, 0.0, 12.7, | ,  6000,  5816,  1000,   967, | , -3.4, -2421.2, -44.036, |, 0.0
386.7, 20.0, | , 21.1, 0.0, 12.0, | ,  6000,  5816,  1000,   986, | , -3.4, -2420.7, -44.146, |, 0.0
387.7, 20.0, | , 21.1, 0.0, 11.6, | ,  6000,  5815,  1000,   984, | , -3.4, -2421.2, -44.140, |, 0.0
388.7, 20.1, | , 21.1, 0.0, 12.5, | ,  6000,  5815,  1000,   992, | , -3.4, -2420.7, -44.181, |, 0.0
