# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.208000 
filename: BCA512_2017-09-05-01.txt 
current working directory: /home/research/python/diff-react-2017-09-05 
Catalyst_Description: BCA512-2017-08-29-B, small cup, 1wt% Ru by wet impreg
Notes: final point in recent series of compositions

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
8625.7, 140.8, | , 25.6, 0.0, 579.1, | ,  4000,  3872, 12000, 11713, | , -3.4, 3379.1, 106.563, |, 0.0
8626.7, 139.8, | , 25.5, 0.0, 583.2, | ,  4000,  3873, 12000, 11707, | , -3.4, 3376.1, 106.440, |, 0.0
8627.7, 139.6, | , 25.6, 0.0, 583.7, | ,  4000,  3880, 12000, 11710, | , -3.4, 3390.3, 106.949, |, 0.0
8628.7, 139.6, | , 25.6, 0.0, 584.1, | ,  4000,  3872, 12000, 11703, | , -3.4, 3397.6, 107.079, |, 0.0
8629.8, 139.6, | , 25.6, 0.0, 583.5, | ,  4000,  3872, 12000, 11705, | , -3.4, 3401.8, 107.224, |, 0.0
8630.8, 139.7, | , 25.6, 0.0, 583.7, | ,  4000,  3880, 12000, 11698, | , -3.4, 3367.6, 106.154, |, 0.0
8631.8, 140.5, | , 25.6, 0.0, 577.4, | ,  4000,  3873, 12000, 11695, | , -3.4, 3365.8, 106.036, |, 0.0
8632.8, 139.9, | , 25.6, 0.0, 583.9, | ,  4000,  3875, 12000, 11721, | , -3.4, 3314.4, 104.607, |, 0.0
8633.8, 139.6, | , 25.6, 0.0, 583.7, | ,  4000,  3877, 12000, 11716, | , -3.4, 3413.8, 107.706, |, 0.0
8634.8, 140.0, | , 25.6, 0.0, 584.1, | ,  4000,  3877, 12000, 11719, | , -3.4, 3423.3, 108.026, |, 0.0
8635.8, 139.7, | , 25.6, 0.0, 583.5, | ,  4000,  3881, 12000, 11703, | , -3.4, 3338.4, 105.277, |, 0.0
8636.8, 140.9, | , 25.6, 0.0, 574.9, | ,  4000,  3863, 12000, 11702, | , -3.4, 3334.1, 105.020, |, 0.0
8637.8, 139.6, | , 25.6, 0.0, 583.7, | ,  4000,  3872, 12000, 11721, | , -3.4, 3366.3, 106.218, |, 0.0
8638.9, 139.6, | , 25.6, 0.0, 583.6, | ,  4000,  3880, 12000, 11710, | , -3.4, 3389.4, 106.922, |, 0.0
8639.9, 140.1, | , 25.6, 0.0, 583.6, | ,  4000,  3880, 12000, 11691, | , -3.4, 3376.1, 106.377, |, 0.0
8640.9, 139.7, | , 25.6, 0.0, 583.6, | ,  4000,  3883, 12000, 11688, | , -3.4, 3355.1, 105.713, |, 0.0
8641.9, 139.8, | , 25.6, 0.0, 583.1, | ,  4000,  3869, 12000, 11691, | , -3.4, 3334.6, 104.997, |, 0.0
8642.9, 141.0, | , 25.6, 0.0, 577.4, | ,  4000,  3875, 12000, 11698, | , -3.4, 3368.0, 106.135, |, 0.0
8643.9, 139.6, | , 25.6, 0.0, 583.6, | ,  4000,  3879, 12000, 11716, | , -3.4, 3372.3, 106.424, |, 0.0
8644.9, 139.7, | , 25.6, 0.0, 583.6, | ,  4000,  3880, 12000, 11694, | , -3.4, 3409.1, 107.427, |, 0.0
8645.9, 140.1, | , 25.6, 0.0, 583.7, | ,  4000,  3877, 12000, 11701, | , -3.4, 3360.3, 105.922, |, 0.0
8646.9, 139.8, | , 25.6, 0.0, 582.6, | ,  4000,  3876, 12000, 11716, | , -3.4, 3313.1, 104.536, |, 0.0
8648.0, 140.4, | , 25.6, 0.0, 577.6, | ,  4000,  3869, 12000, 11702, | , -3.4, 3389.8, 106.807, |, 0.0
8649.0, 139.7, | , 25.6, 0.0, 583.4, | ,  4000,  3876, 12000, 11716, | , -3.4, 3380.4, 106.653, |, 0.0
8650.0, 140.1, | , 25.6, 0.0, 583.5, | ,  4000,  3880, 12000, 11704, | , -3.4, 3352.6, 105.720, |, 0.0
8651.0, 139.7, | , 25.6, 0.0, 583.5, | ,  4000,  3874, 12000, 11706, | , -3.4, 3359.9, 105.925, |, 0.0
8652.0, 140.1, | , 25.6, 0.0, 583.0, | ,  4000,  3871, 12000, 11703, | , -3.4, 3354.3, 105.713, |, 0.0
8653.0, 140.7, | , 25.6, 0.0, 579.0, | ,  4000,  3867, 12000, 11701, | , -3.4, 3371.0, 106.195, |, 0.0
8654.0, 140.5, | , 25.6, 0.0, 577.0, | ,  4000,  3872, 12000, 11724, | , -3.4, 3356.0, 105.911, |, 0.0
8655.0, 139.6, | , 25.6, 0.0, 583.6, | ,  4000,  3872, 12000, 11683, | , -3.4, 3387.3, 106.619, |, 0.0
8656.0, 140.0, | , 25.6, 0.0, 583.9, | ,  4000,  3877, 12000, 11712, | , -3.4, 3322.6, 104.810, |, 0.0
8657.1, 140.2, | , 25.6, 0.0, 583.0, | ,  4000,  3873, 12000, 11700, | , -3.4, 3373.1, 106.297, |, 0.0
8658.1, 139.7, | , 25.6, 0.0, 583.9, | ,  4000,  3880, 12000, 11693, | , -3.4, 3373.1, 106.294, |, 0.0
8659.1, 141.0, | , 25.6, 0.0, 578.1, | ,  4000,  3870, 12000, 11679, | , -3.4, 3340.6, 105.114, |, 0.0
8660.1, 139.7, | , 25.6, 0.0, 583.8, | ,  4000,  3882, 12000, 11698, | , -3.4, 3360.3, 105.940, |, 0.0
8661.1, 139.5, | , 25.6, 0.0, 583.9, | ,  4000,  3871, 12000, 11713, | , -3.4, 3383.8, 106.706, |, 0.0
8662.1, 139.8, | , 25.6, 0.0, 583.0, | ,  4000,  3879, 12000, 11724, | , -3.4, 3414.3, 107.789, |, 0.0
8663.1, 140.0, | , 25.6, 0.0, 583.9, | ,  4000,  3877, 12000, 11717, | , -3.4, 3353.9, 105.837, |, 0.0
8664.1, 140.5, | , 25.6, 0.0, 578.6, | ,  4000,  3873, 12000, 11695, | , -3.4, 3352.1, 105.603, |, 0.0
8665.2, 139.7, | , 25.6, 0.0, 582.2, | ,  4000,  3872, 12000, 11688, | , -3.4, 3334.1, 104.982, |, 0.0
8666.2, 140.0, | , 25.6, 0.0, 584.1, | ,  4000,  3881, 12000, 11705, | , -3.4, 3329.9, 105.023, |, 0.0
8667.2, 140.3, | , 25.6, 0.0, 583.3, | ,  4000,  3874, 12000, 11705, | , -3.4, 3367.1, 106.148, |, 0.0
8668.2, 139.6, | , 25.6, 0.0, 583.9, | ,  4000,  3877, 12000, 11692, | , -3.4, 3350.4, 105.554, |, 0.0
8669.2, 140.0, | , 25.6, 0.0, 584.0, | ,  4000,  3878, 12000, 11705, | , -3.4, 3365.0, 106.113, |, 0.0
8670.2, 140.8, | , 25.6, 0.0, 579.6, | ,  4000,  3871, 12000, 11681, | , -3.4, 3334.6, 104.941, |, 0.0
8671.2, 139.6, | , 25.6, 0.0, 583.9, | ,  4000,  3877, 12000, 11703, | , -3.4, 3342.7, 105.384, |, 0.0
8672.2, 139.6, | , 25.6, 0.0, 582.2, | ,  4000,  3874, 12000, 11714, | , -3.4, 3341.9, 105.415, |, 0.0
8673.2, 140.0, | , 25.6, 0.0, 584.2, | ,  4000,  3880, 12000, 11713, | , -3.4, 3366.7, 106.229, |, 0.0
8674.2, 139.6, | , 25.6, 0.0, 583.8, | ,  4000,  3877, 12000, 11707, | , -3.4, 3382.6, 106.670, |, 0.0
8675.3, 140.5, | , 25.6, 0.0, 577.6, | ,  4000,  3877, 12000, 11713, | , -3.4, 3366.3, 106.197, |, 0.0
8676.3, 140.1, | , 25.6, 0.0, 584.2, | ,  4000,  3877, 12000, 11705, | , -3.4, 3300.3, 104.068, |, 0.0
8677.3, 139.9, | , 25.6, 0.0, 582.8, | ,  4000,  3879, 12000, 11697, | , -3.4, 3276.7, 103.288, |, 0.0
8678.3, 139.6, | , 25.6, 0.0, 583.5, | ,  4000,  3874, 12000, 11709, | , -3.4, 3376.6, 106.476, |, 0.0
8679.3, 139.6, | , 25.6, 0.0, 583.7, | ,  4000,  3878, 12000, 11728, | , -3.4, 3394.6, 107.190, |, 0.0
8680.3, 140.1, | , 25.6, 0.0, 583.9, | ,  4000,  3881, 12000, 11719, | , -3.4, 3376.1, 106.572, |, 0.0
8681.3, 140.2, | , 25.6, 0.0, 578.3, | ,  4000,  3880, 12000, 11693, | , -3.4, 3328.1, 104.878, |, 0.0
8682.3, 139.7, | , 25.6, 0.0, 582.7, | ,  4000,  3881, 12000, 11698, | , -3.4, 3312.7, 104.437, |, 0.0
8683.3, 139.6, | , 25.6, 0.0, 583.4, | ,  4000,  3878, 12000, 11706, | , -3.4, 3365.8, 106.143, |, 0.0
8684.3, 140.1, | , 25.6, 0.0, 584.1, | ,  4000,  3877, 12000, 11702, | , -3.4, 3362.8, 106.016, |, 0.0
8685.4, 139.6, | , 25.6, 0.0, 583.4, | ,  4000,  3876, 12000, 11705, | , -3.4, 3329.9, 104.984, |, 0.0
8686.4, 140.4, | , 25.6, 0.0, 578.1, | ,  4000,  3876, 12000, 11707, | , -3.4, 3335.0, 105.166, |, 0.0
8687.4, 140.2, | , 25.6, 0.0, 583.1, | ,  4000,  3878, 12000, 11691, | , -3.4, 3358.6, 105.815, |, 0.0
8688.4, 139.7, | , 25.6, 0.0, 583.7, | ,  4000,  3882, 12000, 11698, | , -3.4, 3375.7, 106.425, |, 0.0
8689.4, 139.6, | , 25.6, 0.0, 583.3, | ,  4000,  3876, 12000, 11692, | , -3.4, 3309.7, 104.269, |, 0.0
8690.4, 139.6, | , 25.6, 0.0, 584.0, | ,  4000,  3873, 12000, 11708, | , -3.4, 3358.1, 105.877, |, 0.0
8691.4, 140.8, | , 25.6, 0.0, 578.7, | ,  4000,  3870, 12000, 11710, | , -3.4, 3349.1, 105.589, |, 0.0
8692.4, 140.4, | , 25.6, 0.0, 578.3, | ,  4000,  3873, 12000, 11705, | , -3.4, 3310.6, 104.364, |, 0.0
8693.4, 140.0, | , 25.6, 0.0, 583.4, | ,  4000,  3877, 12000, 11716, | , -3.4, 3352.6, 105.787, |, 0.0
8694.5, 140.0, | , 25.6, 0.0, 583.5, | ,  4000,  3874, 12000, 11719, | , -3.4, 3350.0, 105.705, |, 0.0
8695.5, 139.7, | , 25.6, 0.0, 583.0, | ,  4000,  3879, 12000, 11695, | , -3.4, 3350.0, 105.577, |, 0.0
8696.5, 139.6, | , 25.6, 0.0, 583.2, | ,  4000,  3875, 12000, 11681, | , -3.4, 3299.0, 103.851, |, 0.0
8697.5, 141.0, | , 25.6, 0.0, 577.1, | ,  4000,  3874, 12000, 11707, | , -3.4, 3356.4, 105.825, |, 0.0
8698.5, 139.7, | , 25.6, 0.0, 583.3, | ,  4000,  3883, 12000, 11706, | , -3.4, 3337.1, 105.273, |, 0.0
8699.5, 139.6, | , 25.6, 0.0, 582.9, | ,  4000,  3871, 12000, 11700, | , -3.4, 3327.7, 104.855, |, 0.0
8700.5, 140.1, | , 25.6, 0.0, 583.6, | ,  4000,  3880, 12000, 11696, | , -3.4, 3373.1, 106.313, |, 0.0
8701.5, 139.6, | , 25.6, 0.0, 583.2, | ,  4000,  3867, 12000, 11724, | , -3.4, 3349.6, 105.682, |, 0.0
8702.5, 140.5, | , 25.6, 0.0, 578.0, | ,  4000,  3874, 12000, 11686, | , -3.4, 3345.7, 105.344, |, 0.0
8703.6, 140.3, | , 25.6, 0.0, 578.2, | ,  4000,  3865, 12000, 11713, | , -3.4, 3319.6, 104.648, |, 0.0
8704.6, 139.7, | , 25.6, 0.0, 583.3, | ,  4000,  3878, 12000, 11703, | , -3.4, 3380.8, 106.593, |, 0.0
8705.6, 139.7, | , 25.6, 0.0, 583.7, | ,  4000,  3878, 12000, 11688, | , -3.4, 3344.4, 105.345, |, 0.0
8706.6, 139.7, | , 25.6, 0.0, 583.9, | ,  4000,  3880, 12000, 11696, | , -3.4, 3329.4, 104.940, |, 0.0
8707.6, 139.5, | , 25.6, 0.0, 583.6, | ,  4000,  3873, 12000, 11704, | , -3.4, 3303.7, 104.143, |, 0.0
8708.6, 141.0, | , 25.6, 0.0, 576.9, | ,  4000,  3880, 12000, 11687, | , -3.4, 3374.4, 106.294, |, 0.0
8709.6, 139.6, | , 25.6, 0.0, 583.6, | ,  4000,  3879, 12000, 11702, | , -3.4, 3347.9, 105.560, |, 0.0
8710.6, 140.1, | , 25.6, 0.0, 584.0, | ,  4000,  3879, 12000, 11693, | , -3.4, 3338.4, 105.195, |, 0.0
8711.6, 140.0, | , 25.6, 0.0, 583.7, | ,  4000,  3872, 12000, 11698, | , -3.4, 3344.0, 105.365, |, 0.0
8712.7, 139.6, | , 25.6, 0.0, 583.8, | ,  4000,  3873, 12000, 11723, | , -3.4, 3356.0, 105.910, |, 0.0
8713.7, 140.5, | , 25.6, 0.0, 578.1, | ,  4000,  3880, 12000, 11698, | , -3.4, 3376.1, 106.422, |, 0.0
8714.7, 139.9, | , 25.6, 0.0, 583.7, | ,  4000,  3879, 12000, 11713, | , -3.4, 3329.0, 105.037, |, 0.0
8715.7, 139.5, | , 25.6, 0.0, 583.6, | ,  4000,  3871, 12000, 11701, | , -3.4, 3367.6, 106.113, |, 0.0
8716.7, 139.6, | , 25.6, 0.0, 583.4, | ,  4000,  3882, 12000, 11696, | , -3.4, 3361.1, 105.953, |, 0.0
8717.7, 140.1, | , 25.6, 0.0, 583.7, | ,  4000,  3874, 12000, 11690, | , -3.4, 3310.6, 104.270, |, 0.0
8718.7, 139.8, | , 25.6, 0.0, 582.8, | ,  4000,  3881, 12000, 11692, | , -3.4, 3315.3, 104.476, |, 0.0
8719.7, 140.3, | , 25.6, 0.0, 579.0, | ,  4000,  3871, 12000, 11713, | , -3.4, 3287.0, 103.659, |, 0.0
8720.7, 139.5, | , 25.6, 0.0, 583.1, | ,  4000,  3877, 12000, 11729, | , -3.4, 3367.1, 106.335, |, 0.0
8721.8, 140.0, | , 25.6, 0.0, 583.3, | ,  4000,  3882, 12000, 11705, | , -3.4, 3404.8, 107.382, |, 0.0
8722.8, 139.6, | , 25.6, 0.0, 583.3, | ,  4000,  3876, 12000, 11695, | , -3.4, 3341.0, 105.273, |, 0.0
8723.8, 139.7, | , 25.6, 0.0, 583.2, | ,  4000,  3876, 12000, 11720, | , -3.4, 3369.3, 106.325, |, 0.0
8724.8, 141.3, | , 25.6, 0.0, 575.3, | ,  4000,  3874, 12000, 11671, | , -3.4, 3340.6, 105.079, |, 0.0
8725.8, 139.5, | , 25.6, 0.0, 583.6, | ,  4000,  3877, 12000, 11716, | , -3.4, 3241.6, 102.292, |, 0.0
8726.8, 139.6, | , 25.6, 0.0, 583.5, | ,  4000,  3878, 12000, 11713, | , -3.4, 3377.8, 106.567, |, 0.0
8727.8, 140.0, | , 25.6, 0.0, 583.6, | ,  4000,  3871, 12000, 11704, | , -3.4, 3365.8, 106.082, |, 0.0
8728.8, 140.1, | , 25.6, 0.0, 583.0, | ,  4000,  3881, 12000, 11715, | , -3.4, 3393.7, 107.096, |, 0.0
8729.8, 140.1, | , 25.6, 0.0, 580.8, | ,  4000,  3879, 12000, 11690, | , -3.4, 3365.4, 106.023, |, 0.0
8730.9, 140.5, | , 25.6, 0.0, 576.5, | ,  4000,  3881, 12000, 11686, | , -3.4, 3287.9, 103.580, |, 0.0
8731.9, 139.5, | , 25.6, 0.0, 583.0, | ,  4000,  3878, 12000, 11697, | , -3.4, 3320.0, 104.639, |, 0.0
8732.9, 139.9, | , 25.6, 0.0, 583.6, | ,  4000,  3878, 12000, 11706, | , -3.4, 3389.4, 106.884, |, 0.0
8733.9, 139.8, | , 25.6, 0.0, 582.4, | ,  4000,  3881, 12000, 11699, | , -3.4, 3356.9, 105.834, |, 0.0
8734.9, 140.1, | , 25.6, 0.0, 583.7, | ,  4000,  3882, 12000, 11711, | , -3.4, 3318.3, 104.704, |, 0.0
8735.9, 140.9, | , 25.6, 0.0, 577.5, | ,  4000,  3875, 12000, 11694, | , -3.4, 3334.1, 105.043, |, 0.0
8736.9, 139.6, | , 25.6, 0.0, 583.4, | ,  4000,  3877, 12000, 11713, | , -3.4, 3308.9, 104.390, |, 0.0
8737.9, 139.5, | , 25.6, 0.0, 583.3, | ,  4000,  3873, 12000, 11716, | , -3.4, 3331.1, 105.090, |, 0.0
8738.9, 140.3, | , 25.6, 0.0, 582.6, | ,  4000,  3880, 12000, 11698, | , -3.4, 3366.3, 106.108, |, 0.0
8740.0, 139.7, | , 25.6, 0.0, 583.3, | ,  4000,  3874, 12000, 11682, | , -3.4, 3328.6, 104.779, |, 0.0
8741.0, 140.3, | , 25.6, 0.0, 578.1, | ,  4000,  3871, 12000, 11721, | , -3.4, 3356.9, 105.917, |, 0.0
8742.0, 141.0, | , 25.6, 0.0, 577.2, | ,  4000,  3878, 12000, 11710, | , -3.4, 3366.3, 106.184, |, 0.0
8743.0, 139.6, | , 25.6, 0.0, 582.9, | ,  4000,  3875, 12000, 11695, | , -3.4, 3346.1, 105.425, |, 0.0
8744.0, 139.8, | , 25.6, 0.0, 582.1, | ,  4000,  3881, 12000, 11710, | , -3.4, 3333.3, 105.168, |, 0.0
8745.0, 139.6, | , 25.6, 0.0, 583.1, | ,  4000,  3872, 12000, 11697, | , -3.4, 3361.6, 105.906, |, 0.0
8746.0, 140.6, | , 25.6, 0.0, 582.9, | ,  4000,  3877, 12000, 11707, | , -3.4, 3338.9, 105.292, |, 0.0
8747.0, 140.4, | , 25.6, 0.0, 576.8, | ,  4000,  3881, 12000, 11705, | , -3.4, 3333.3, 105.126, |, 0.0
8748.1, 140.0, | , 25.6, 0.0, 583.4, | ,  4000,  3877, 12000, 11713, | , -3.4, 3293.0, 103.897, |, 0.0
8749.1, 140.2, | , 25.6, 0.0, 582.2, | ,  4000,  3878, 12000, 11707, | , -3.4, 3349.6, 105.639, |, 0.0
8750.1, 139.6, | , 25.6, 0.0, 583.2, | ,  4000,  3879, 12000, 11707, | , -3.4, 3375.7, 106.463, |, 0.0
8751.1, 139.7, | , 25.6, 0.0, 582.8, | ,  4000,  3873, 12000, 11701, | , -3.4, 3366.3, 106.085, |, 0.0
8752.1, 140.7, | , 25.6, 0.0, 577.7, | ,  4000,  3868, 12000, 11701, | , -3.4, 3332.4, 104.993, |, 0.0
8753.1, 140.6, | , 25.6, 0.0, 581.6, | ,  4000,  3873, 12000, 11686, | , -3.4, 3285.7, 103.462, |, 0.0
8754.1, 139.8, | , 25.6, 0.0, 581.8, | ,  4000,  3879, 12000, 11701, | , -3.4, 3341.0, 105.331, |, 0.0
8755.1, 139.7, | , 25.6, 0.0, 582.4, | ,  4000,  3878, 12000, 11702, | , -3.4, 3344.9, 105.459, |, 0.0
8756.1, 140.1, | , 25.6, 0.0, 582.6, | ,  4000,  3876, 12000, 11696, | , -3.4, 3346.6, 105.455, |, 0.0
8757.1, 139.7, | , 25.6, 0.0, 582.2, | ,  4000,  3875, 12000, 11724, | , -3.4, 3358.6, 106.011, |, 0.0
8758.2, 140.6, | , 25.6, 0.0, 576.0, | ,  4000,  3875, 12000, 11672, | , -3.4, 3257.9, 102.507, |, 0.0
8759.2, 140.1, | , 25.6, 0.0, 581.8, | ,  4000,  3872, 12000, 11694, | , -3.4, 3313.6, 104.373, |, 0.0
8760.2, 139.6, | , 25.6, 0.0, 582.5, | ,  4000,  3877, 12000, 11700, | , -3.4, 3374.4, 106.361, |, 0.0
8761.2, 139.7, | , 25.6, 0.0, 582.2, | ,  4000,  3875, 12000, 11713, | , -3.4, 3370.1, 106.297, |, 0.0
8762.2, 139.7, | , 25.6, 0.0, 582.7, | ,  4000,  3879, 12000, 11677, | , -3.4, 3362.0, 105.830, |, 0.0
8763.2, 140.8, | , 25.6, 0.0, 577.8, | ,  4000,  3872, 12000, 11690, | , -3.4, 3282.3, 103.370, |, 0.0
8764.2, 139.7, | , 25.6, 0.0, 581.8, | ,  4000,  3872, 12000, 11737, | , -3.4, 3264.7, 103.129, |, 0.0
8765.2, 139.6, | , 25.6, 0.0, 582.8, | ,  4000,  3873, 12000, 11703, | , -3.4, 3341.4, 105.318, |, 0.0
8766.2, 140.1, | , 25.6, 0.0, 583.1, | ,  4000,  3881, 12000, 11698, | , -3.4, 3366.7, 106.130, |, 0.0
8767.3, 139.6, | , 25.6, 0.0, 582.6, | ,  4000,  3875, 12000, 11713, | , -3.4, 3339.3, 105.332, |, 0.0
8768.3, 139.6, | , 25.6, 0.0, 582.4, | ,  4000,  3881, 12000, 11708, | , -3.4, 3310.6, 104.434, |, 0.0
8769.3, 140.8, | , 25.6, 0.0, 577.5, | ,  4000,  3872, 12000, 11707, | , -3.4, 3329.9, 104.975, |, 0.0
8770.3, 140.0, | , 25.6, 0.0, 582.7, | ,  4000,  3875, 12000, 11701, | , -3.4, 3341.4, 105.319, |, 0.0
8771.3, 139.8, | , 25.6, 0.0, 582.4, | ,  4000,  3874, 12000, 11681, | , -3.4, 3302.0, 103.943, |, 0.0
8772.3, 139.6, | , 25.6, 0.0, 582.5, | ,  4000,  3876, 12000, 11705, | , -3.4, 3262.6, 102.880, |, 0.0
8773.3, 140.0, | , 25.6, 0.0, 582.8, | ,  4000,  3871, 12000, 11719, | , -3.4, 3335.0, 105.214, |, 0.0
8774.3, 140.9, | , 25.6, 0.0, 577.3, | ,  4000,  3875, 12000, 11703, | , -3.4, 3379.6, 106.529, |, 0.0
8775.3, 139.8, | , 25.6, 0.0, 582.6, | ,  4000,  3874, 12000, 11702, | , -3.4, 3377.8, 106.463, |, 0.0
8776.3, 140.1, | , 25.6, 0.0, 582.9, | ,  4000,  3881, 12000, 11698, | , -3.4, 3318.3, 104.617, |, 0.0
8777.4, 139.9, | , 25.6, 0.0, 582.8, | ,  4000,  3868, 12000, 11709, | , -3.4, 3289.6, 103.697, |, 0.0
8778.4, 139.6, | , 25.6, 0.0, 582.6, | ,  4000,  3874, 12000, 11702, | , -3.4, 3370.1, 106.225, |, 0.0
8779.4, 140.5, | , 25.6, 0.0, 576.7, | ,  4000,  3870, 12000, 11678, | , -3.4, 3321.7, 104.510, |, 0.0
8780.4, 140.6, | , 25.6, 0.0, 577.8, | ,  4000,  3876, 12000, 11678, | , -3.4, 3286.6, 103.448, |, 0.0
8781.4, 139.7, | , 25.6, 0.0, 582.5, | ,  4000,  3878, 12000, 11716, | , -3.4, 3353.9, 105.831, |, 0.0
8782.4, 139.7, | , 25.6, 0.0, 582.5, | ,  4000,  3883, 12000, 11691, | , -3.4, 3279.7, 103.366, |, 0.0
8783.4, 140.0, | , 25.6, 0.0, 583.2, | ,  4000,  3874, 12000, 11707, | , -3.4, 3312.7, 104.453, |, 0.0
8784.4, 140.1, | , 25.6, 0.0, 582.1, | ,  4000,  3869, 12000, 11718, | , -3.4, 3357.3, 105.890, |, 0.0
8785.4, 140.4, | , 25.6, 0.0, 578.0, | ,  4000,  3876, 12000, 11700, | , -3.4, 3323.0, 104.737, |, 0.0
8786.5, 139.7, | , 25.6, 0.0, 582.7, | ,  4000,  3876, 12000, 11705, | , -3.4, 3295.2, 103.901, |, 0.0
8787.5, 139.9, | , 25.6, 0.0, 583.0, | ,  4000,  3873, 12000, 11729, | , -3.4, 3322.6, 104.903, |, 0.0
8788.5, 139.6, | , 25.6, 0.0, 582.8, | ,  4000,  3879, 12000, 11726, | , -3.4, 3356.4, 105.985, |, 0.0
8789.5, 139.7, | , 25.6, 0.0, 581.8, | ,  4000,  3873, 12000, 11719, | , -3.4, 3340.6, 105.398, |, 0.0
8790.5, 140.9, | , 25.6, 0.0, 577.3, | ,  4000,  3879, 12000, 11707, | , -3.4, 3365.4, 106.140, |, 0.0
8791.5, 140.9, | , 25.6, 0.0, 576.7, | ,  4000,  3868, 12000, 11702, | , -3.4, 3296.9, 103.881, |, 0.0
8792.5, 139.7, | , 25.6, 0.0, 582.3, | ,  4000,  3880, 12000, 11686, | , -3.4, 3311.4, 104.311, |, 0.0
8793.5, 140.1, | , 25.6, 0.0, 582.7, | ,  4000,  3881, 12000, 11683, | , -3.4, 3287.9, 103.557, |, 0.0
8794.5, 139.8, | , 25.6, 0.0, 581.5, | ,  4000,  3878, 12000, 11699, | , -3.4, 3302.0, 104.089, |, 0.0
8795.6, 139.7, | , 25.6, 0.0, 582.0, | ,  4000,  3876, 12000, 11710, | , -3.4, 3326.0, 104.905, |, 0.0
8796.6, 140.3, | , 25.6, 0.0, 577.6, | ,  4000,  3872, 12000, 11677, | , -3.4, 3367.6, 105.955, |, 0.0
8797.6, 140.0, | , 25.6, 0.0, 582.6, | ,  4000,  3881, 12000, 11712, | , -3.4, 3343.6, 105.500, |, 0.0
8798.6, 139.9, | , 25.6, 0.0, 581.1, | ,  4000,  3873, 12000, 11683, | , -3.4, 3303.7, 104.001, |, 0.0
8799.6, 139.7, | , 25.6, 0.0, 581.5, | ,  4000,  3870, 12000, 11728, | , -3.4, 3284.9, 103.685, |, 0.0
8800.6, 140.2, | , 25.6, 0.0, 582.8, | ,  4000,  3877, 12000, 11702, | , -3.4, 3321.7, 104.721, |, 0.0
8801.6, 140.8, | , 25.6, 0.0, 577.3, | ,  4000,  3872, 12000, 11705, | , -3.4, 3250.2, 102.465, |, 0.0
8802.6, 139.7, | , 25.6, 0.0, 582.0, | ,  4000,  3870, 12000, 11723, | , -3.4, 3321.7, 104.815, |, 0.0
8803.6, 139.7, | , 25.6, 0.0, 581.9, | ,  4000,  3878, 12000, 11720, | , -3.4, 3329.4, 105.091, |, 0.0
8804.7, 140.2, | , 25.6, 0.0, 581.9, | ,  4000,  3877, 12000, 11686, | , -3.4, 3324.3, 104.688, |, 0.0
8805.7, 139.7, | , 25.6, 0.0, 582.0, | ,  4000,  3881, 12000, 11694, | , -3.4, 3343.6, 105.380, |, 0.0
8806.7, 139.8, | , 25.6, 0.0, 580.8, | ,  4000,  3875, 12000, 11710, | , -3.4, 3298.2, 104.023, |, 0.0
8807.7, 140.6, | , 25.6, 0.0, 577.1, | ,  4000,  3873, 12000, 11707, | , -3.4, 3339.7, 105.293, |, 0.0
8808.7, 140.1, | , 25.6, 0.0, 582.2, | ,  4000,  3879, 12000, 11689, | , -3.4, 3296.0, 103.837, |, 0.0
8809.7, 139.8, | , 25.6, 0.0, 581.0, | ,  4000,  3877, 12000, 11706, | , -3.4, 3298.6, 104.025, |, 0.0
8810.7, 139.9, | , 25.6, 0.0, 582.5, | ,  4000,  3874, 12000, 11727, | , -3.4, 3326.9, 105.026, |, 0.0
8811.7, 140.2, | , 25.6, 0.0, 582.0, | ,  4000,  3881, 12000, 11697, | , -3.4, 3303.7, 104.144, |, 0.0
8812.7, 140.8, | , 25.6, 0.0, 572.9, | ,  4000,  3876, 12000, 11690, | , -3.4, 3295.6, 103.815, |, 0.0
8813.7, 139.6, | , 25.6, 0.0, 582.1, | ,  4000,  3878, 12000, 11708, | , -3.4, 3299.9, 104.078, |, 0.0
8814.8, 140.1, | , 25.6, 0.0, 581.0, | ,  4000,  3876, 12000, 11705, | , -3.4, 3295.2, 103.903, |, 0.0
8815.8, 139.7, | , 25.6, 0.0, 582.1, | ,  4000,  3872, 12000, 11690, | , -3.4, 3294.3, 103.742, |, 0.0
8816.8, 139.6, | , 25.6, 0.0, 582.1, | ,  4000,  3874, 12000, 11696, | , -3.4, 3298.6, 103.931, |, 0.0
8817.8, 139.7, | , 25.6, 0.0, 582.1, | ,  4000,  3881, 12000, 11683, | , -3.4, 3311.0, 104.285, |, 0.0
