# Configuration: 
#          DeviceName:  U6
#          HardwareVersion:  2.00
#          VersionInfo:  4
#          BootloaderVersion:  6.15
#          LocalID:  1
#          SerialNumber:  360012638
#          FirmwareVersion:  1.43
#          ProductID:  6
# Catalyst: Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
# Catalyst mass: 1.322000 
filename: BCA413_2017-09-01-01.txt 
current working directory: /home/research/python/diff-react-2017-09-01 
Catalyst_Description: BCA413-2017-08-29-D, small cup, 1wt% Ru by wet impreg
Notes: 1 wt% Ru by wet impreg, probably did not get all Ru on, more like 0.6%

********** Start test **********


Elapsed time, Pressure, | , LJtemp(C), Inner-Temp, Outer-Temp, | , N2-set, N2-flow, H2-set, H2-flow, | , pH, NH3_ppm, NH3_Prod_rate, |, In222Temp
3938.6, 139.0, | , 24.9, 0.0, 479.9, | ,  1000,   953,  3000,  2935, | , -3.4, 596.8, 4.303, |, 0.0
3939.6, 138.8, | , 24.9, 0.0, 480.1, | ,  1000,   954,  3000,  2916, | , -3.4, 607.5, 4.360, |, 0.0
3940.6, 138.4, | , 24.9, 0.0, 480.1, | ,  1000,   949,  3000,  2920, | , -3.4, 599.4, 4.300, |, 0.0
3941.6, 139.9, | , 24.9, 0.0, 473.5, | ,  1000,   947,  3000,  2921, | , -3.4, 592.1, 4.247, |, 0.0
3942.6, 138.4, | , 24.9, 0.0, 480.0, | ,  1000,   951,  3000,  2936, | , -3.4, 598.5, 4.314, |, 0.0
3943.6, 138.5, | , 24.9, 0.0, 480.5, | ,  1000,   956,  3000,  2934, | , -3.4, 614.8, 4.435, |, 0.0
3944.6, 138.5, | , 24.9, 0.0, 480.8, | ,  1000,   950,  3000,  2944, | , -3.4, 613.1, 4.427, |, 0.0
3945.6, 139.1, | , 24.9, 0.0, 480.9, | ,  1000,   953,  3000,  2941, | , -3.4, 602.8, 4.352, |, 0.0
3946.6, 140.6, | , 24.9, 0.0, 469.9, | ,  1000,   948,  3000,  2925, | , -3.4, 616.5, 4.428, |, 0.0
3947.6, 138.8, | , 24.9, 0.0, 479.3, | ,  1000,   955,  3000,  2933, | , -3.4, 621.7, 4.482, |, 0.0
3948.6, 138.5, | , 24.9, 0.0, 480.8, | ,  1000,   955,  3000,  2917, | , -3.4, 630.2, 4.525, |, 0.0
3949.7, 138.9, | , 24.9, 0.0, 481.4, | ,  1000,   955,  3000,  2922, | , -3.4, 639.6, 4.599, |, 0.0
3950.7, 138.4, | , 24.9, 0.0, 481.5, | ,  1000,   949,  3000,  2911, | , -3.4, 634.1, 4.540, |, 0.0
3951.7, 139.4, | , 24.9, 0.0, 476.8, | ,  1000,   950,  3000,  2926, | , -3.4, 618.7, 4.447, |, 0.0
3952.7, 139.1, | , 24.9, 0.0, 481.3, | ,  1000,   958,  3000,  2941, | , -3.4, 618.7, 4.473, |, 0.0
3953.7, 138.5, | , 24.9, 0.0, 481.8, | ,  1000,   963,  3000,  2943, | , -3.4, 620.4, 4.493, |, 0.0
3954.7, 138.4, | , 24.9, 0.0, 482.1, | ,  1000,   955,  3000,  2936, | , -3.4, 619.9, 4.473, |, 0.0
3955.7, 138.5, | , 24.9, 0.0, 482.1, | ,  1000,   949,  3000,  2934, | , -3.4, 651.2, 4.689, |, 0.0
3956.7, 138.8, | , 24.9, 0.0, 482.7, | ,  1000,   953,  3000,  2920, | , -3.4, 626.4, 4.499, |, 0.0
3957.7, 138.6, | , 24.9, 0.0, 481.7, | ,  1000,   949,  3000,  2919, | , -3.4, 626.8, 4.497, |, 0.0
3958.8, 138.4, | , 24.9, 0.0, 482.3, | ,  1000,   960,  3000,  2937, | , -3.4, 657.6, 4.751, |, 0.0
3959.8, 138.9, | , 24.9, 0.0, 482.9, | ,  1000,   952,  3000,  2939, | , -3.4, 643.9, 4.647, |, 0.0
3960.8, 138.9, | , 24.9, 0.0, 482.9, | ,  1000,   952,  3000,  2923, | , -3.4, 643.5, 4.625, |, 0.0
3961.8, 138.4, | , 24.9, 0.0, 482.6, | ,  1000,   954,  3000,  2924, | , -3.4, 631.9, 4.544, |, 0.0
3962.8, 139.1, | , 24.9, 0.0, 482.2, | ,  1000,   959,  3000,  2924, | , -3.4, 645.6, 4.649, |, 0.0
3963.8, 139.0, | , 24.9, 0.0, 483.1, | ,  1000,   957,  3000,  2936, | , -3.4, 655.1, 4.729, |, 0.0
3964.8, 138.7, | , 24.9, 0.0, 483.2, | ,  1000,   953,  3000,  2950, | , -3.4, 648.6, 4.695, |, 0.0
3965.8, 138.5, | , 25.0, 0.0, 483.2, | ,  1000,   948,  3000,  2910, | , -3.4, 647.4, 4.631, |, 0.0
3966.8, 138.9, | , 24.9, 0.0, 484.0, | ,  1000,   954,  3000,  2933, | , -3.4, 652.1, 4.699, |, 0.0
3967.9, 139.8, | , 24.9, 0.0, 479.1, | ,  1000,   952,  3000,  2934, | , -3.4, 648.6, 4.675, |, 0.0
3968.9, 138.5, | , 24.9, 0.0, 483.6, | ,  1000,   954,  3000,  2919, | , -3.4, 642.2, 4.613, |, 0.0
3969.9, 139.0, | , 24.9, 0.0, 484.3, | ,  1000,   954,  3000,  2923, | , -3.4, 648.2, 4.660, |, 0.0
3970.9, 138.5, | , 24.9, 0.0, 483.8, | ,  1000,   955,  3000,  2929, | , -3.4, 649.9, 4.682, |, 0.0
3971.9, 138.5, | , 24.9, 0.0, 483.9, | ,  1000,   954,  3000,  2931, | , -3.4, 648.6, 4.673, |, 0.0
3972.9, 139.7, | , 24.9, 0.0, 476.6, | ,  1000,   950,  3000,  2924, | , -3.4, 652.5, 4.688, |, 0.0
3973.9, 139.0, | , 24.9, 0.0, 483.9, | ,  1000,   957,  3000,  2920, | , -3.4, 670.9, 4.824, |, 0.0
3974.9, 138.4, | , 24.9, 0.0, 484.4, | ,  1000,   951,  3000,  2917, | , -3.4, 667.1, 4.784, |, 0.0
3975.9, 138.4, | , 24.9, 0.0, 484.5, | ,  1000,   951,  3000,  2918, | , -3.4, 683.8, 4.905, |, 0.0
3976.9, 138.5, | , 24.9, 0.0, 484.2, | ,  1000,   959,  3000,  2933, | , -3.4, 670.9, 4.843, |, 0.0
3978.0, 138.9, | , 24.9, 0.0, 484.9, | ,  1000,   953,  3000,  2933, | , -3.4, 669.2, 4.822, |, 0.0
3979.0, 138.7, | , 24.9, 0.0, 483.1, | ,  1000,   954,  3000,  2942, | , -3.4, 670.9, 4.847, |, 0.0
3980.0, 138.5, | , 24.9, 0.0, 484.7, | ,  1000,   953,  3000,  2924, | , -3.4, 664.5, 4.778, |, 0.0
3981.0, 138.9, | , 24.9, 0.0, 484.9, | ,  1000,   951,  3000,  2940, | , -3.4, 665.4, 4.801, |, 0.0
3982.0, 138.9, | , 24.9, 0.0, 485.1, | ,  1000,   956,  3000,  2932, | , -3.4, 667.1, 4.810, |, 0.0
3983.0, 138.4, | , 24.9, 0.0, 485.1, | ,  1000,   955,  3000,  2932, | , -3.4, 688.9, 4.966, |, 0.0
3984.0, 138.8, | , 24.9, 0.0, 484.0, | ,  1000,   952,  3000,  2926, | , -3.4, 666.2, 4.791, |, 0.0
3985.0, 138.9, | , 24.9, 0.0, 485.4, | ,  1000,   952,  3000,  2935, | , -3.4, 669.2, 4.823, |, 0.0
3986.0, 138.5, | , 24.9, 0.0, 485.0, | ,  1000,   955,  3000,  2923, | , -3.4, 663.6, 4.773, |, 0.0
3987.0, 138.5, | , 24.9, 0.0, 484.7, | ,  1000,   949,  3000,  2930, | , -3.4, 666.2, 4.792, |, 0.0
3988.1, 138.5, | , 24.9, 0.0, 484.8, | ,  1000,   949,  3000,  2917, | , -3.4, 672.2, 4.819, |, 0.0
3989.1, 139.1, | , 24.9, 0.0, 484.6, | ,  1000,   954,  3000,  2944, | , -3.4, 665.8, 4.812, |, 0.0
3990.1, 138.5, | , 24.9, 0.0, 485.3, | ,  1000,   953,  3000,  2918, | , -3.4, 662.8, 4.757, |, 0.0
3991.1, 138.6, | , 24.9, 0.0, 485.9, | ,  1000,   961,  3000,  2948, | , -3.4, 665.8, 4.827, |, 0.0
3992.1, 138.8, | , 24.9, 0.0, 486.2, | ,  1000,   955,  3000,  2922, | , -3.4, 664.9, 4.781, |, 0.0
3993.1, 138.5, | , 24.9, 0.0, 486.3, | ,  1000,   955,  3000,  2937, | , -3.4, 667.1, 4.814, |, 0.0
3994.1, 139.4, | , 24.9, 0.0, 480.6, | ,  1000,   947,  3000,  2927, | , -3.4, 662.8, 4.761, |, 0.0
3995.1, 138.9, | , 24.9, 0.0, 486.2, | ,  1000,   952,  3000,  2914, | , -3.4, 667.5, 4.785, |, 0.0
3996.1, 138.5, | , 24.9, 0.0, 486.6, | ,  1000,   949,  3000,  2924, | , -3.4, 679.5, 4.880, |, 0.0
3997.2, 138.6, | , 24.9, 0.0, 486.6, | ,  1000,   950,  3000,  2929, | , -3.4, 664.9, 4.784, |, 0.0
3998.2, 139.0, | , 24.9, 0.0, 486.5, | ,  1000,   951,  3000,  2937, | , -3.4,  69.0, 0.498, |, 0.0
3999.2, 139.8, | , 24.9, 0.0, 481.0, | ,  1000,   947,  3000,  2923, | , -3.4,  77.1, 0.554, |, 0.0
4000.2, 138.5, | , 24.9, 0.0, 486.4, | ,  1000,   950,  3000,  2915, | , -3.4,  93.4, 0.670, |, 0.0
4001.2, 138.6, | , 24.9, 0.0, 486.7, | ,  1000,   956,  3000,  2931, | , -3.4, 128.9, 0.930, |, 0.0
4002.2, 139.0, | , 24.9, 0.0, 487.0, | ,  1000,   954,  3000,  2923, | , -3.4, 115.2, 0.829, |, 0.0
4003.2, 138.7, | , 24.9, 0.0, 486.7, | ,  1000,   958,  3000,  2926, | , -3.4, 132.4, 0.954, |, 0.0
4004.2, 138.7, | , 24.9, 0.0, 486.1, | ,  1000,   953,  3000,  2934, | , -3.4, 171.8, 1.239, |, 0.0
4005.2, 138.9, | , 24.9, 0.0, 487.1, | ,  1000,   956,  3000,  2929, | , -3.4, 182.1, 1.312, |, 0.0
4006.3, 138.9, | , 24.9, 0.0, 486.9, | ,  1000,   955,  3000,  2917, | , -3.4, 173.5, 1.246, |, 0.0
4007.3, 138.4, | , 24.9, 0.0, 487.1, | ,  1000,   953,  3000,  2913, | , -3.4, 185.1, 1.327, |, 0.0
4008.3, 138.8, | , 24.9, 0.0, 487.3, | ,  1000,   953,  3000,  2930, | , -3.4, 198.3, 1.429, |, 0.0
4009.3, 138.8, | , 24.9, 0.0, 486.8, | ,  1000,   948,  3000,  2927, | , -3.4, 217.6, 1.565, |, 0.0
4010.3, 138.7, | , 24.9, 0.0, 487.6, | ,  1000,   953,  3000,  2928, | , -3.4, 234.3, 1.687, |, 0.0
4011.3, 138.4, | , 24.9, 0.0, 487.2, | ,  1000,   961,  3000,  2952, | , -3.4, 239.9, 1.741, |, 0.0
4012.3, 139.0, | , 24.9, 0.0, 487.8, | ,  1000,   959,  3000,  2956, | , -3.4, 277.2, 2.013, |, 0.0
4013.3, 138.9, | , 24.9, 0.0, 487.9, | ,  1000,   949,  3000,  2913, | , -3.4, 262.6, 1.882, |, 0.0
4014.3, 138.5, | , 24.9, 0.0, 486.8, | ,  1000,   951,  3000,  2939, | , -3.4, 276.3, 1.994, |, 0.0
4015.3, 138.7, | , 24.9, 0.0, 487.2, | ,  1000,   952,  3000,  2935, | , -3.4, 286.6, 2.067, |, 0.0
4016.4, 138.8, | , 24.9, 0.0, 488.3, | ,  1000,   953,  3000,  2912, | , -3.4, 323.0, 2.316, |, 0.0
4017.4, 138.9, | , 24.9, 0.0, 488.4, | ,  1000,   956,  3000,  2939, | , -3.4, 322.6, 2.331, |, 0.0
4018.4, 138.5, | , 25.0, 0.0, 488.2, | ,  1000,   947,  3000,  2935, | , -3.4, 335.0, 2.413, |, 0.0
4019.4, 139.0, | , 24.9, 0.0, 487.7, | ,  1000,   955,  3000,  2932, | , -3.4, 359.9, 2.594, |, 0.0
4020.4, 139.6, | , 24.9, 0.0, 483.9, | ,  1000,   948,  3000,  2917, | , -3.4, 376.6, 2.700, |, 0.0
4021.4, 138.5, | , 24.9, 0.0, 488.2, | ,  1000,   952,  3000,  2939, | , -3.4, 373.2, 2.693, |, 0.0
4022.4, 138.4, | , 24.9, 0.0, 488.4, | ,  1000,   954,  3000,  2938, | , -3.4, 384.7, 2.778, |, 0.0
4023.4, 138.8, | , 24.9, 0.0, 488.7, | ,  1000,   953,  3000,  2941, | , -3.4, 400.6, 2.893, |, 0.0
4024.4, 138.6, | , 24.9, 0.0, 487.3, | ,  1000,   956,  3000,  2922, | , -3.4, 445.1, 3.201, |, 0.0
4025.5, 139.2, | , 24.9, 0.0, 483.3, | ,  1000,   950,  3000,  2934, | , -3.4, 461.0, 3.321, |, 0.0
4026.5, 138.9, | , 24.9, 0.0, 489.1, | ,  1000,   961,  3000,  2932, | , -3.4, 474.3, 3.424, |, 0.0
4027.5, 138.8, | , 24.9, 0.0, 488.3, | ,  1000,   960,  3000,  2955, | , -3.4, 462.3, 3.357, |, 0.0
4028.5, 138.5, | , 24.9, 0.0, 488.8, | ,  1000,   951,  3000,  2914, | , -3.4, 471.7, 3.382, |, 0.0
4029.5, 139.1, | , 24.9, 0.0, 488.3, | ,  1000,   951,  3000,  2929, | , -3.4, 493.1, 3.549, |, 0.0
4030.5, 138.7, | , 24.9, 0.0, 489.3, | ,  1000,   954,  3000,  2921, | , -3.4, 521.0, 3.744, |, 0.0
4031.5, 138.4, | , 24.9, 0.0, 488.9, | ,  1000,   955,  3000,  2941, | , -3.4, 517.5, 3.739, |, 0.0
4032.5, 138.5, | , 25.0, 0.0, 488.8, | ,  1000,   956,  3000,  2914, | , -3.4, 523.5, 3.757, |, 0.0
4033.5, 139.1, | , 24.9, 0.0, 489.4, | ,  1000,   955,  3000,  2937, | , -3.4, 542.8, 3.918, |, 0.0
4034.5, 139.2, | , 24.9, 0.0, 488.6, | ,  1000,   954,  3000,  2911, | , -3.4, 556.1, 3.985, |, 0.0
4035.6, 138.3, | , 24.9, 0.0, 489.4, | ,  1000,   949,  3000,  2917, | , -3.4, 563.8, 4.043, |, 0.0
4036.6, 138.6, | , 24.9, 0.0, 489.6, | ,  1000,   959,  3000,  2937, | , -3.4, 579.2, 4.186, |, 0.0
4037.6, 138.9, | , 24.9, 0.0, 489.0, | ,  1000,   952,  3000,  2906, | , -3.4, 597.2, 4.273, |, 0.0
4038.6, 138.8, | , 24.9, 0.0, 490.0, | ,  1000,   953,  3000,  2913, | , -3.4, 632.8, 4.536, |, 0.0
4039.6, 138.7, | , 24.9, 0.0, 488.9, | ,  1000,   950,  3000,  2935, | , -3.4, 629.8, 4.537, |, 0.0
4040.6, 138.9, | , 24.9, 0.0, 489.7, | ,  1000,   951,  3000,  2929, | , -3.4, 631.1, 4.541, |, 0.0
4041.6, 138.5, | , 24.9, 0.0, 488.8, | ,  1000,   948,  3000,  2922, | , -3.4, 643.9, 4.621, |, 0.0
4042.6, 138.5, | , 24.9, 0.0, 489.5, | ,  1000,   953,  3000,  2929, | , -3.4, 672.6, 4.843, |, 0.0
4043.6, 138.4, | , 24.9, 0.0, 489.7, | ,  1000,   953,  3000,  2903, | , -3.4, 666.2, 4.764, |, 0.0
4044.6, 139.1, | , 24.9, 0.0, 489.3, | ,  1000,   956,  3000,  2942, | , -3.4, 664.5, 4.804, |, 0.0
4045.7, 138.5, | , 24.9, 0.0, 489.9, | ,  1000,   955,  3000,  2941, | , -3.4, 678.6, 4.903, |, 0.0
4046.7, 139.5, | , 24.9, 0.0, 483.8, | ,  1000,   951,  3000,  2932, | , -3.4, 684.2, 4.927, |, 0.0
4047.7, 138.6, | , 25.0, 0.0, 490.5, | ,  1000,   954,  3000,  2936, | , -3.4, 720.6, 5.198, |, 0.0
4048.7, 139.0, | , 24.9, 0.0, 490.7, | ,  1000,   949,  3000,  2929, | , -3.4, 715.5, 5.145, |, 0.0
4049.7, 138.8, | , 24.9, 0.0, 490.0, | ,  1000,   953,  3000,  2927, | , -3.4, 721.1, 5.188, |, 0.0
4050.7, 138.8, | , 24.9, 0.0, 491.1, | ,  1000,   955,  3000,  2897, | , -3.4, 726.6, 5.191, |, 0.0
4051.7, 139.6, | , 24.9, 0.0, 485.7, | ,  1000,   956,  3000,  2909, | , -3.4, 732.2, 5.247, |, 0.0
4052.7, 138.4, | , 24.9, 0.0, 490.8, | ,  1000,   955,  3000,  2907, | , -3.4, 744.6, 5.333, |, 0.0
4053.7, 138.5, | , 24.9, 0.0, 491.1, | ,  1000,   955,  3000,  2939, | , -3.4, 744.2, 5.374, |, 0.0
4054.8, 138.7, | , 24.9, 0.0, 490.0, | ,  1000,   956,  3000,  2941, | , -3.4, 776.3, 5.611, |, 0.0
4055.8, 139.0, | , 24.9, 0.0, 491.3, | ,  1000,   953,  3000,  2937, | , -3.4, 788.3, 5.686, |, 0.0
4056.8, 138.5, | , 24.9, 0.0, 491.3, | ,  1000,   948,  3000,  2912, | , -3.4, 764.3, 5.470, |, 0.0
4057.8, 138.6, | , 24.9, 0.0, 491.8, | ,  1000,   961,  3000,  2957, | , -3.4, 771.6, 5.605, |, 0.0
4058.8, 138.9, | , 24.9, 0.0, 492.0, | ,  1000,   957,  3000,  2918, | , -3.4, 774.6, 5.565, |, 0.0
4059.8, 138.6, | , 24.9, 0.0, 491.0, | ,  1000,   955,  3000,  2920, | , -3.4, 796.9, 5.725, |, 0.0
4060.8, 138.5, | , 25.0, 0.0, 491.8, | ,  1000,   959,  3000,  2940, | , -3.4, 818.7, 5.918, |, 0.0
4061.8, 138.9, | , 24.9, 0.0, 492.4, | ,  1000,   950,  3000,  2906, | , -3.4, 796.0, 5.691, |, 0.0
4062.8, 138.5, | , 24.9, 0.0, 492.0, | ,  1000,   951,  3000,  2936, | , -3.4, 796.9, 5.742, |, 0.0
4063.8, 138.6, | , 24.9, 0.0, 492.3, | ,  1000,   961,  3000,  2940, | , -3.4, 817.0, 5.909, |, 0.0
4064.9, 138.6, | , 24.9, 0.0, 491.8, | ,  1000,   951,  3000,  2906, | , -3.4, 811.9, 5.806, |, 0.0
4065.9, 139.0, | , 24.9, 0.0, 492.5, | ,  1000,   952,  3000,  2917, | , -3.4, 811.0, 5.818, |, 0.0
4066.9, 138.6, | , 24.9, 0.0, 492.5, | ,  1000,   955,  3000,  2914, | , -3.4, 851.3, 6.107, |, 0.0
4067.9, 138.7, | , 24.9, 0.0, 485.3, | ,  1000,   954,  3000,  2917, | , -3.4, 826.9, 5.934, |, 0.0
4068.9, 138.9, | , 24.9, 0.0, 493.0, | ,  1000,   951,  3000,  2934, | , -3.4, 826.9, 5.957, |, 0.0
4069.9, 138.6, | , 24.9, 0.0, 491.1, | ,  1000,   951,  3000,  2919, | , -3.4, 844.4, 6.060, |, 0.0
4070.9, 138.5, | , 24.9, 0.0, 493.1, | ,  1000,   958,  3000,  2929, | , -3.4, 864.6, 6.230, |, 0.0
4071.9, 138.5, | , 24.9, 0.0, 493.0, | ,  1000,   950,  3000,  2927, | , -3.4, 840.2, 6.040, |, 0.0
4072.9, 139.5, | , 24.9, 0.0, 485.7, | ,  1000,   948,  3000,  2920, | , -3.4, 835.4, 5.992, |, 0.0
4073.9, 138.5, | , 24.9, 0.0, 493.1, | ,  1000,   953,  3000,  2914, | , -3.4, 861.6, 6.176, |, 0.0
4075.0, 138.7, | , 24.9, 0.0, 492.1, | ,  1000,   961,  3000,  2923, | , -3.4, 843.2, 6.072, |, 0.0
4076.0, 138.5, | , 24.9, 0.0, 492.7, | ,  1000,   952,  3000,  2908, | , -3.4, 842.7, 6.032, |, 0.0
4077.0, 139.0, | , 24.9, 0.0, 493.4, | ,  1000,   959,  3000,  2940, | , -3.4, 845.7, 6.113, |, 0.0
4078.0, 139.3, | , 24.9, 0.0, 488.1, | ,  1000,   952,  3000,  2929, | , -3.4, 876.6, 6.309, |, 0.0
4079.0, 139.0, | , 24.9, 0.0, 489.2, | ,  1000,   952,  3000,  2924, | , -3.4, 853.0, 6.129, |, 0.0
4080.0, 139.2, | , 24.9, 0.0, 493.1, | ,  1000,   960,  3000,  2918, | , -3.4, 852.2, 6.126, |, 0.0
4081.0, 138.9, | , 24.9, 0.0, 493.9, | ,  1000,   951,  3000,  2910, | , -3.4, 858.6, 6.146, |, 0.0
4082.0, 138.5, | , 24.9, 0.0, 493.5, | ,  1000,   953,  3000,  2929, | , -3.4, 859.4, 6.186, |, 0.0
4083.0, 138.9, | , 24.9, 0.0, 494.3, | ,  1000,   958,  3000,  2939, | , -3.4, 888.1, 6.417, |, 0.0
4084.0, 138.5, | , 24.9, 0.0, 494.1, | ,  1000,   950,  3000,  2920, | , -3.4, 856.9, 6.149, |, 0.0
4085.1, 138.5, | , 24.9, 0.0, 493.0, | ,  1000,   952,  3000,  2923, | , -3.4, 887.3, 6.375, |, 0.0
4086.1, 138.4, | , 24.9, 0.0, 494.0, | ,  1000,   956,  3000,  2923, | , -3.4, 882.6, 6.348, |, 0.0
4087.1, 138.9, | , 24.9, 0.0, 494.6, | ,  1000,   960,  3000,  2948, | , -3.4, 865.9, 6.272, |, 0.0
4088.1, 138.4, | , 24.9, 0.0, 494.4, | ,  1000,   953,  3000,  2915, | , -3.4, 868.0, 6.226, |, 0.0
4089.1, 138.5, | , 24.9, 0.0, 494.6, | ,  1000,   957,  3000,  2925, | , -3.4, 866.3, 6.234, |, 0.0
4090.1, 138.7, | , 24.9, 0.0, 493.2, | ,  1000,   953,  3000,  2928, | , -3.4, 900.1, 6.477, |, 0.0
4091.1, 139.0, | , 24.9, 0.0, 494.8, | ,  1000,   949,  3000,  2937, | , -3.4, 875.3, 6.307, |, 0.0
4092.1, 138.4, | , 24.9, 0.0, 494.7, | ,  1000,   948,  3000,  2917, | , -3.4, 888.1, 6.364, |, 0.0
4093.1, 138.4, | , 24.9, 0.0, 494.8, | ,  1000,   952,  3000,  2942, | , -3.4, 884.3, 6.384, |, 0.0
4094.1, 139.1, | , 24.9, 0.0, 490.5, | ,  1000,   956,  3000,  2930, | , -3.4, 882.1, 6.356, |, 0.0
4095.1, 139.1, | , 24.9, 0.0, 494.6, | ,  1000,   950,  3000,  2936, | , -3.4, 888.6, 6.401, |, 0.0
4096.2, 138.3, | , 24.9, 0.0, 495.2, | ,  1000,   946,  3000,  2896, | , -3.4, 894.6, 6.373, |, 0.0
4097.2, 138.4, | , 24.9, 0.0, 495.3, | ,  1000,   955,  3000,  2939, | , -3.4, 891.6, 6.437, |, 0.0
4098.2, 139.0, | , 24.9, 0.0, 495.5, | ,  1000,   948,  3000,  2921, | , -3.4, 908.7, 6.518, |, 0.0
4099.2, 139.5, | , 24.9, 0.0, 486.9, | ,  1000,   951,  3000,  2918, | , -3.4, 901.9, 6.469, |, 0.0
4100.2, 138.7, | , 24.9, 0.0, 494.8, | ,  1000,   962,  3000,  2926, | , -3.4, 895.4, 6.454, |, 0.0
4101.2, 139.0, | , 24.9, 0.0, 496.1, | ,  1000,   955,  3000,  2925, | , -3.4, 905.7, 6.515, |, 0.0
4102.2, 138.9, | , 24.9, 0.0, 495.9, | ,  1000,   952,  3000,  2921, | , -3.4, 899.3, 6.456, |, 0.0
4103.2, 138.5, | , 24.9, 0.0, 495.7, | ,  1000,   951,  3000,  2911, | , -3.4, 898.0, 6.429, |, 0.0
4104.2, 138.3, | , 24.9, 0.0, 496.1, | ,  1000,   953,  3000,  2926, | , -3.4, 898.0, 6.458, |, 0.0
4105.2, 139.0, | , 24.9, 0.0, 495.2, | ,  1000,   949,  3000,  2939, | , -3.4, 913.4, 6.584, |, 0.0
4106.3, 138.9, | , 24.9, 0.0, 496.1, | ,  1000,   958,  3000,  2951, | , -3.4, 913.0, 6.616, |, 0.0
4107.3, 138.5, | , 24.9, 0.0, 495.7, | ,  1000,   955,  3000,  2930, | , -3.4, 902.3, 6.499, |, 0.0
4108.3, 139.0, | , 24.9, 0.0, 496.3, | ,  1000,   955,  3000,  2940, | , -3.4, 906.1, 6.542, |, 0.0
4109.3, 139.0, | , 24.9, 0.0, 496.5, | ,  1000,   950,  3000,  2935, | , -3.4, 934.4, 6.730, |, 0.0
4110.3, 138.5, | , 24.9, 0.0, 495.0, | ,  1000,   954,  3000,  2896, | , -3.4, 908.7, 6.485, |, 0.0
4111.3, 138.4, | , 24.9, 0.0, 496.5, | ,  1000,   949,  3000,  2929, | , -3.4, 910.9, 6.547, |, 0.0
4112.3, 138.8, | , 24.9, 0.0, 496.3, | ,  1000,   952,  3000,  2927, | , -3.4, 914.7, 6.578, |, 0.0
4113.3, 138.5, | , 24.9, 0.0, 496.2, | ,  1000,   955,  3000,  2925, | , -3.4, 922.8, 6.638, |, 0.0
4114.3, 138.5, | , 24.9, 0.0, 496.5, | ,  1000,   954,  3000,  2913, | , -3.4, 920.3, 6.597, |, 0.0
4115.4, 139.1, | , 24.9, 0.0, 496.0, | ,  1000,   953,  3000,  2924, | , -3.4, 919.4, 6.608, |, 0.0
4116.4, 138.9, | , 24.9, 0.0, 496.8, | ,  1000,   949,  3000,  2921, | , -3.4, 921.1, 6.609, |, 0.0
4117.4, 138.7, | , 24.9, 0.0, 497.1, | ,  1000,   952,  3000,  2931, | , -3.4, 922.0, 6.638, |, 0.0
4118.4, 138.7, | , 24.9, 0.0, 496.8, | ,  1000,   955,  3000,  2928, | , -3.4, 940.4, 6.770, |, 0.0
4119.4, 139.0, | , 24.9, 0.0, 497.1, | ,  1000,   953,  3000,  2901, | , -3.4, 938.3, 6.703, |, 0.0
4120.4, 139.6, | , 24.9, 0.0, 490.8, | ,  1000,   952,  3000,  2952, | , -3.4, 928.8, 6.721, |, 0.0
4121.4, 138.7, | , 24.9, 0.0, 497.3, | ,  1000,   959,  3000,  2933, | , -3.4, 934.4, 6.742, |, 0.0
4122.4, 138.5, | , 24.9, 0.0, 497.2, | ,  1000,   951,  3000,  2932, | , -3.4, 948.1, 6.825, |, 0.0
4123.4, 138.8, | , 24.9, 0.0, 497.7, | ,  1000,   954,  3000,  2927, | , -3.4, 939.1, 6.757, |, 0.0
4124.5, 138.4, | , 24.9, 0.0, 497.3, | ,  1000,   950,  3000,  2926, | , -3.4, 949.0, 6.819, |, 0.0
4125.5, 139.7, | , 24.9, 0.0, 492.5, | ,  1000,   952,  3000,  2939, | , -3.4, 939.6, 6.777, |, 0.0
4126.5, 139.0, | , 24.9, 0.0, 496.5, | ,  1000,   958,  3000,  2907, | , -3.4, 955.8, 6.849, |, 0.0
4127.5, 138.4, | , 24.9, 0.0, 497.5, | ,  1000,   956,  3000,  2910, | , -3.4, 948.1, 6.795, |, 0.0
4128.5, 138.5, | , 24.9, 0.0, 497.4, | ,  1000,   955,  3000,  2932, | , -3.4, 951.6, 6.857, |, 0.0
4129.5, 138.9, | , 24.9, 0.0, 497.6, | ,  1000,   954,  3000,  2929, | , -3.4, 958.4, 6.899, |, 0.0
4130.5, 138.5, | , 24.9, 0.0, 497.6, | ,  1000,   952,  3000,  2934, | , -3.4, 967.0, 6.966, |, 0.0
4131.5, 138.7, | , 24.9, 0.0, 496.1, | ,  1000,   961,  3000,  2940, | , -3.4, 970.0, 7.014, |, 0.0
4132.5, 138.6, | , 24.9, 0.0, 497.6, | ,  1000,   957,  3000,  2946, | , -3.4, 973.0, 7.039, |, 0.0
4133.5, 138.9, | , 24.9, 0.0, 497.7, | ,  1000,   949,  3000,  2913, | , -3.4, 956.7, 6.848, |, 0.0
4134.6, 138.5, | , 24.9, 0.0, 497.8, | ,  1000,   951,  3000,  2912, | , -3.4, 958.8, 6.867, |, 0.0
4135.6, 138.4, | , 24.9, 0.0, 497.7, | ,  1000,   953,  3000,  2914, | , -3.4, 983.3, 7.049, |, 0.0
4136.6, 139.0, | , 24.9, 0.0, 497.6, | ,  1000,   948,  3000,  2932, | , -3.4, 970.8, 6.983, |, 0.0
